,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
11,"Science fiction is about using science and technology, whether real or fantastic, as the basis for a question. The story now takes that question and either explores it or answers it. The best science fiction actually leave you with more questions.A good example is Blade Runner. It leaves us with two questionsFriends ask me what I think of AI taking over. I say I’m less worried about the control aspect because we caScience fiction is about using science and technology, whether real or fantastic, as the basis for a question. The story now takes that question and either explores it or answers it. The best science fiction actually leave you with more questions.A good example is Blade Runner. It leaves us with two questionsFriends ask me what I think of AI taking over. I say I’m less worried about the control aspect because we can simply deny an AI access to something, much like we do with people.The real problem is when we’ve built them to have emotions. It will be harder handling things when an AI experiences things like loneliness.",0 followers,Hannah Madden,5.3K,15K,17.1M,2019,https://www.quora.com/Is-China-making-the-most-advanced-technology
12,"Powered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far sPowered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far stronger machine — you don’t have to account for human limitations — but you’ll also be able to keep its operatorThere’s a reason why the U.S military invests tons of money into drones and robots, and barely anything into powered exoskeletons.Sorry Tony Stark: your Iron Man suit makes no goddamn sense.",2 followers,Richard Muller,551,2.3K,202.3M,2020,https://www.quora.com/Is-China-making-the-most-advanced-technology
13,"This was the year 1997. When Steve Jobs just returned to Apple and started working again in the company.Apple was facing a huge financial difficulty at that point of time. Bill Gates came for a rescue and invested $150 Million and this investment was like fuel to Apple Computers. When this was announced publicly, both their fans were extremely happy and from then, Apple never looked down. This isThis was the year 1997. When Steve Jobs just returned to Apple and started working again in the company.Apple was facing a huge financial difficulty at that point of time. Bill Gates came for a rescue and invested $150 Million and this investment was like fuel to Apple Computers. When this was announced publicly, both their fans were extremely happy and from then, Apple never looked down. This is called “History in Making”.A weird thing here is “If Bill Gates had not made that investment, ...",5 followers,Jack Barrett,513,2.9K,6.5M,2020,https://www.quora.com/Is-China-making-the-most-advanced-technology
14,"A2A.Sure.Into this:While also making it the most secure biometric in any mobile device, even 4 years later.A2A.Sure.Into this:While also making it the most secure biometric in any mobile device, even 4 years later.A lot of people seem to think innovation is about putting rushed, poorly-designed, half-baked features no one cares about into a product just to be first.But in my opinion that’s not true - being first is not innovative when you’re in a race that never ends.Real innovation is taking the time to engineer something so it actually works properly, and stays working for years on end.Apple may not be first to do things but when they do release something - they’re usually always the first to do it right.",0 followers,Tim Ventura,516,1.1K,11.5M,2021,https://www.quora.com/Is-China-making-the-most-advanced-technology
15,"It’s not. Not at all.Save your money - the 3080 series Nvidia GPU isn’t that impressive or that big a Gain over the previous generation. Quite the opposite it’s pretty weak on the whole when you look at gains over priors going back a fair ways.Instead, wait for reviews to be certain but the upcoming AMD 6000 series GPU is looking to be very competitive on price, performance, and power… especially with right ecosystem of 500 series mobo and 5000 series CPU as AMD has a new trick up their sleeves for direct memory access their competitor doesn’t have as they own the whole ecosystem.TLDR; Wait foIt’s not. Not at all.Save your money - the 3080 series Nvidia GPU isn’t that impressive or that big a Gain over the previous generation. Quite the opposite it’s pretty weak on the whole when you look at gains over priors going back a fair ways.Instead, wait for reviews to be certain but the upcoming AMD 6000 series GPU is looking to be very competitive on price, performance, and power… especially with right ecosystem of 500 series mobo and 5000 series CPU as AMD has a new trick up their sleeves for direct memory access their competitor doesn’t have as they own the whole ecosystem.TLDR; Wait for AMD and reviews of both cards before buying. AMD is looking very good by reports thus far, and may be the better option for this bracket for this generation of GPUs in price, performance, and energy usage (based on info so far) unless you have a specific need for NVidia hardware - particularly if you’re looking at more than just a GPU and can benefit from the ecosystem bonuses.","68,796 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.6M,2021,https://www.quora.com/Is-China-making-the-most-advanced-technology
16,Extremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was abl...Extremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was abl...,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Is-China-making-the-most-advanced-technology
17,"They have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyThey have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyPlus the fact that they dont have to waste time to pacify voters to vote for them is another great advantage.As on Date -Another reason for their rapid development is thatThey are developing strongly in areas where they have tremendous demand.Railways, Infrastructure, Construction, Fast Speed Low Latent Communication, Robotics etc.Like the 1990s rapid surging growth of Computers in the USAIts why they are very likely to crack Semiconductor manufacture by 2030. Because they have a very hungry demand and loads of money and a very intelligent and trained populace.",0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/Is-China-making-the-most-advanced-technology
18,"It depends from the sphere, but in general we can say: YES, Russia is technically advanced.There are several sectors in which you can find excellence in Russia. The first I would mention is IT sector. The level of programmers in Russia is at the top of the world. Kasperskiy is probabily the best antivirus. Abby and their system for automatic recognization of hand writing are the best. 1C:EnterprisIt depends from the sphere, but in general we can say: YES, Russia is technically advanced.There are several sectors in which you can find excellence in Russia. The first I would mention is IT sector. The level of programmers in Russia is at the top of the world. Kasperskiy is probabily the best antivirus. Abby and their system for automatic recognization of hand writing are the best. 1C:Enterprise it is an ERP software that brillantly compete with SAP.In Russia was produced the Yota Phone that did not have commercial success but it is probabily the most advance technical mobile in last ...","246,855 followers",Dushka Zapata,1.5K,8.5K,232.5M,2018,https://www.quora.com/Is-China-making-the-most-advanced-technology
19,So your jfp2 is for your front panel connecters however those should go into jfp1 and jfp2 is going to bused for a speaker or buzzer,"5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/Is-China-making-the-most-advanced-technology
20,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","1,594 followers",Michael Van In,631,1.5K,2.9M,2021,https://www.quora.com/Is-China-making-the-most-advanced-technology
