,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,This great man is sure one of themThis great man is sure one of them,34 followers,Rahul Chauhan,4.6K,2.5K,101.2M,2020,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
1,"I’ll explain with one of the best example. Siddharth VaradarajanThis presstitute, before Modi won elections in 2014. He wrote an article in Al-JazeeraAl-Jazeera, the Islamic newschannel, which got kicked out of US for it’s rabid pro-Terrorism and anti-semitism, and this guy goes there and writes an op-ed on how Modi’s Hindutva will destroy India.And the kind of justification he has given to support corruption ridden Congress government is as follows.If his partners are not able to exercise any restraint, what of India's watchdog institutions? If the Supreme Court and CAG were hyperactive and dI’ll explain with one of the best example. Siddharth VaradarajanThis presstitute, before Modi won elections in 2014. He wrote an article in Al-JazeeraAl-Jazeera, the Islamic newschannel, which got kicked out of US for it’s rabid pro-Terrorism and anti-semitism, and this guy goes there and writes an op-ed on how Modi’s Hindutva will destroy India.And the kind of justification he has given to support corruption ridden Congress government is as follows.If his partners are not able to exercise any restraint, what of India's watchdog institutions? If the Supreme Court and CAG were hyperactive and defiant during Manmohan Singh's tenure, an important reason was the structural weakness of the United Progressive Alliance (UPA) government that robbed it of both cohesion and decisiveness. In fact, India Inc lost faith in the Congress party because theySrc:See how he justifies demise of Congress. According to him Supreme Court was hyper active if not for Congress parties own failures in being cohesive. He indirectly says if Congress was not in coalition it could have subdued CAG and Supreme Court.Naked presstitution for you!src: LivemintHe used to be Editor for The Hindu before getting kicked out in 2013, for not giving enough space for BJP related articles during elections time. The Hindu which is critical of BJP has itself thrown him out.EDIT: He then shifted toLooks like many fans of Al-Jazeera got hurt. Here's the story of their time in US",73 followers,Hrithik Kaul,34.5K,0,0,2017,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
2,"From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:Runs on cloud:Improves with data:Uses context clues:Want to see for yourself how it works? Install the free",256 followers,Priyal Gupta,9.7K,0,0,2022,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
3,"This startup hasn't failed yet, but it may if we Indians don't change our mind set.Bounce, a startup which runs in Bangalore provides dockless scooters on rent. Dockless means that the scooters would be parked on a public parking or a road which doesn't have much traffic, and a person who needs one can find it on the Bounce app and start it with an OTP.He can then park it wherever he wants and the next person would pick it up from there.So, as there's no checking being done on who has rented the scooter and is it parked safely or not this is what we have done to the scooters.A bounce scooter tThis startup hasn't failed yet, but it may if we Indians don't change our mind set.Bounce, a startup which runs in Bangalore provides dockless scooters on rent. Dockless means that the scooters would be parked on a public parking or a road which doesn't have much traffic, and a person who needs one can find it on the Bounce app and start it with an OTP.He can then park it wherever he wants and the next person would pick it up from there.So, as there's no checking being done on who has rented the scooter and is it parked safely or not this is what we have done to the scooters.A bounce scooter thrown on the road.Someone has parked it on the main road, in a no parking space. Leave this, I've once seen a Bounce parked on the Hosur Road flyover!This is a bounce parked in a private property. People have started parking in their apartments and the others cannot take them because the apartment security doesn't allow to. I literally had to fight with the security of an apartment to let me take the scooter even though it was the fault of someone in their building.Moreover, people ruthlessly steal helmets provided by Bounce for free which you can use and keep it back in the boot after you've finished the ride.Sorry to the owners of Bounce, but this business model is surely not gonna work in India. We Indians don't deserve something like this.The idea is amazing though. It should be tried in other countries like Japan where this could be managed much better!Image source - Google.Edit -In these scooters supposedly the battery and GPS system is removed so the company probably can't track it (Not sure, if anyone knows they can tell me in comments)How much does a helmet cost? Free in Bangalore :) (This guy stole the Bounce helmet and using for his own bike)Why just the tires and battery? Could've stolen the entire scooter!","68,742 followers",Kanthaswamy Balasubramaniam,1.9K,17.3K,413M,2019,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
4,"I just got back from CES, have visited many tech companies lately, and here's what I'm seeing:1. The numbers of sensors on us and around us are increasing every day. In particular I'm most excited by the 3D sensors from Leap Motion and Primesense. (The photo here is of the co-founder of Primesense holding up his new 3D sensor -- Primesense's technology is used in the Microsoft Kinect product).I just got back from CES, have visited many tech companies lately, and here's what I'm seeing:1. The numbers of sensors on us and around us are increasing every day. In particular I'm most excited by the 3D sensors from Leap Motion and Primesense. (The photo here is of the co-founder of Primesense holding up his new 3D sensor -- Primesense's technology is used in the Microsoft Kinect product).Add all five together and that lets us build new contextually-aware applications that assist our lives. Gets anticipatory, if you will. The Google Project Glas...",0 followers,Lucas Martin,6.4K,65,4.2M,2013,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
5,"Here's 5 trends we1) Cheap Smart Phones:Smartphones are still considered 'costly' in many countries (especially in the developing ones). But with the advent of mobile operating systems streamlined for the basic smartphone specifications (Firefox OS,Ubuntu phone) along with many interested manufacturers (ZTE, Huawei) who are ready to cater to the needs of this large and hungry demographic, it will be a matter of just a few months before you see some REALLY cheap smart phones.Ubuntu for phones | Ubuntu2) Wearable Gadgets:Going by CES 2013, A deluge ofHere's 5 trends we1) Cheap Smart Phones:Smartphones are still considered 'costly' in many countries (especially in the developing ones). But with the advent of mobile operating systems streamlined for the basic smartphone specifications (Firefox OS,Ubuntu phone) along with many interested manufacturers (ZTE, Huawei) who are ready to cater to the needs of this large and hungry demographic, it will be a matter of just a few months before you see some REALLY cheap smart phones.Ubuntu for phones | Ubuntu2) Wearable Gadgets:Going by CES 2013, A deluge of smartwatches and fitness accessories is about to hit the stores soon. All waiting to be connected and synced to your phone, tablet or laptop.3) Rise of HTML5 (finally!):3) Rise of HTML5 (finally!):Get ready for an influx of elegant, interactive, immersive, content rich web experience. And guess what, your desktop and mobile browsers (Firefox, Chrome, Safari, Opera, IE) are already primed and ready to make the most of it.HTML5 is also the most mobile ready tool for developing mobile sites and apps. With Adobe announcing the death of mobile Flash, you will now count on HTML5 to do your mobile web application development.HTML5 is also the most mobile ready tool for developing mobile sites and apps. With Adobe announcing the death of mobile Flash, you will now count on HTML5 to do your mobile web application development.4) A giant step forward in building the future 'Smart' homes:Smart homes are not ready yet. But 2013 will be a major step forward in building a connected 'Smart' home. The pieces are already moving into place with the current line up of (much exaggerated)This year will see an increase in the number of everyday devices with better connectivity ( through WiFi, Bluetooth and cellular networks) to the Web and also with each other. A few innovations for your living room are eagerly anticipated in 2013 as well (Apple TV?).5) HD voice (wideband audio):HD voice delivers higher quality voice transmissions, providing users with more natural sounding speech. It has already been deployed in most developed countries but i am taking a gamble and saying HD Voice will become an industry standard with most handsets (iPhone 5 is already HD voice ready) and carriers adopting it. By the year end the phone manufacturers and carriers should be labeling it indispensable.",256 followers,Priyal Gupta,9.7K,0,0,2013,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
6,"1) Web of Things, M2M  and Internet of Things as a general framewok.2) ""Wearware""  or Wearable Communication devices3) Predictive Context-aware intelligence & Analytics [like Google Now ]4) CEM & QoE for Mobile Telcos. [ Tier-1 MNOs will focus on advanced insight intelligence & analysis of their subscribers' experience]5) Energy Management Systems & Analytics","1,572 followers",Jowita Emberton,1.3K,0,0,2013,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
7,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?",0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
8,The top 10 trends and technologies in 2019 are:The top 10 trends and technologies in 2019 are:,"2,559 followers",Dmitry Murashenkov,6K,319,5M,2019,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
9,"By new technologies I think you want to know about future technologies.I will try to answer in few words each of them (details, u can google it)By new technologies I think you want to know about future technologies.I will try to answer in few words each of them (details, u can google it)",7 followers,Rohit Virmani,1.9K,2.3K,86.3M,2016,https://www.quora.com/Who-are-the-top-journalists-covering-Indian-technology-startups-Why
