,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Thanks for the A2A.I’m going to be blunt and not the most aspirational answer here. Sue me.The use of technology in recruitment is to minimise a recruiter’s admin responsibilities so we can focus on our primary purpose: Hiring the best people for the roles we are handling and using our best judgment to make that happen as fast as possible…A lot of people forget that.AI, Bots, ML, all runs through vast numbers of applicants to work out who is worth us screening manually vs. not worth us looking at applicant’s CV. Sadly for the paddlers of this quick fix, there’s easier ways to reduce excess, exThanks for the A2A.I’m going to be blunt and not the most aspirational answer here. Sue me.The use of technology in recruitment is to minimise a recruiter’s admin responsibilities so we can focus on our primary purpose: Hiring the best people for the roles we are handling and using our best judgment to make that happen as fast as possible…A lot of people forget that.AI, Bots, ML, all runs through vast numbers of applicants to work out who is worth us screening manually vs. not worth us looking at applicant’s CV. Sadly for the paddlers of this quick fix, there’s easier ways to reduce excess, extraneous applicants: Add another step that actually requires more than a click to apply. The biggest problem we have as recruiters: ApathyApathy means that candidates will click with their carefully structured cover letter, their CV that “helpful” websites tell them are optimised for Applicant Tracking Systems” and then move to the next advert.We then have hundreds of applications to review before we can narrow down a list to call. In most cases.To be honest, I’d rather technology step back out of this very human process. We are humans selecting humans based on their capability to be successful in a role. Technology has enabled volumes of applications formerly unheard of and is now offering a technology solution to solving that problem.In some roles, I’ve stopped advertising and just network and headhunt, it’s much easier. I TALK to people. In person.The best and most interesting technology? Do not disturb. I’m working./Rant","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2018,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
1,"Dear Friend,Very, very!Jews from all around the world have been immigrating to Israel since 1948. Jews have been at the forefront of science, technology, medicine, inventions, the arts, economics and social issues for the last 150 years. So, Israel today, has the talent, the concentration and the genetic presence to give Israel;the Jewish Country -the best input, from the best of science and technDear Friend,Very, very!Jews from all around the world have been immigrating to Israel since 1948. Jews have been at the forefront of science, technology, medicine, inventions, the arts, economics and social issues for the last 150 years. So, Israel today, has the talent, the concentration and the genetic presence to give Israel;the Jewish Country -the best input, from the best of science and technology.Israel is a Western nation. It is a free economy, a democracy and has many companies that have serious R&D units.2/3 of all households have internet, all businesses have high-speed internet, the telephone network is excellent, and new Start-ups are the standard, and impressive. Most high-school kids and 80% of all adults have smart-phones.For obvious reasons the Military industries are very advance and support our High-Tech Army. We have portable computers with most field-companies, drones overhead, the latest jets in the air and our satellites in the sky.Our tanks are technological wonders. The technology for tanks to fire, at a pin-point target while on the move-at 50 Km/h is made and used in Israel.We have robot boats, tunnel -destroying technology and face-recognition cameras in most ‘hot-spots’.The technology to shoot down enemy rockets-while in the air-over the enemy side of the fence is made in Israel and well applied.Our computerized and radarized anti-‘car-crash’ system is now sold all around the world.In medicine, We have the latest technologies and we have developed many of them....","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
2,"If anything tanks are becoming less effective as technology progresses. Advances in technology are aiding the development of tanks’ main adversary: anti-tank guided missiles. As computing technology progresses, anti-tank missiles get better and better, making tanks more and more vulnerable. Relatively new technologies like thermal sights and fire control computers have made tanks more accurate over the past few decades. However, as a whole tanks are less effective today than they were 20 or 30 years ago, because they are less survivable on the modern battlefield.If anything tanks are becoming less effective as technology progresses. Advances in technology are aiding the development of tanks’ main adversary: anti-tank guided missiles. As computing technology progresses, anti-tank missiles get better and better, making tanks more and more vulnerable. Relatively new technologies like thermal sights and fire control computers have made tanks more accurate over the past few decades. However, as a whole tanks are less effective today than they were 20 or 30 years ago, because they are less survivable on the modern battlefield.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
3,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
4,"DIGITAL AGENCY, DIGITAL MARKETINGWhat Are Some New Digital Technologies?Digital technologies are progressing rapidly. In fact, humanity has been making gigantic steps in this sense in the past few decades. Logically, there would be new technologies appearing every once in a while as well as a few older ones evolving simultaneously.",15 followers,John Meyer,1.3K,0,0,2021,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
5,"Presently, the digital marketing landscape has really been hindered a lot of adjustments2019 surfaces with the next big thing in the marketing domain which is Artificial Intelligence (AI). This modern technology is viewed as one of the most anticipated trends in the marketing arena. Nevertheless, in a couple of years, it might be as fundamental as smart devices are today.Credit image: Towards Data ScienceAI has actually resulted in an increased usage computerPresently, the digital marketing landscape has really been hindered a lot of adjustments2019 surfaces with the next big thing in the marketing domain which is Artificial Intelligence (AI). This modern technology is viewed as one of the most anticipated trends in the marketing arena. Nevertheless, in a couple of years, it might be as fundamental as smart devices are today.Credit image: Towards Data ScienceAI has actually resulted in an increased usage computer system to collect and analyze data from marketing campaigns.AI may turn out to affect the careers of digital marketersHope it helps,OKportal Technology",291 followers,Shashank Shekhar,2.7K,215,8.4M,2019,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
6,"The way to master digital marketing starts with mastering audience psychology. That means knowing who you're marketing to, what they want, what they currently have, and how your product fits in.Once you understand that you need to know your audience, you need to consider how you can get to know it. There are plenty of professional tools available, but good old-fashioned research still does the trick. A simple excel sheet with desirable traits, demographics, etc, can provide the basis for you to start going more in-depth, talking to potential targets, and defining your audience more sharply.TheThe way to master digital marketing starts with mastering audience psychology. That means knowing who you're marketing to, what they want, what they currently have, and how your product fits in.Once you understand that you need to know your audience, you need to consider how you can get to know it. There are plenty of professional tools available, but good old-fashioned research still does the trick. A simple excel sheet with desirable traits, demographics, etc, can provide the basis for you to start going more in-depth, talking to potential targets, and defining your audience more sharply.The next step is to figure out how to reach your audience. You choose based on the behavior of your audience and the nature of the product/business you're promoting. You wouldn't want to advertise diamond rings in a Youtube ad at the beginning of a documentary about blood diamonds. The algorithm might put you precisely there but the reason you have a job is because you're smarter than algorithms. There are several channels to consider, each with its onw set of challenges.First up is SEO. SEO is a never-ending source of frustration for digital marketers and, simultaneously, the love of our lives. SEO can make you feel like Sisyphus pushing that boulder up a hill or it can make you like Zeus raining lightning from Mount Olympus. Good SEO means organic traffic and organic traffic means revenue with no spending which is always great. Assuming your website is monetized - but that's a different story.The second thing you need to master are ads. Ads have been the very basis of marketing since the advent of marketing. Ad targeting, ad placement, even ad design, must be in your arsenal as a digital marketer.The next thing to master is social media. To a digital marketer, social media isn't just another place to upload ads. It's an invaluable opportunity to gather feedback, interact with the audience, and fine-tune your presence. You might even win some long-term contracts if you play your cards right.Last but not least, always remember that your target audience is not a monolith. Every person has their own quirks and desires and passions and you can't 100% match all of them. Your goal is to connect to that one part of them that can improve itself by investing in whatever you're selling.Answered with the help of:",175 followers,Sanya Malhotra,597,0,0,2021,https://www.quora.com/What-are-some-popular-digital-marketing-methods-of-our-advanced-technology
7,"I think you'd want to learn how to build ships. You'd want to study Naval Architecture. The Iron Age allowed for wood to be crafted better and more presice engineering in ships that allowed for more sails and steadier sailing. This is important becasue if you want to advance technology, you need to trade and exchange ideas with other cultures. You can offer more in trade with more food via the expansion of food production due to iron tools for farming. Traveling further beyond your borders will open up trade and introduce you to other poeple with whom you can exchange idea. Give them or your pI think you'd want to learn how to build ships. You'd want to study Naval Architecture. The Iron Age allowed for wood to be crafted better and more presice engineering in ships that allowed for more sails and steadier sailing. This is important becasue if you want to advance technology, you need to trade and exchange ideas with other cultures. You can offer more in trade with more food via the expansion of food production due to iron tools for farming. Traveling further beyond your borders will open up trade and introduce you to other poeple with whom you can exchange idea. Give them or your people more food and you'll have more people by birth. With more food, you'll have more people around with enough ""free time"" if you will, who can sit down and begin to think about things and start coming up with ways in which they can have better technology.",49 followers,Gayvin Woodrow,636,52,60.1K,2016,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
8,How to make long-range sailing ships and compasses.,"358,859 followers",Sean Kernan,10.1K,5.6K,726.4M,2016,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
9,"We newer left any age, we just built new ages on top of the old ones. Today we use more stone than ever, so you can argue that we are still in the stone age, or in the bronze age, or in the iron age.",UNKNOWN,Devin O'Keefe,21.8K,0,0,2021,https://www.quora.com/Where-could-I-post-an-ad-online-to-hire-someone-to-create-new-advanced-technologies
