,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"So… I just wrote several answers about nanotechnology and its possible radical effects and now I’m going to write about something else. In the next ten years, the Internet will continue to spread (with an estimated 50 billion devices hooked up by 2020) andWhat I mean by algorithms are the sequences of computer code that allow computers to learn and calculate. As people grow more connected, it will become important to make the most efficient use of advertising and I believe that the people who will make the most money will be developing softwarSo… I just wrote several answers about nanotechnology and its possible radical effects and now I’m going to write about something else. In the next ten years, the Internet will continue to spread (with an estimated 50 billion devices hooked up by 2020) andWhat I mean by algorithms are the sequences of computer code that allow computers to learn and calculate. As people grow more connected, it will become important to make the most efficient use of advertising and I believe that the people who will make the most money will be developing software technology, specifically algorithms. A self-driving car is pretty cool but a self-driving cab that recommends eating at a nearby restaurant based on preferences and does it flawlessly? You can’t help but eat at this perfect restaurant and I can the maker of this algorithm making billions off this easily spreadable and shareable idea.Pretty soon, most of what you do will be dictated in some way by an algorithm. A scary thought… but also one I’m hoping to change.","16,214 followers",Trausti Thor Johannsson,2K,12.9K,44M,2017,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
11,"Transfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quicklyTransfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quickly is that we are fitting new examples into our existing knowledge rather than forming entirely new categories. If we could teach machines to do the same, they would learn exponentially faster and apply that learning more effectively.Transfer learning is a very hot topic in AI research right now, so I expect major breakthroughs in the next few years. I think this may be sufficient to achieve artificial general intelligence, but even if not, it will dramatically extend the range of tasks that machines can accomplish.",4 followers,Matthew Bates,553,9.8K,293M,2018,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
12,"How far in the future are we talking?More than a decade out? Hard to say. More than two? Impossible.Looking at current trends, though:How far in the future are we talking?More than a decade out? Hard to say. More than two? Impossible.Looking at current trends, though:Those are the relevant languages I'm aware of.Something to note, though: If you're asking to decide what “one language to learn”, then you're Doing It Wrong. Pick a language. Learn it. Repeat. The first language will be hardest, because you're learningExample: Twice now I've hired developers to work on a TypeScript project who had never previously used TypeScript. They were productive after only a half day of learning each.Just","246,848 followers",Dushka Zapata,1.5K,8.5K,232.4M,2019,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
13,"My Suggestion is when you compare with other types of IT Technology “Zoe Talent Solutions” company will be the best site for Technology Courses.The most promising future IT technologies are1. Google GlassAugmented Reality has already gotten into our life in the forms of simulated experiment and education app, but Google is taking it several steps higher with Google Glass. Theoretically, with Google Glass, you are able to view social media feeds, text, Google Maps, as well as navigate with GPS and take photos. You will also get the latest updates while you are on the ground.It’s truly what we cMy Suggestion is when you compare with other types of IT Technology “Zoe Talent Solutions” company will be the best site for Technology Courses.The most promising future IT technologies are1. Google GlassAugmented Reality has already gotten into our life in the forms of simulated experiment and education app, but Google is taking it several steps higher with Google Glass. Theoretically, with Google Glass, you are able to view social media feeds, text, Google Maps, as well as navigate with GPS and take photos. You will also get the latest updates while you are on the ground.It’s truly what we called vision, and it’s absolutely possible given the fact that the Google’s co-founder, Sergey Brin has demo’ed the glass with skydivers and creatives. Currently the device is only available to some developers with the price tag of $1500, but expect other tech companies trying it out and building an affordable consumer version.2. Form 1Just as the term suggests, 3D printing is the technology that could forge your digital design into a solid real-life product. It’s nothing new for the advanced mechanical industry, but a personal 3D printer is definitely a revolutionary idea. Everybody can create their own physical product based on their custom design, and no approval needed from any giant manufacturer! Even the James Bond’s Aston Martin which was crashed in the movie was a 3D printed product!Form 1 is one such personal 3D printer which can be yours at just $2799. It may sound like a high price but to have the luxury of getting producing your own prototypes, that’s a reaonable price.Imagine a future where every individual professional has the capability to mass produce their own creative physical products without limitation. This is the future where personal productivity and creativity are maximized.3. Oculus RiftVirtual Reality gaming is here in the form of Oculus Rift. This history-defining 3D headset lets you mentally feel that you are actually inside a video game. In the Rift’s virtual world, you could turn your head around with ultra-low latency to view the world in high resolution display.There are premium products in the market that can do the same, but Rift wants you to enjoy the experience at only $300, and the package even comes as a development kit. This is the beginning of the revolution for next-generation gaming.The timing is perfect as the world is currently bombarded with the virtual reality topic that could also be attributed to Sword Art Online, the anime series featuring the characters playing games in an entirely virtual world. While we’re getting there, it could take a few more years to reach that level of realism. Oculus Rift is our first step.4. Leap MotionMulti-touch desktop is a (miserably) failed product due to the fact that hands could get very tired with prolonged use, but Leap Motion wants to challenge this dark area again with a more advanced idea. It lets you control the desktop with fingers, but without touching the screen.5. Eye TribeEye tracking has been actively discussed by technology enthusiasts throughout these years, but it’s really challenging to implement. But Eye Tribe actually did this. They successfully created the technology to allow you to control your tablet, play flight simulator, and even slice fruits in Fruit Ninja only with your eye movements.","29,209 followers",Mattias Petter Johansson,721,1.1K,16.1M,2019,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
14,"Okay, look at it this way. Where was I born? San Francisco. How do I know? Because my parents and family said so and there are official records confirming it.Where was Obama born? Hawaii. How do we know? Because his parents and family said so and there are official records confirming it.Is there any evidence putting any of the above in question? No.So why does anyone ask this about President ObamaOkay, look at it this way. Where was I born? San Francisco. How do I know? Because my parents and family said so and there are official records confirming it.Where was Obama born? Hawaii. How do we know? Because his parents and family said so and there are official records confirming it.Is there any evidence putting any of the above in question? No.So why does anyone ask this about President Obama? Simple! Racism, pure and simple and blindly ...",179 followers,David MacDowell Blue,2.9K,703,1M,2018,https://www.quora.com/What-should-be-Apple-s-next-bold-move-in-terms-of-technology-and-innovation
15,He had a message of hope. He's articulate and intelligent and he represented the best of America.,"4,650 followers",Cecelia Holland,6.7K,22.8K,20.6M,2021,https://www.quora.com/What-should-be-Apple-s-next-bold-move-in-terms-of-technology-and-innovation
16,"I cannot believe I’m actually going to answer this question. At the time Obama was first elected, I was a Texas Republican. I couldn’t stand Barack Obama — I would turn off the radio or TV whenever he was on. I didn’t even want to hear his voice.But I feel very different about him now. I have nothing but the highest respect for the man for what he has so graciously and professionally endured throughout his term. The Republicans should be completely ashamed for the way they’ve treated a sitting President. (I left the GOP shortly after Obama won when I saw the racists in the party come out loudI cannot believe I’m actually going to answer this question. At the time Obama was first elected, I was a Texas Republican. I couldn’t stand Barack Obama — I would turn off the radio or TV whenever he was on. I didn’t even want to hear his voice.But I feel very different about him now. I have nothing but the highest respect for the man for what he has so graciously and professionally endured throughout his term. The Republicans should be completely ashamed for the way they’ve treated a sitting President. (I left the GOP shortly after Obama won when I saw the racists in the party come out loud and proud.)Obama has made some terrible mistakes, but so did Bush. And Obama’s mistakes didn’t get nearly so many people killed. I believe now that Obama has been a good president. I am terrified that he might sign us up for the TPP and I hope Bernie will be able to stop it in time.What do I like about Obama?I also like that he admitted in his book that accepting money from campaign super PACs changed his politics. Hillary denies that, as if she thinks we’re all morons.","6,785 followers",Ron Wiseman,7.4K,9.7K,29.7M,2019,https://www.quora.com/What-should-be-Apple-s-next-bold-move-in-terms-of-technology-and-innovation
17,"Some of them will work for Hillary if she wins. A few may go to or start digital political consulting firms. Most will simply go their separate ways, as is always the case when an administration ends.",UNKNOWN,Ernest W. Adams,1.4K,44.2K,248.7M,2015,https://www.quora.com/What-should-be-Apple-s-next-bold-move-in-terms-of-technology-and-innovation
18,"Sure. He could be elected to the House or Senate, or to any state-level office.One former President, William Howard Taft, served on the US Supreme Court following his service as President.","220,597 followers",Franklin Veaux,3.1K,47.3K,782.7M,2019,https://www.quora.com/What-should-be-Apple-s-next-bold-move-in-terms-of-technology-and-innovation
19,"Yes, he can. He is forbidden by the Constitution to be elected to the office of president more than twice, but he can be vice president, and if his president were to resign or die in office, Obama would legitimately become president a third time.However, I'm pretty sure he doesn't want to. I gather Michelle was more-or-less counting the days until they could get out of there and return to something resembling a normal life. Being part of a president's family is an incredible strain.",125 followers,Hannah Yang,7.6K,148,14.6M,2018,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
20,"This is what happens when you read pop media news reports but don't do any research beyond that.Obama is not “giving control of the Internet away.” Sigh.Okay, here's a quick lesson in how the Internet works:There is no such thing as a Web server that has a name, like “Google” or “Facebook” or “Quora.” All Web servers, indeed all devices attached to the Internet, only have numbers. These numbers are called an “IP address.”When you go to Google, you actually go to 74.125.224.72. There is, as far as the Internet’s routing is concerned,This is what happens when you read pop media news reports but don't do any research beyond that.Obama is not “giving control of the Internet away.” Sigh.Okay, here's a quick lesson in how the Internet works:There is no such thing as a Web server that has a name, like “Google” or “Facebook” or “Quora.” All Web servers, indeed all devices attached to the Internet, only have numbers. These numbers are called an “IP address.”When you go to Google, you actually go to 74.125.224.72. There is, as far as the Internet’s routing is concerned,Imagine a telephone. Same thing. There is no such thing as a phone called “Franklin.” My phone number is just a number.When you type “google.com” into your browser, the browser goes out and consults a DNS server. This server is just a giant telephone book. It lists names and numbers. The DNS server says “Google…google….ha, here it is. Google is 74.125.224.72.The job of maintaining this enormous list of names and numbers belongs to an American corporation called the Internet Corporation for Assigned Names and Numbers, or ICANN. ICANN was started in 1998. Before 1998, this job was done by one guy, a guy named Jon Postel, a university researcher.When ICANN was first founded, it received oversight from the United States Department of Commerce. The US government had paid for and done a lot of the research on the networks that we today call “the Internet,” and so it wanted oversight to make sure ICANN was up to the task.This government oversight was always supposed to be temporary. It was supposed to expire in 2003, after which ICANN would no longer be controlled by the government.However, its contract with the government was extended to 2006, then to 2009, then to 2014. In 2014, the Department of Commerce decided it didn't need to continue overseeing ICANN, so it started negotiating letting go of that oversight. The negotiation took two years, and now ICANN is an independent American corporation that is no longer subject to Department of Commerce oversight.All of this is just about management of the American corporation that runs the list that assigns numbers to domain names. This change in management had been planned since September 1998.Then something bizarre happened.Conservatives, most of whom favor small government and minimal interference of government in private corporations, went apeshit.Ted Cruz bizarrely started spouting that the US was “giving control of the Internet to the United Nations.” (I still scratch my head every time I hear this. ICANN is an American corporation, headquartered in California. It is not the United Nations.) People who don't know how to use Wikipedia bizarrely believe him. (Wha—?)Folks, here's the scoop: ICANN is an American company. ICANN makes lists of names and numbers, just like they've been doing for the past 18 years. ICANN no longer has to report management changes and operational procedures to the Department of Commerce, that's it. Exactly as was planned in 1998.Obama did not hand over control of the Internet. Set down your TV remote and back away from Fox News slowly.",UNKNOWN,Ernest W. Adams,2.6K,44.2K,248.7M,2016,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
21,"I shook hands with President Obama in 2013, when I was in high school, after being elected for the Girls Nation program.When he walked into the room, I remember feeling quietly surprised. He looked so much older and wearier than he did on television. I'd always thought of him as a young man in my mind, possibly because I still pictured him the way he’d looked in his original campaign.The moment he stepped forward to meet us, though, he didn't look weary at all anymore. He greeted us warmly, asked us how we were doing, and joked around with us as though he'd known us for years.There were aboutI shook hands with President Obama in 2013, when I was in high school, after being elected for the Girls Nation program.When he walked into the room, I remember feeling quietly surprised. He looked so much older and wearier than he did on television. I'd always thought of him as a young man in my mind, possibly because I still pictured him the way he’d looked in his original campaign.The moment he stepped forward to meet us, though, he didn't look weary at all anymore. He greeted us warmly, asked us how we were doing, and joked around with us as though he'd known us for years.There were about a hundred Girls Nation delegates in the room - two from each state - so I was really amazed by the way President Obama managed to make it feel like he cared about each of us individually. Say what you will about his policies, but I’ve always been impressed by the way he treats other people, and the brief time I spent in his presence strongly reinforced that opinion.Depicted: a bunch of girls in lime green polo shirts, plus one guy who didn't follow the dress code. I’m the one on his left.Afterwards, one of my friends asked me what President Obama smells like. I didn't really remember, so I told her he smells like baby powder and freedom.I still stand by that statement.",12 followers,John Cate,4.5K,14.4K,186.1M,2017,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
22,"Obama professes to be a Christian. He married a Christian woman in a Christian ceremony. He's raised his two daughters as Christians. He attended the Trinity United Church of Christ in Chicago for at least 16 years. After moving to Washington, D.C., Obama attended the Shiloh Baptist Church and St. John's Episcopal Church.Obama has never been to Mecca and has no plans to go there. He doesn't pray 5 times a day facing Mecca. No Muslim entity has claimed Obama is a Muslim. Obama led wars in Asia and the Middle East in which many Muslims were killed.In spite of all that, there are people who stillObama professes to be a Christian. He married a Christian woman in a Christian ceremony. He's raised his two daughters as Christians. He attended the Trinity United Church of Christ in Chicago for at least 16 years. After moving to Washington, D.C., Obama attended the Shiloh Baptist Church and St. John's Episcopal Church.Obama has never been to Mecca and has no plans to go there. He doesn't pray 5 times a day facing Mecca. No Muslim entity has claimed Obama is a Muslim. Obama led wars in Asia and the Middle East in which many Muslims were killed.In spite of all that, there are people who still claim Obama's a closet Muslim, usually the same people who insist he wasn't born in Hawaii despite all the evidence to the contrary. You can drag a donkey to water but you can't make him drink.",4 followers,Dan Bradbury,6.3K,21.7K,235.6M,2018,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
23,"Not without a Constitutional Amendment that repeals the one that put term limits in place and I really don't see that happening. He was elected twice and that is all that the Constitution allows.That said, I could see him being like Taft and ending up on the Supreme Court, but to be honest, I'm not sure if Michelle would be okay with that.",UNKNOWN,Ernest W. Adams,663,44.2K,248.7M,2022,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
24,Look it up on the internet….,"1,118 followers",Steven Franklin,1.2K,1.9K,6.9M,2018,https://www.quora.com/What-is-the-future-of-technology-in-IT-that-will-dominate-in-the-period-from-2016-to-2035
