,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"The first phone call I ever made on my first phone was to 911.Crazy, right?I was five years old. No, it wasn’t an accident. Yes, it was needed.I didn’t have a fancy smart phone at five- my mother wasn’t one of those moms. It was a shrek phone-Like this. Anyway, since I was enrolled in dance classes and lived in a terrible neighborhood, having some sort of phone was a necessity. We lived next to a jail. Get the picture?Anyway, it was 4 AM. I, being the bubbly birthday girl, was semi awake. I was still half asleep, until I heard my mother (whose room is right next to mine) vomiting and screamingThe first phone call I ever made on my first phone was to 911.Crazy, right?I was five years old. No, it wasn’t an accident. Yes, it was needed.I didn’t have a fancy smart phone at five- my mother wasn’t one of those moms. It was a shrek phone-Like this. Anyway, since I was enrolled in dance classes and lived in a terrible neighborhood, having some sort of phone was a necessity. We lived next to a jail. Get the picture?Anyway, it was 4 AM. I, being the bubbly birthday girl, was semi awake. I was still half asleep, until I heard my mother (whose room is right next to mine) vomiting and screaming.I opened the door without knocking.“Mommy, what’s wrong?” I asked.“Call 911, baby.” Was all she said. Then she went back to vomiting. I saw my little shrek phone on her dresser. I turned it on, and pressed the middle button (911). I don’t really remember the phone call, but I do remember trying to get them into the house was a nightmare- but that’s a story for a different question.But I’m all for kids getting one of those phones young, as young as four. I’m so glad I had one.That phone may have saved my mother’s life.So get them a phone. Not a smart phone, but something simple. Someday it might just save a life.Edit:Thank you all for your upvotes. I believe having a phone is a matter of safety nowadays. There’s been more than one close call where I’m glad I had a phone. Might tell one later.Anyway, thank you for your upvotes and views!","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Were-Viking-longships-the-most-advanced-technology-for-ships-prior-to-the-12th-century
11,There could be many advanced technology used in smartphones but I thought sensors make a smartphone really smart and advanced .,"68,773 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2017,https://www.quora.com/What-is-the-most-advanced-technology-that-most-Amish-households-own
12,"2021 is all about under-display tech.We saw the world’s first under-display camera smartphone.The ZTE Axon 20 5G.Other than that, nope. No other companies launched their phones with this tech. Apparently, Chinese companies have to FLOOD markets with budget 5G phones. But I believe we will see this technology in many of the CHINESE flagship devices this year.For Tech Giants like Samsung and Apple, it seems like they will wait for a better version of their tech. Since, the quality of pictures are not good in under-display cameras, we are unlikely to see big brands launching flagships with this t2021 is all about under-display tech.We saw the world’s first under-display camera smartphone.The ZTE Axon 20 5G.Other than that, nope. No other companies launched their phones with this tech. Apparently, Chinese companies have to FLOOD markets with budget 5G phones. But I believe we will see this technology in many of the CHINESE flagship devices this year.For Tech Giants like Samsung and Apple, it seems like they will wait for a better version of their tech. Since, the quality of pictures are not good in under-display cameras, we are unlikely to see big brands launching flagships with this tech. But yeah, 2021 is about under-display tech, budget 5G phones, and NO CHARGERS IN THE BOX.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/What-is-the-most-advanced-technology-that-most-Amish-households-own
13,I know a guy who works for a British quant fund called Winton Capital. It’s not a very popular fund because it’s story-line is not as folksy as Renaissance Tech or Citadel but its technology prowess is undoubtedly among the top 3 in the world. Winton is a firm I look up to and seek to emulate.You know when Jannet Yellen sits behind her desk and reads out the Fed’s policy review? Since 2012 Winton has been runningI know a guy who works for a British quant fund called Winton Capital. It’s not a very popular fund because it’s story-line is not as folksy as Renaissance Tech or Citadel but its technology prowess is undoubtedly among the top 3 in the world. Winton is a firm I look up to and seek to emulate.You know when Jannet Yellen sits behind her desk and reads out the Fed’s policy review? Since 2012 Winton has been runningIf you wish to read more:,116 followers,Anurag Bhatia,866,421,8.2M,2017,https://www.quora.com/Were-Viking-longships-the-most-advanced-technology-for-ships-prior-to-the-12th-century
14,"Life Settlements.Madoff Claims.Catastrophe Bonds.Life Settlements.Madoff Claims.Catastrophe Bonds.Litigation Finance.Water Rights.Museum Art.Pottery.Stringed Instruments.Wine.Single Malt Scotch.Fraud Activism.Counting Ships.Film Financing.Winning Lottery Tickets.Gambling.Any skill game played by a skillful player has the benefits of (a) having a positive expectancy and (b) being completely uncorrelated to the market. Your pocket aces don't care whether China slashed GDP forecasts. Many players and former players stake their friends, and at times, opportunities have opened up for investors in this world as well.Fun informational advantages.A tech manager I know realized that Taiwanese semi-conductors have to report their sales monthly, as opposed to U.S. companies that report quarterly. He would look to the monthly Taiwanese sales as a leading indicator for the tech market in the U.S.Managers are always looking for little tricks along the way to gain an edge regardless of the strategy.",15 followers,Nate Anderson,1.1K,403,2.8M,2016,https://www.quora.com/Were-Viking-longships-the-most-advanced-technology-for-ships-prior-to-the-12th-century
15,I don’t think they are particularly big players. A very large hedge fund is 20 Billion AUM. BlackRock has something like 10 Trillion under management. The Norway Government Pension Fund has 1.4 Trillion. That’s 7x and 50x the size of the largest hedge funds.Hedge Funds attract an undue amount of attention from the press because:I don’t think they are particularly big players. A very large hedge fund is 20 Billion AUM. BlackRock has something like 10 Trillion under management. The Norway Government Pension Fund has 1.4 Trillion. That’s 7x and 50x the size of the largest hedge funds.Hedge Funds attract an undue amount of attention from the press because:I wouldn’t make too much of it.,"8,837 followers",Andrei Kolodovski,1.4K,96,3.4M,2012,https://www.quora.com/Were-Viking-longships-the-most-advanced-technology-for-ships-prior-to-the-12th-century
16,"Because knowledge doesn’t necessarily affect influence.There are limited paths to leadership. You can muscle your way in, if you have an army. You can charm your way in, either by winning elections or by knowing the right people. You can machinate your way up, this was a favorite in medieval times.But you cannot know your way in. And even if you could, intelligence doesn’t necessarily equal competence. there are plenty of bosses, managers and supervisors who know the field intimately, but are horrible at their job.This is because ruling requires more than just knowledge. It requires people smaBecause knowledge doesn’t necessarily affect influence.There are limited paths to leadership. You can muscle your way in, if you have an army. You can charm your way in, either by winning elections or by knowing the right people. You can machinate your way up, this was a favorite in medieval times.But you cannot know your way in. And even if you could, intelligence doesn’t necessarily equal competence. there are plenty of bosses, managers and supervisors who know the field intimately, but are horrible at their job.This is because ruling requires more than just knowledge. It requires people smarts, ingenuity, foresight and management skills. This is why it’s so hard to find a good leader.There are very few places, however, that test their potential leaders for these qualities. No, most leadership positions only require a friendliness toward the gatekeepers and a claim to legitimacy.Of course, these two things take different forms, depending on the government. In monarchies legitimacy is strictly enforced, and is limited to bloodline. In communist countries it'smembers of the party.America’s government is a hybrid, a representative/constitutional democracy/republic, or a constitutional federal representative democracy. Basically we are ruled by elected officials who are beholden to the U.S. and state constitutions, and the will of the people. (Yes, this is an oversimplification, but I don’t feel like writing an essay on the inner working of American government.)Here, the gatekeepers are the voters. Here, you can get on the ballot if you have enough influence. Of course, our entire system is built in such a way that no one man has all the power, so you will always have to share it with other elected officials. This inevitably leads to debates, arguments, and eventually deal making.The system fails when one person or group tries to bypass the system and wrest control. Coincidentally that’s exactly what George Washington was afraid of, and why he was against the idea of political parties.Is the United States of America a republic or a democracy?The Founding Fathers & Political Parties",4 followers,Emmanuel Amoah,36.8K,98,1.4M,2018,https://www.quora.com/Were-Viking-longships-the-most-advanced-technology-for-ships-prior-to-the-12th-century
17,"Ignorance, stupidity, intolerance, hate, greed for wealth and power.It is easier to control the masses through Moral Panic when fostering an atmosphere of social ignorance, stupidity, intolerance, hate. This practice which has been honed in political skills takes advantage of more primitive “Herd Animal” instincts where large groups will respond to hysterical emotional responses which override their higher level intelligence using logical rational thinking.Because of this, those who are best at being Moral Entrepreneurs and Machiavellian Manipulators do the best at rising to political power. IIgnorance, stupidity, intolerance, hate, greed for wealth and power.It is easier to control the masses through Moral Panic when fostering an atmosphere of social ignorance, stupidity, intolerance, hate. This practice which has been honed in political skills takes advantage of more primitive “Herd Animal” instincts where large groups will respond to hysterical emotional responses which override their higher level intelligence using logical rational thinking.Because of this, those who are best at being Moral Entrepreneurs and Machiavellian Manipulators do the best at rising to political power. It also means that those who are not good at these two things fall easy prey to them.You may have noticed how viscous and dangerous it is to be an influential politician. Someone who is best at logical rational thinking and has ethical morals against using Moral Panic and Machiavellian Methods tends to be politically and financially destroyed. Of course, add to that the need for vast sums of money to succeed at winning the highest political posts and you end up with our current governmental chaos.","358,846 followers",Sean Kernan,53.8K,5.6K,726.3M,2018,https://www.quora.com/Were-Viking-longships-the-most-advanced-technology-for-ships-prior-to-the-12th-century
18,"Humanity has advanced because of a relatively small number of people. In the United States, the people that rule our government are voted in by the masses; and according to statistics, a small number of the masses.Unfortunately, the largest number of people who vote seem to me to be ignorant. Maybe I'm wrong, but judging about our leaders who are elected, it sure seems that way. I hope the recent elections will involve more people who will vote with more intelligence.Are most of the people in our society ignorant? Maybe; but ignorance does not necessarily equate with stupidity.I think there arHumanity has advanced because of a relatively small number of people. In the United States, the people that rule our government are voted in by the masses; and according to statistics, a small number of the masses.Unfortunately, the largest number of people who vote seem to me to be ignorant. Maybe I'm wrong, but judging about our leaders who are elected, it sure seems that way. I hope the recent elections will involve more people who will vote with more intelligence.Are most of the people in our society ignorant? Maybe; but ignorance does not necessarily equate with stupidity.I think there are two factors that greatly affect this “ignorance.” One is a lack of decent education in our schools. Our young people are not taught to be individuals, and think for themselves. They are not taught critical thinking skills. They are not taught research skills; how to seek out answers, and discern the truth from lies. They are not taught the discipline to be open and accept the teaching of these skills; mainly because many parents don't back the type of teaching that is needed for these skills. I was a teacher for 23 years, and I took early retirement because I could not tolerate what we are doing to our kid's education.The other factor is the information and data that is not only available; but once again people's ability to discern truth from lies. This is the press. When people watch bias news like Fox, they are getting an extremely inaccurate slant of the news. Cable networks like MSNBC will give accurate news, but it will be slanted too. The newspapers are the most evenly reported, but people still have to be discerning; and most people either don't have the time, or choose not to have the time. How can a person make an informed decision without the data and information they need to make it?So, what was the question? Yes, we are ruled by the ignorant because the majority of the people who vote them in, are ignorant, and choose to be.",366 followers,Brett Alder,1.1K,0,0,2018,https://www.quora.com/Were-Viking-longships-the-most-advanced-technology-for-ships-prior-to-the-12th-century
19,Intelligence and advancement represent change which can feel challenging. Intelligence belongs to the few. Ignorance and status quo are the well worn and comfortable paths taken by most of humanity. The ignorant are greater in numbers.,0 followers,Gianni Giovanna,2.7K,4.6K,61.7M,2018,https://www.quora.com/What-is-the-most-advanced-technology-that-most-Amish-households-own
20,"yep, pretty much it","284,845 followers",James Altucher,991,878,91.7M,2017,https://www.quora.com/What-is-the-most-advanced-technology-that-most-Amish-households-own
21,"Forget tests. Forget grades.To me, being smart means using your head when it really counts, doing things that make an impact on your life and others.I’ll give you an example.Last year there was a fire spreading through Kansas.A wildfire typically occurs when things are (obviously) dry. And are initiated when someone throws a cigarette or does something stupid, something humans really excel in.In aForget tests. Forget grades.To me, being smart means using your head when it really counts, doing things that make an impact on your life and others.I’ll give you an example.Last year there was a fire spreading through Kansas.A wildfire typically occurs when things are (obviously) dry. And are initiated when someone throws a cigarette or does something stupid, something humans really excel in.In a particular region, the ...",173 followers,Ryan Gilpatric,7K,0,0,2018,https://www.quora.com/What-is-the-most-advanced-technology-that-most-Amish-households-own
22,"Q: Why haven’t we humans advanced any further technologically than where we are currently? We advanced greatly in the last 150 years but seem to have plateau.Plateau? I think you need to prove that. I was born into a world before internet. Sundays were silent. Seriously, it was about as quiet as today’s quarantine days. In fact, computers were an exotic technology that you would barely recognize today.I realized today, I’ve had the same mobile phone number for about 25 years. (Yeah, I don’t throw anything away.) But, the phones were crude by comparison to the mini-handheld computers 10 year olQ: Why haven’t we humans advanced any further technologically than where we are currently? We advanced greatly in the last 150 years but seem to have plateau.Plateau? I think you need to prove that. I was born into a world before internet. Sundays were silent. Seriously, it was about as quiet as today’s quarantine days. In fact, computers were an exotic technology that you would barely recognize today.I realized today, I’ve had the same mobile phone number for about 25 years. (Yeah, I don’t throw anything away.) But, the phones were crude by comparison to the mini-handheld computers 10 year olds carry as a matter of course today.Provide proof of the plateau. I see constant change.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/What-is-the-most-advanced-technology-that-most-Amish-households-own
23,"Humans are very likely evolving faster today than at almost any time in the past. Sounds crazy, right? How could this be? Let me explain.Most people think of evolution as operating on members of a species with “inferior” traits, thereby reducing their survivability and ultimate contribution to the gene pool. With this understanding, you’d then point to our modern longevity and note that “humans have largely solved the problem of survivability” — which we have. We can remedy poor eyesight, compensate for chronic diseases, vaccinate against plagues, work around infertility, etc. But this understHumans are very likely evolving faster today than at almost any time in the past. Sounds crazy, right? How could this be? Let me explain.Most people think of evolution as operating on members of a species with “inferior” traits, thereby reducing their survivability and ultimate contribution to the gene pool. With this understanding, you’d then point to our modern longevity and note that “humans have largely solved the problem of survivability” — which we have. We can remedy poor eyesight, compensate for chronic diseases, vaccinate against plagues, work around infertility, etc. But this understanding is based on a narrow view of evolution.Evolution operates at a species wide level across vast periods of time. And what is it looking for? You might say, “survival of the fittest” or “natural selection”. And that’s where a lot of the confusion comes from. With ever longer lifespans and no natural predators, evolution seems to be way back in the rear view mirror for Homo sapiens. But what evolution really cares about isSo if we want to see if humans are evolving, we need to look for any signs ofSource:A Tale of Two Fertilities - Africa and Everywhere Else. Source:BOTTOM LINE: As a direct consequence of the pressures ofUs Today:Us in 2200:Sources:Disclaimers and Other Cool StuffEDIT - 11/15/2018: Answer heavily edited based on feedback from fellow Quorans. You people are smart and make things better.",UNKNOWN,Ben Y. Zhao,1.2K,1.3K,33.6M,2020,https://www.quora.com/What-is-the-most-advanced-technology-that-most-Amish-households-own
24,This is humanities greatest advancement:Our scientific advancement as a species is undoubtedly one of our greatest achievements.This is humanities greatest advancement:Our scientific advancement as a species is undoubtedly one of our greatest achievements.,18 followers,Asim Qureshi,2.3K,996,156M,2021,https://www.quora.com/What-are-some-advanced-technology-used-in-smartphones
25,"Technology builds on itself. You can’t invent computing without electricity. You can’t have gunpowder without strictly controlling fire (ignition at will). All technology is built on a platform of previous technology.We probably developed modern brains on a wide scale between 60 and 100 thousand years ago. For quite a while after that, we were still just spending time surviving. Language is evolving, we’re doing the hunter gatherer thing. Our days were mostly consumed with subsistence and learning how to express abstraction. There was no such thing as abstraction before we came along. We had tTechnology builds on itself. You can’t invent computing without electricity. You can’t have gunpowder without strictly controlling fire (ignition at will). All technology is built on a platform of previous technology.We probably developed modern brains on a wide scale between 60 and 100 thousand years ago. For quite a while after that, we were still just spending time surviving. Language is evolving, we’re doing the hunter gatherer thing. Our days were mostly consumed with subsistence and learning how to express abstraction. There was no such thing as abstraction before we came along. We had to invent how to talk about the future, plan, and communicate with other tribes without killing each other. There were lots of things to work out with this new hardware upstairs.Finally, we learned how to control plants on a wide scale, i.e. agriculture begins. That was about 10,000 years ago. At this point, we have an abundance of food and we don’t have to chase animals around the land all year. So, we’ve really only had 10,000 years to develop anything resembling technology. Before we had an abundance of calories, we were too busy surviving and figuring out what to Do with a brain like this before that.If you think what has happened in 10,000 years, it is almost mind blowing. Everything in history, everything that has ever been invented, written, or built was effectively done in the last 10,000 years. Wow, incredible!Last thing, it was really industrialization that led to the acceleration of technological development. You have to have machines to build new machines. “Machine shops”, where they build parts for other machines, took off. From the early part of last century on, we built a ridiculous number of machines and figured out how to use electricity as a power source. Remember, that’s only about 100 years ago. Another wow. So, in 100 years, we went from a light bulb to a computer doing billions of calculations a second (that’s on almost everybody’s desk top). We built a huge machine, stuck a few computers, and some bottled up fire in it, and flew some humans to our moon. In about 100 years. Again, mind blowing.I’m almost scared what is going to happen in the 100 years, let alone 1000. We’re almost too smart for our own good. Hopefully, smart enough not to extinguish ourselves.",36 followers,Adam Ambrozy,579,0,0,2019,https://www.quora.com/What-are-some-advanced-technology-used-in-smartphones
26,"We are becoming more “smart"", which is not good news. Smart is the virtue of foxes, not Homo sapiens.A great illustration of this is the Sorcerer's apprentice, a good visualization of it is found in Disney’s FANTASIA.The sorcerer's apprentice (Mickey Mouse) is a smart boy. And lazy, And arrogant. He is asked to fetch water, but hey, that’s menial! He is a magician, remember? He is the ruler, and in an episode, the conductor of the Universe.So he puts a spell on the broom [robot]. Let IT fetch water. While it does that, Mickey dreams wonderful dreams about how he controls the entire universe. EWe are becoming more “smart"", which is not good news. Smart is the virtue of foxes, not Homo sapiens.A great illustration of this is the Sorcerer's apprentice, a good visualization of it is found in Disney’s FANTASIA.The sorcerer's apprentice (Mickey Mouse) is a smart boy. And lazy, And arrogant. He is asked to fetch water, but hey, that’s menial! He is a magician, remember? He is the ruler, and in an episode, the conductor of the Universe.So he puts a spell on the broom [robot]. Let IT fetch water. While it does that, Mickey dreams wonderful dreams about how he controls the entire universe. Everything dances to his baton. [Our wet AI dreams.]There’s just one flaw; he has only one half of the magic formula. He can start the process (the broom) but he cannot stop it. So the broom fetches more and more water, until we have a catastrophic deluge situation.So Mickey kills the broom, cuts it in two, but that’sFinally the master magician wakes up, sees the mess Mickey has created, utters the magic word (“ENOUGH”), and thus stops the debacle. He saves the day and slaps the boy to teach him an important lesson.That’s us humans. Smart, advanced, technologically savvy, but also dumb, lazy (let AI and robots do our work), proudly arrogant and not possessing the whole magical formula.We are unable to stop what we have started (environmental degradation, etc.) Of course we pretend we don’t WANT to stop it. Sour said the fox.And who is going to save us and teach us a lesson? We are the apprentices without sorcerer.Sorcerer's Apprentice - FantasiaPatreon:",78 followers,Rajan Singh,1.5K,360,25.2M,2018,https://www.quora.com/What-are-some-advanced-technology-used-in-smartphones
