,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"True Artificial Intelligence, if you could make it truly think like a man brain. We have nothing even remotely close to that now.",469 followers,Daniel Cohort,11.9K,377,1.2M,2019,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
11,A lot would depend on who much you studied and practiced before you had to start from scratch. My guess is that 99 of most people could not even start a fire without matches or a lighter. Would you even know how to make a stone axe? Do you know where to find the “correct” type of stone and how to pressure flake an edge and how to make cord from a certain kind of local plant?But if you spend time studying stone age technology and more time practicing and really learning you might be able to re-create a late stone age village where the people lived on both some farming and some hunting.One troubA lot would depend on who much you studied and practiced before you had to start from scratch. My guess is that 99 of most people could not even start a fire without matches or a lighter. Would you even know how to make a stone axe? Do you know where to find the “correct” type of stone and how to pressure flake an edge and how to make cord from a certain kind of local plant?But if you spend time studying stone age technology and more time practicing and really learning you might be able to re-create a late stone age village where the people lived on both some farming and some hunting.One trouble is that it would take many years to build all these simple tools and you would have to eat while making the tools. Gathering and hunting food would be a full time job. You would never have time the recreate that village.IN theory one could make cast metal from just ore and charcoal and clay bricks but you’d need to time to set that up but you need to spend your time just getting food and it would take years to create a primitive metal industry.Time is the biggest problem. For example I know how to make a broken oven and cook sourdough break with just flour and water but how long would it take to collect a pound of grass seeds and mill them to four by hand with a flat rock? I bet I would just eat the seeds raw.,110 followers,Joey Kim,11.2K,857,11.2M,2019,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
12,20 years from today...20 years from today...,UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2018,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
13,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
14,"I think Steam engine technology, including mills and lathes could be built up by a single person. Moving beyond this level probably requires resource gathering/metalurgy that’s too intensive for one person.",256 followers,Priyal Gupta,9.7K,0,0,2019,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
15,"Most people would say some kind of supercomputer. But I disagree. This is the most advanced piece of code I have ever read.What is it? It’s the fastMost people would say some kind of supercomputer. But I disagree. This is the most advanced piece of code I have ever read.What is it? It’s the fastThe naive way would be to do:But it’s not that efficient, since “Yet the first code example beatNo computer could come up with such an amazing algorithm. So this is, to me, the most advanced computer program ever written.Simplicity is the ultimate sophistication— Leonardo da Vinci","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2017,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
16,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️","1,594 followers",Michael Van In,631,1.5K,2.9M,2018,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
17,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities",469 followers,Daniel Cohort,11.9K,377,1.2M,2018,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
18,"They will continue to advance in power and features, but some aspects will be limited by size and weight constraints. A cell phone must fit in a pocket, and it mustn't weigh more than about 200 grams, preferably less. That places limits on the size of the screen and the user interface, which has to be manipulated with stubby human fingers.I'd like to see them all become satellite phones, so they work anywhere, even at sea. And I'm sure that AI will enable us to talk to them as people do with Alexa-type devices, only a lot more reliably. You'll be able to say things like “When is the next bus dThey will continue to advance in power and features, but some aspects will be limited by size and weight constraints. A cell phone must fit in a pocket, and it mustn't weigh more than about 200 grams, preferably less. That places limits on the size of the screen and the user interface, which has to be manipulated with stubby human fingers.I'd like to see them all become satellite phones, so they work anywhere, even at sea. And I'm sure that AI will enable us to talk to them as people do with Alexa-type devices, only a lot more reliably. You'll be able to say things like “When is the next bus due?” and it will figure out from your location and the side of the street that you're on when the next bus is coming.I think the number of sensors will continue to grow. I've already got a phone that can measure the altitude, barometric pressure, and my blood oxygen level. Additional medical sensors like blood sugar would be very handy.GPS will get a lot more precise once Galileo comes online.Computing power increases electricity consumption, and that's another barrier, because batteries add weight and volume. I",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2018,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
19,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
20,"You can see HUAWEI HMS Core 4.0！HUAWEI P40 will be equipped with HMS Core 4.0！Developers around the world can prioritize content and services catering to end users for every scenario, for an all-scenario, intelligent life experience.With HMS Core, you don’t need to care about the risk of personal privacy disclosure.With HMS Core, you can enjoy the app which is full of so much fun and joy and share with your companions！You can see HUAWEI HMS Core 4.0！HUAWEI P40 will be equipped with HMS Core 4.0！Developers around the world can prioritize content and services catering to end users for every scenario, for an all-scenario, intelligent life experience.With HMS Core, you don’t need to care about the risk of personal privacy disclosure.With HMS Core, you can enjoy the app which is full of so much fun and joy and share with your companions！",256 followers,Priyal Gupta,9.7K,0,0,2020,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
21,"I would like to give some opinions for Android users.If you are too lazy to follow these rules, it is better to install an anti virus app, like Avast.2. Or if you meanNewer android phones (from Marshmallow and above) have data encryption feature in secuI would like to give some opinions for Android users.If you are too lazy to follow these rules, it is better to install an anti virus app, like Avast.2. Or if you meanNewer android phones (from Marshmallow and above) have data encryption feature in security settings. This way, even data in memory card can be encrypted, and prevents other users from accessing the data. That means, the data in memory card will be unreadable in other devices, or if the user's phone undergoes a hard reset.Some brands like Samsung has proprietary security features (eg. Samsung Knox) where user can have a secure environment to store secret apps and files.",21 followers,Jeff Nelson,1K,1.6K,23M,2018,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
22,"The gathering starts with everyone putting their phones in the middle of the table, and no one answers it.ORThe group of friends agrees that when you’re with friends, you are WITH your friends. Anyone who responds to a group outing with preference for superficial messages to others, they are no longer invited to group gatherings because it hurts others to prioritize everyone who is NOT there.ORDirectly say, “When we’re here, I want you to be here, with us, mentally as well as physically. When you take your attention away from us to respond to a text and say ‘I’m with X’, you’re taking away froThe gathering starts with everyone putting their phones in the middle of the table, and no one answers it.ORThe group of friends agrees that when you’re with friends, you are WITH your friends. Anyone who responds to a group outing with preference for superficial messages to others, they are no longer invited to group gatherings because it hurts others to prioritize everyone who is NOT there.ORDirectly say, “When we’re here, I want you to be here, with us, mentally as well as physically. When you take your attention away from us to respond to a text and say ‘I’m with X’, you’re taking away from this experience. That devalues us and the time together and our relationship. Respect means not responding to messages until we’re done with this activity.” If they continue to see casual strangers’ “what’s up? I’m bored, talk to me” as more important than living your life in organized quality activities, it is a sign they do not value you and you should invest in other relationships.",UNKNOWN,Anonymous,1.8K,0,0,2018,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
23,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/How-fast-can-China-develop-advanced-technologies
