,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"In my opinion, these are some of the necessary skills:UPDATE: I create a repo on github of hundreds of software links that should help get you started:1.In my opinion, these are some of the necessary skills:UPDATE: I create a repo on github of hundreds of software links that should help get you started:1.2.3.4.5.6.7.Finally, practice and read as much as you can. In your free time, read papers like Google Map-Reduce [34], Google File System [35], Google Big Table [36], The Unreasonable Effectiveness of Data [37],etc There are great free machine learning books online and you should read those also. [38][39][40]. Here is an awesome course I found and re-posted on github [41]. Instead of using open source packages, code up your own, and compare the results. If you can code an SVM from scratch, you will understand the concept of support vectors, gamma, cost, hyperplanes, etc. It's easy to just load some data up and start training, the hard part is making sense of it all.Good luck.For more help, ping me on twitter:If you need help with machine learning, hire me:[1][2][3][4][5][6][7][8][9][10][11][12][13][14][15][16][17][18][19][20][21][22][23][24][25][26][27][28][29][30][31][32][33][34][35][36][37][38][39][40][41][42][43][44][45][46][47 ][48][49 ]",4 followers,Leon Brennan,24.9K,693,21.5M,2018,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
11,"I guess I’m teaching my own kids what I believe to be the most valuable skills of the future. I’ve pulled them out of school and they’re learning the following:I guess I’m teaching my own kids what I believe to be the most valuable skills of the future. I’ve pulled them out of school and they’re learning the following:Instead of learning things that likely won’t be applied in your life like advanced mathematics, molecular biology, chemistry, economics, you should learn skills that likely will be.Applicable skills are, and always have been, the skills of the future.",26 followers,Balaji Viswanathan,6.1K,5.6K,427.2M,2018,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
12,"I would answer this question little differently based on my 17 years of experience in security.Certifications DO NOT matter. I repeat certifications do not matter. Certifications are like icing on the cake but without cake you have no value for icing.So to answer your question how can you get a job as a cyber security expert, it depends on lot of things1. Your background2. Your interest (red team versus blue team: red team attacks and blue team defends and both are equally important)3. Market/job opportunityYou can be an inch deep and miles wide in security or you can be inch wide and miles deI would answer this question little differently based on my 17 years of experience in security.Certifications DO NOT matter. I repeat certifications do not matter. Certifications are like icing on the cake but without cake you have no value for icing.So to answer your question how can you get a job as a cyber security expert, it depends on lot of things1. Your background2. Your interest (red team versus blue team: red team attacks and blue team defends and both are equally important)3. Market/job opportunityYou can be an inch deep and miles wide in security or you can be inch wide and miles deep. For example there are different skill set required based on at which layer(network, OS,application , data) you are providing security. For example1. Network security (IPS, proxy, web filtering, email filtering, firewall, APT detection, next gen firewall and so on )2. Endpoint security (mostly desktops,mobile and laptops)3. Application security (code review, white box testing, black box testing and all three requires different kind of skill sets)4. Server security (web server, application server, database servers)5. Data security ( encryption, DRM, tokenization, compliance , data classification and policies and so forth)6. Network forensics or endpoint forensics7. Incident response and security monitoring8 malware analysis and reversing9. Hardware hacking (p0wning IoT devices smart meters, phones or Barbie dolls for fun)10. Surveillance (man in the middle for cell phones, sessions , cookie stealing, and so on)These are some of the high level buckets you have to think about and what matches your background.But before you do that I would strongly advice following .1. Read the entire TCP/IP illustrated volume I and when you finish it, read it one more time. If you can't finish the whole book atleast read first 10 chapters. You can thank me later.2. Read basics of port scanning on3. Read up on cyber kill chain4. Download kali from5. Once you are familiar with Kali and tools, Start with CTF (capture the flag) and try and solve few challenges.Now you have basics to conquer any advanced stuff in network and data security. For application security specially for white box testing or security code review you should have some programming background.Application security , malware reversing and security monitoring are really hot. Depending on the vertical you choose data security and compliance can be really in demand for example financial , healthcare or retail.Last but not least, there are ton of books on the topics I mentioned above , and ton of material onNow after all this if you say on top of this I have CISSP or CISA then it holds some water but it won't automatically get you a job just because you are CISSP . By the way there is an inside joke within security community but may be will table that for some other time.Good luck and I promise, you will never ever be bored in security.Regards,Vijay""If you can see the invisible you can do the impossible""P.S : the question was changed after it was answered. The initial question was how can you get a job as a cyber security expert and now it was change this is unfair to people who have spent time answering your initial question. If you wanted to change the question you should have asked separately.","129,190 followers",Jessica Su,3.9K,1.5K,49.7M,2018,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
13,"Each career, whether you are an employee, entrepreneur, or independent consultant requires different skills, knowledge, and experience in order to achieve advancement, proficiency, and success.However, there are some skills that tend to be useful for the vast majority of all careers throughout the economy. Those skills are listed below.Each career, whether you are an employee, entrepreneur, or independent consultant requires different skills, knowledge, and experience in order to achieve advancement, proficiency, and success.However, there are some skills that tend to be useful for the vast majority of all careers throughout the economy. Those skills are listed below.","67,118 followers",Auren Hoffman,635,699,23.4M,2019,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
14,"This February my wife was diagnosed and given six months to live. When I heard the doctor tell her “six months”, it felt likeI met my wife, Jess, twenty-one years ago when she was nineteen.Our parents owned side-by-side cabins in the northern part of New York and we both happened to be along for the week-long hunting trip our fathers planned that year.Jess' father was a skilled hunter and could hit a headshot from a mile away — same as my dad.Jess and I didn't hunt with them — we hung out by the lake.The moment I saw Jess I fell in lThis February my wife was diagnosed and given six months to live. When I heard the doctor tell her “six months”, it felt likeI met my wife, Jess, twenty-one years ago when she was nineteen.Our parents owned side-by-side cabins in the northern part of New York and we both happened to be along for the week-long hunting trip our fathers planned that year.Jess' father was a skilled hunter and could hit a headshot from a mile away — same as my dad.Jess and I didn't hunt with them — we hung out by the lake.The moment I saw Jess I fell in love. We've been together ever since.But now, now that she has an expiration date, I just don't know what to do — I'm scared and lost.Monday morning at work I was telling my best friend and supervisor, Timmy, about my wife's condition. Timmy told me that I.T. or Intelligent Terrestrial just came out with their latest models.These models are different than those of yesteryear because they are 52% mechanical and 48% biological.Timmy said all you have to do is mail a sample of DNA to I.T. and upload a digital copy of your consciousness through an app. You can then purchase a custom made clone at an age of your choice. When the clone arrives it will turn on, study it's surroundings and await a consciousness download.“Oh my God Timmy, what's the catch?”“The price, Leon.”When I got home from work, Jess and I plugged in and uploaded a digital copy of our entire conscious catalog to I.T. and then mailed off DNA samples.Jess asked me what age I wanted her to be. It felt awkward to say “twenty”, but I did it — I was honest. I miss her smooth, youthful skin and I want her to be young and healthy — especially if I have to cash my entire 401K in to afford it.We told her parents that we were going to basically bring her back from the dead and her father threatened to shoot any abomination that we brought into this world.One month later, on a day that Jess was particularly ill, the doorbell rang.Jess and I dragged the box through the door and laid it on the living room floor. I gently cut along the lines and when I opened the flaps, there,she,was.The last time my heart fluttered like this was the day I met her.Jess helped me lift I.T. out of the box and sit I.T. up.I.T. was warm and soft. I.T. was mine. I paid for I.T. I own I.T.Machines like this don't have rights — even though they are part biological, the governments recognize them in the same way they would a lawnmower — so, as I said, I.T. is my possession.The science behind uploading a digital consciousness is so cutting edge, that the laws just haven't caught up yet.Jess turned I.T. on and I.T. looked right into my eyes. I was in love — with two women, but, it was the same woman. We hadn't uploaded Jess' consciousness yet, so, I.T. was running on basic programming, but I.T. was gorgeous.Jess asked me what I wanted to do, and for the first time in a very long time — I lied to her.I told her we should go shopping and buy I.T. some clothes.I.T. doesn't seem to have a personality yet.“Hello…. Smile…”Jess picked outfits for both of them and we went for a walk through the park together. It was amazing — I was so happy.We walked down a cozy little trail and found a tuck away to sit and talk.I.T. watched and studied every move Jess and I made. I.T. was learning and adapting.I.T. was becoming aware.At one point Jess and I got distracted and I.T. wandered off. When we found I.T., I.T. was gazing at the sky.I asked I.T. what it was doing. I.T. said, “Where do I come from?”“You come from Heaven. You are my angel.”That answer seemed to work for I.T. We all walked back to the car and headed home.When we got home, Jess immediately started coughing. She fell to the ground and I tried to help her, but I didn't know what to do.Jess passed away right then. It was finally over.I called her family and the police. It took an hour for them to remove the body. I had Jess 2.0 sitting in my back room waiting for them to leave.After the police left, I plugged I.T. into my laptop and downloaded Jess' consciousness.After the download was complete, we walked outside and I looked into her gigantic brown eyes. I asked her, “Is it you, Jess?”She smiled and said, “It is, silly — now kiss me.”Her head slammed back. I didn't know if she was glitching or what and then I heard a bang and saw a hole above her left eye.My beautiful Jessica died twice today. I was crushed.Over the next two decades, I fell into a deep, dark, alcohol-fueled depression. Although I had developed a serious alcohol problem, I was able to work and save every single penny I earned.After twenty years of saving, I decided I wanted both of them back — the twenty-year-old Jess and the forty-year-old Jess.I sent my entire life savings off to I.T. and in one month, my doorbell rang.I cut the box open and wept when I saw my angel(s).I turned them on.I also clothed them. The younger version of me may have left them in the nude, but at this age, I just want my companion(s) back.The ladies helped me back to my room to lay down. I was so tired from all the excitement.I've waited and worked an entire lifetime to be with the woman I love. And now, at long last — she is beside me.I died, on that very night as a happy man.One day later, the doorbell rang. It seems my beautiful Jessicas used my direct deposit life insurance benefit to make a purchase.They gently cut the box open.And turned me on.You ask where technology will be in 2050?We will be everywhere.LeonSpecial thanks:Cameron — Dear friend. Thank you so much for all your help with bringing this idea to life. You are awesome. I'm proud to call you friend.Kinsalynn — My sister and friend. Your help with makeup and photography was an absolute godsend — thank you so much. I love and appreciate you. P.S. you took over 300 pictures in an eight hour span. Thank you from the bottom of my heart:)Brooke — Even with a bullet hole in the head, you are deliciously gorgeous. You spent eight hours modeling for my Quora answer today and never once did you fail to impress or inspire me. I am honored to be friends with you.Jess —",186 followers,Abinash Mishra,6.1K,483,27.6M,2019,https://www.quora.com/What-future-proof-skills-will-every-12-35-year-old-need-to-get-a-successful-job-due-to-the-rapid-growth-of-human-replacing-technology
15,"Forget about the whiteboards, even blackboards are not replaced in premier Institute like MIT. If you have ever watched their videos, you will see the professors teaching on a giant structure of 8–9 blackboards only.Forget about the whiteboards, even blackboards are not replaced in premier Institute like MIT. If you have ever watched their videos, you will see the professors teaching on a giant structure of 8–9 blackboards only.I guess, these reasons make blackboard/whiteboards a better choice. Thank you.",4 followers,Matthew Bates,641,9.8K,293.1M,2017,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
16,"I had been wanting to take a stab at this one since a few days, but it always looked like an enormous task, because this question has used too many words. In addition, this is a question on which a lot of people have their eyes, and a lot of others have already written elaborate answers.Let me first re-order all the important words:Imagine that you want to become a data scientist, and work in a big organization like Amazon, Intel, Google, FB, Apple and so on.How would that look like?I had been wanting to take a stab at this one since a few days, but it always looked like an enormous task, because this question has used too many words. In addition, this is a question on which a lot of people have their eyes, and a lot of others have already written elaborate answers.Let me first re-order all the important words:Imagine that you want to become a data scientist, and work in a big organization like Amazon, Intel, Google, FB, Apple and so on.How would that look like?In all the seriousness, if you want a elaborate documentation on all this, I would suggest, go ahead and read this McKinsey report to get a full understanding. I only extracted a few sections out of it conveniently because I only wanted to add on the top of someone else’s knowledge, and put together these concepts like a story so as to inspire the people to think about this subject and begin their own journeys.Big data: The next frontier for innovation, competition, and productivityI will answer a few questions step by step, and wherever possible, I will give a few pictures, or plots to show you how things look like.McKinsey consultants! You are amazing, so if you read things written in this answer that were typed by you at some point in time, I give full credit to you.Let us now talk about analysis: This is big part of being a data scientist.Hope this somewhat elaborate write up gives you some inspiration to hold on to.","26,883 followers",Rohit Malshe,1.3K,327,11.4M,2017,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
17,What's the harm in trying?Data science is a big field and has a large array of things you can do. If you have have time definitely give it a try. Bill Gates himself said AI is the next emerging technology and it is directly under data science.But if you don't like it don't push yourself just because it's upcoming and everyone is doing it. Go explore something else. I can give you some ideas here:What's the harm in trying?Data science is a big field and has a large array of things you can do. If you have have time definitely give it a try. Bill Gates himself said AI is the next emerging technology and it is directly under data science.But if you don't like it don't push yourself just because it's upcoming and everyone is doing it. Go explore something else. I can give you some ideas here:,UNKNOWN,Sujay,551,0,0,2017,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
18,"I’ll be experience based and brief. I had a team filled with data scientists and started shifting to more data engineers. The data engineering team works far better and solves real world problems far faster.Data science is a real thing - but the world is moving to a functional data science world where practitioners can do their own analytics. You need data engineers, more than data scientists, to enable the data pipelines and integrated data structures.Smart organizations have smart people who should know their own data. The reason data scientists exist is because most organizations aren’t datI’ll be experience based and brief. I had a team filled with data scientists and started shifting to more data engineers. The data engineering team works far better and solves real world problems far faster.Data science is a real thing - but the world is moving to a functional data science world where practitioners can do their own analytics. You need data engineers, more than data scientists, to enable the data pipelines and integrated data structures.Smart organizations have smart people who should know their own data. The reason data scientists exist is because most organizations aren’t data savvy yet. They will be.","23,271 followers",Michael Hochster,890,401,3.5M,2019,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
19,"Going to give a short answer here that holds true in my experience so far, and I’m working with big data on a daily basis in a cloud software company.You can’t have big data without data engineering, but you can have big data without needing to have data science.Would be curious to hear about experiences that show otherwise, but here in the industry for companies having to work with cloud service providers (AWS, GCP etc.) to have their apps and sites running, getting your data engineering right to ensure your business team and users can access the correct data is far more important a priority,Going to give a short answer here that holds true in my experience so far, and I’m working with big data on a daily basis in a cloud software company.You can’t have big data without data engineering, but you can have big data without needing to have data science.Would be curious to hear about experiences that show otherwise, but here in the industry for companies having to work with cloud service providers (AWS, GCP etc.) to have their apps and sites running, getting your data engineering right to ensure your business team and users can access the correct data is far more important a priority, and data science is usually an afterthought when all that’s taken care of. Academia’s emphasis on data science is somewhat misplaced, but probably easier for them to deliver given the skill sets within their institutions (generalizing here).",34 followers,Bharvi Vyas,1K,70,1.8M,2019,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
20,"I totally get why you ask. Those titles can often be more precise descriptions of what we actually do.I think the reason data science has been given that name is that engineering is thought of as applying known techniques to solve a problem while data science is thought of as inventing new techniques to solve problems. I’ll be the first to admit the distinction is fuzzy in practice. Data scientists don’t necessarily come up with new techniques to a much greater extent than engineers.Another point is that engineers are supposed to build things, while the end result of a data science project isI totally get why you ask. Those titles can often be more precise descriptions of what we actually do.I think the reason data science has been given that name is that engineering is thought of as applying known techniques to solve a problem while data science is thought of as inventing new techniques to solve problems. I’ll be the first to admit the distinction is fuzzy in practice. Data scientists don’t necessarily come up with new techniques to a much greater extent than engineers.Another point is that engineers are supposed to build things, while the end result of a data science project is often just a piece of analysis in the form of a report, so there’s that.Oh, and I almost forgot the most important reason. Data science sounds cool.",21 followers,William Chen,998,930,28.8M,2018,https://www.quora.com/Will-technology-replace-the-need-to-learn-languages-in-the-near-future
