,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Simply, things that situate right above your head that you cannot see--Satellite technology.  This tech is classified in the category of science of electromagnetic field--which means that it operates mainly on waves that can be expanded across the electromagnetic spectrum.Since electromagnetic waves (a.k.a. microwaves) travel a speed of light, cannot be seen, felt or detected by any human ability without the assistance of another special technology, and can permeate through anything, such as human body, walls, ceilings, underground and underwater, any military weapon like satellite technologSimply, things that situate right above your head that you cannot see--Satellite technology.  This tech is classified in the category of science of electromagnetic field--which means that it operates mainly on waves that can be expanded across the electromagnetic spectrum.Since electromagnetic waves (a.k.a. microwaves) travel a speed of light, cannot be seen, felt or detected by any human ability without the assistance of another special technology, and can permeate through anything, such as human body, walls, ceilings, underground and underwater, any military weapon like satellite technology that features these characteristics becomes the ultimate.  Furthermore, satellite sits in the space where no one can see and monitor its activities and where no governance of human law exists.  This geographic point of advantage gives it the most freedom of will.  This is why the U.S. government has been continuously investing in the expansion of space program ever since it was first developed in the 1950's by a group of German immigrant scientists.Satellite was first conceived primarily to serve the U.S. military purpose of  surveying the ground activities of the Communist Russians.  Its civil applications only came secondarily years later and very often is used as a mean to mask its military uses (that's why most of us know so little about this).Satellite technology has the unsurpassed capabilities of reading, controlling and manipulating human body, mind, attitudes and behaviors.  Since it works on electromagnetic energy and human body is a walking circuit and human brain also operates on microwaves, its ability to intimately interface and interact with human body and mind is incredibly sophisticated...unimaginable by anyone.  It can easily operate a human much like a fashion of a zombie with the speed of light.  It can produce mass human destruction...far beyond the nuclear capability... in term of speed, magnitude and expansiveness.  In term of being a weapon of destruction and spying, satellite technology is the unmatched well-kept jewel of the U.S. government ever developed in the history of man.  In the civil setting, it permeates almost every aspect of life on earth.  In addition to its interfacing ability with human brain and body, it can interface with all  electronic devices such as computer, ATM and mobile phone.  It can access into anything that is digital.  It can also easily disenable any of these devices in split seconds.Now, if you stand back and gather all the information provided above and project that into a large integrated picture, you will realize how unimaginably powerful satellite technology is in the setting of military, politics and economics.  The limit of this satellite technology in the technology-and-human relationship is only bound to the creativity  and imagination of an human satellite operator.P.s. If satellite technology can do numbers of things on human that are only to be limited by the will and creativity of its human operator and no one would ever know about this, would you think that the U.S. government  dares to use this technology to monitor and spy on the activities of its civilians right in their homes and turn its citizens into zombies in order to put forth various large scale economic and political agendas.  If a human can be controlled and manipulated into any possible form of biological states that a human body can possibly respond, such as going from being healthy to sickness, without ever being known, then he or she can be ruthlessly turned into an economic commodity to promote various economic industries that links to healthcare.","4,877 followers",Jim Mowreader,4.3K,15.3K,57.3M,2015,https://www.quora.com/What-are-some-arguments-against-advanced-technology
11,"This.The standard Army issue eyeglass frame does not compliment the uniform, it is not comfortable to wear, and it destroys the wearer’s sex life…which is why the official nomenclature for these atrocities is “frame, eyeglasses, birth control, Romco model 5A.” The only advantage this frame has is that it together with lenses cost the government $2.It would probably cost the government $3 for sturdThis.The standard Army issue eyeglass frame does not compliment the uniform, it is not comfortable to wear, and it destroys the wearer’s sex life…which is why the official nomenclature for these atrocities is “frame, eyeglasses, birth control, Romco model 5A.” The only advantage this frame has is that it together with lenses cost the government $2.It would probably cost the government $3 for sturdy, complimentary-to-the-uniform, attractive metal frames. By now the war should be running at enough o...","62,882 followers",Jay Bazzinotti,2.5K,22.2K,179.7M,2020,https://www.quora.com/What-are-some-arguments-against-advanced-technology
12,"In 2003 I was working for Cisco Systems and at the time we learned that the US Department of Defense had worked with Intel and other chip manufacturers to install in their hardware the ability to remotely disable any device using their technology with a certain radio frequency. Supposedly, this technology was used to help cripple the Iraqi air defense system when the US invaded.This was important to Cisco because we were working in security and cryptography and the NSA was forever trying to get us to corrupt our products so they could un-encrypt foreign transmissions on the fly. One time we weIn 2003 I was working for Cisco Systems and at the time we learned that the US Department of Defense had worked with Intel and other chip manufacturers to install in their hardware the ability to remotely disable any device using their technology with a certain radio frequency. Supposedly, this technology was used to help cripple the Iraqi air defense system when the US invaded.This was important to Cisco because we were working in security and cryptography and the NSA was forever trying to get us to corrupt our products so they could un-encrypt foreign transmissions on the fly. One time we were required to corrupt product that had been shipped to China and it started a major debate about our fiduciary responsibility to the country or to the customer. The issue was that if you sell a security product that you know is corrupted, you are knowingly committing fraud and are liable. As the Product Manager at the time I asked the NSA if they would stand behind us (and me as I might be personally liable) in court if we were discovered. Of course the answer from the NSA was “Hell no.”We were on our own. We then entered into a long debate about how to detect Easter eggs and other corruption introduced into security products unknowingly through another vendor’s corrupted hardware. The issue was never resolved but it should be known that our security source code HAD to be provided to the NSA in order to get FIPS certification and they made certain changes to it.So to answer your question, USA military technology is advanced far beyond anyone’s knowledge to describe the extent.On the other hand, the Chinese probably know more about our technology than we do since they perpetrated the greatest security breach in history by compromising the RSA key technology used by almost everyone in the world. We only learned of it through the vigilance of Lockheed-Martin who discovered the breach accidentally. But for months the Chinese had the key to almost every computer in the world.","3,454 followers",Matti Porkka,664,1.8K,16.2M,2017,https://www.quora.com/What-are-some-arguments-against-advanced-technology
13,"""M16 is considered a terrible gun.""lol Maybe by internet high speed tier 1 tactical oper8tors who totes stopped a shoplifter at a mall once consider it a horrible rifle, but the AR platform is a perfectly serviceable rifle platform. It had its… kinks in the beginning, but it's a damn fine rifle. The AK was designed for conscripts, the AR was designed for a professional army.""M4 Sherman was the worst WW2 tank.""Please. German tanks were such pieces of shit they couldn't get them to go further then 10 km without breaking down. The Sherman was one of the best tanks of WWII. Just because it wasn't""M16 is considered a terrible gun.""lol Maybe by internet high speed tier 1 tactical oper8tors who totes stopped a shoplifter at a mall once consider it a horrible rifle, but the AR platform is a perfectly serviceable rifle platform. It had its… kinks in the beginning, but it's a damn fine rifle. The AK was designed for conscripts, the AR was designed for a professional army.""M4 Sherman was the worst WW2 tank.""Please. German tanks were such pieces of shit they couldn't get them to go further then 10 km without breaking down. The Sherman was one of the best tanks of WWII. Just because it wasn't an overarmored, overburdened morbidly obese piece of shit doesn't mean it was a bad tank.Your criticism would be valid if the Patriot had been pitted against actual aircraft and not scud missiles. The design is so radically different you can't use the Patriot's performance in Iraq as an indicator of its effectiveness as a AA gun.And because Quora is such a piece of shit on mobile, I must now change my formatting.Re: TomahawksThat doesn't really matter. Tomahawks work very well in their role.Re: B41The B41 is a nuclear bomb, never used in war. It might not be as powerful as the Tsar Bomba, but do you know why Russians made extremely powerful bombs?Because they couldn't aim for shit and the extra strength was to compensate for their shit aiming. If you're a mile off your target, that doesn't matter when your bomb gives third degree burns out to 60km.Re: MOABAgain. It's served well in its role. It may not be as powerful as the FOAB, but I don't see the Russians using the FOAB at all.Edit: Have I ever told you I hate using Quora on IOS?",0 followers,Jon Mixon,2K,33.8K,427.4M,2017,https://www.quora.com/What-are-some-arguments-against-advanced-technology
14,"DARPA's SeeMe program is one worth mentioning I believe,DARPA on Facebook:Continue ReadingDARPA's SeeMe program is one worth mentioning I believe,DARPA on Facebook:99","20,087 followers",Ben Kolber,11.1K,324,21.6M,2012,https://www.quora.com/What-are-some-arguments-against-advanced-technology
15,"In which areas of advanced military technology is the US behind some other countries?Thank you for the A2A.This is an incredibly difficult question and almost impossible to answer accurately.First of all much of the cutting edge military technology tends to be secret to varying degrees. By technology we can think of things like “missile technology” or “rocket propulsion technology” etc.In which areas of advanced military technology is the US behind some other countries?Thank you for the A2A.This is an incredibly difficult question and almost impossible to answer accurately.First of all much of the cutting edge military technology tends to be secret to varying degrees. By technology we can think of things like “missile technology” or “rocket propulsion technology” etc.I will answer with what comes to my mind and I might miss some things and get others wrong but I’ll try.For instance we have air to air missiles. Europeans are currently developing Meteor missile which reached initial operating capability (IOC) less than a month ago.What is publicly known is that the missile has a ramjet propulsion system and can reach speeds of over 4 mach.According to MBDA, Meteor has three to six times the kinematic performance of current air-air missiles of its type. The key to Meteor's performance is a throttleable ducted rocket (Meteor (missile)Here’s an article claiming that Meteor is in fact the best air to air missile.The Best Air-to-Air Missile in the World Is in Sweden — War Is BoringAssuming this public information is correct and I don’t see why it wouldn’t be - Europeans are ahead of US at the moment with their air to air Meteor missile which was developed over concern for Russia’s R-77 Vympel ramjet missile and according to some sources Meteor missile was built to “wipe the table clear of all opposition”.M777 howitzer is actually designed by BAE (UK).It was immediately widely adopted by US Army and US Marine Corps as well as Canadian Army and Australian Army.The lighter weight and smaller size allows the M777 to be transported by theM777 howitzerAMOS mortar system is joint design by Sweden and Finland.AMOSWhen fitted to a vehicle, bothAMOSGotland class attack submarine originates from Sweden.It is said to be the world’s quietest submarine.TheOn the water surface, the submarine is powered by two sets ofThis capability had previously only been available withGotland-class submarineThe secret to the world’s most silent submarineArcher Artillery System is also from Sweden, it’s dubbed as the world’s fastest howitzer.It uses a Swedish howitzer system that has far superior performance against for instance the M109.The system is designed for high strategic, operational and tactical mobility. The vehicle can reach road-speeds of up to 70Archer Artillery SystemHaubits FH77And this one.. Leopard 2A6. I’m sorry, almost everyone I respect has the authority says it is superior to the beloved Abrams. It’s developed in Germany.It is said that it’s tungsten penetrators have superior accuracy and velocity and superior penetration capabilities due to tungsten’s higher melting point in comparison to depleted uranium.Leopard 2Prathamesh KulkarniIt is the world's fastest anti-shipThe missile travels at speeds ofThe land-launched and ship-launched versions are already in service, with the air and submarine-launched versions currently in the testing phase.An air-launched variant of BrahMos is planned which came out in 2012. ABrahMosThere may be more but I can’t come up with any at the moment, I may update this answer if I have the time and come up with or am recommended new systems and technologies.Things like Electronic Warfare systems etc. are hard to compare, they’re being developed around the world and especially Europe has a very competent high technology cluster that offers a serious rivalry to any US based companies while struggling with but a fraction of the funding that the US ones receive.Luckily for Americans and Europeans we’re all friends and we’ll sell each other anything we can make better than the other - provided they’ll want to buy it that is. Sometimes it is chosen to buy domestic just to support the industry.There are a lot of technologies and systems used by militaries andThey might already be immersed into countless engineering sites online and imagining whole new technologies and solutions. But which of them is hired and given funding?PS. USA, watch out, Sweden is coming!",UNKNOWN,Ernest W. Adams,2.3K,44.2K,248.8M,2016,https://www.quora.com/Are-there-secret-underground-bases-or-ancient-tunnel-systems-hiding-advanced-technology-and-or-aliens
16,"In some technology the civilian sector is way ahead of the military. The hydration pack the military uses was invented by a bicyclist who tired of grabbing water bottles while riding. The military only adopted it after soldiers kept purchasing the packs themselves.The Army developed paratroopersThe military developed GPS, but the civilian sector took the technology and put it into small handheld devices for hikers and hunters. The military rejected the idea at first. When soldiers began buying the units themselves the military got interestedIn some technology the civilian sector is way ahead of the military. The hydration pack the military uses was invented by a bicyclist who tired of grabbing water bottles while riding. The military only adopted it after soldiers kept purchasing the packs themselves.The Army developed paratroopersThe military developed GPS, but the civilian sector took the technology and put it into small handheld devices for hikers and hunters. The military rejected the idea at first. When soldiers began buying the units themselves the military got interested.The MOLLE pack was derived from gear used by firefighters.Civilian hikers have access to lightweight and warm clothing the military still has not adopted. The cost of outfitting a couple million troops outweighs the advantage of the better clothing.Private sector hiker/camper food is lighter and more nutritious than MREs, as well cheaper per meal. It does not have the shelf life of MREs, so the military has not adopted it.",0 followers,Daniel Clinton,3.5K,277,581.7K,2021,https://www.quora.com/Are-there-secret-underground-bases-or-ancient-tunnel-systems-hiding-advanced-technology-and-or-aliens
17,Three things:The United States is the only nation that can conceivably fight a two-front war and win one  (if not both) conflicts.Three things:The United States is the only nation that can conceivably fight a two-front war and win one  (if not both) conflicts.,"5,360 followers",Valerio Cietto,677,2.4K,9.1M,2016,https://www.quora.com/Which-is-the-most-advanced-technology-other-than-A-I
18,"There aren't a huge number of opportunities to steal advanced technology, because there are very few areas where other countries have a significant technological advantage over the US.","8,573 followers",Ridzwan Abdul Rahman,838,7.4K,39M,2016,https://www.quora.com/What-are-some-arguments-against-advanced-technology
19,"It is not an offence for any country to assist Iran or trade with Iran or form military cooperation with Iran.Just because the US does not want to do business with Iran, it does not mean that other countries cannot do business with Iran. It is none of US business if they do!The US can go ahead and impose whatever “punishment” that they want on any country or bomb whichever country that they want. The US has been doing that for a long time anyway because no country is strong enough to fight the US.That is why many people see the US government as the biggest terrorist in the world!",UNKNOWN,Joan Vredik Broadley,1.4K,12K,40.4M,2020,https://www.quora.com/What-are-some-arguments-against-advanced-technology
20,"Of course they do.Every technology US cant purchase, it will try to obtain in some alternate means.Its not he question of intellectual property theft. Its the question of national security.There is old saying:“Look one of the biggest:Adolf Tolkachev - Wikipedia",18 followers,Asim Qureshi,12.7K,996,156M,2020,https://www.quora.com/What-are-some-arguments-against-advanced-technology
21,"I don't think the US government would hack to steal technology on a large scale because it doesn't really need to. On the other hand, the US government commits other forms of cyber espionage for the purpose of gaining political advantage.","43,420 followers",Misha Firer,5.1K,1.3K,133.7M,2016,https://www.quora.com/What-are-some-arguments-against-advanced-technology
22,"When my son and I visited China in the year 2000 part of our tour was to the then-under construction Three Gorges Dam. The project was of particular interest to we Canadians because China had bought two massive electrical generators to install in the dam. As part of the deal, China required that they have the technology rights to produce copies of those generators (technology transfer agreements) and they successfully did so to produce the many other generators required.I believe that many purchases by China of out-of-country technology has the technology transfer agreement written into the coWhen my son and I visited China in the year 2000 part of our tour was to the then-under construction Three Gorges Dam. The project was of particular interest to we Canadians because China had bought two massive electrical generators to install in the dam. As part of the deal, China required that they have the technology rights to produce copies of those generators (technology transfer agreements) and they successfully did so to produce the many other generators required.I believe that many purchases by China of out-of-country technology has the technology transfer agreement written into the contract. This does not meet the definition of “stealing” but seems to be a very shrewd business practice that benefits China for the long term future.",167 followers,Tim Brown,806,1.4K,1.7M,2020,https://www.quora.com/What-are-some-arguments-against-advanced-technology
23,"Everyone is getting hacked, the US is the only country that whines about it globally.Last year showed the record growth of cybercrime throughout the world.Everyone is getting hacked, the US is the only country that whines about it globally.Last year showed the record growth of cybercrime throughout the world.","43,420 followers",Misha Firer,947,1.3K,133.7M,2021,https://www.quora.com/Are-there-secret-underground-bases-or-ancient-tunnel-systems-hiding-advanced-technology-and-or-aliens
24,"It’s the other way around! China and Russia have been hell bent on stealing US and western technologies for a long time. In fact, the majority - if not all - of China’s today commercial and military technologies are stolen from the West. China’s ambition for world dominance is quite clear. It’s happening everywhere on this planet today. And China is using all kinds of sleazy, illegal, and immoral tactics to get what it wants, whether it’s natural resources from Africa or technology from the Silicon Valley in California. China has also been extremely aggressive in buying up companies in GermanyIt’s the other way around! China and Russia have been hell bent on stealing US and western technologies for a long time. In fact, the majority - if not all - of China’s today commercial and military technologies are stolen from the West. China’s ambition for world dominance is quite clear. It’s happening everywhere on this planet today. And China is using all kinds of sleazy, illegal, and immoral tactics to get what it wants, whether it’s natural resources from Africa or technology from the Silicon Valley in California. China has also been extremely aggressive in buying up companies in Germany, where China perceives as the source of advanced technology it needs to achieve its goal: fulling Mao’s dream (the world’s nightmare).",12 followers,John Cate,843,14.4K,186.2M,2018,https://www.quora.com/Are-there-secret-underground-bases-or-ancient-tunnel-systems-hiding-advanced-technology-and-or-aliens
25,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.",1 follower,Dawei Chen,633,141,2.8M,2019,https://www.quora.com/Which-is-the-most-advanced-technology-other-than-A-I
