,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"“No. It starts with the inherent non-determinism in quantum physics. (There are other causes of uncertainty, too.)","220,602 followers",Franklin Veaux,869,47.3K,782.8M,2020,https://www.quora.com/What-is-currently-released-advanced-technology
11,"No, it’s not anything like that. Not an engineering shortcoming in any way. Events at the quantum scale simply include a non-determinism that is innate to reality. At the large scale of our everyday lives the phenomena that we see happening around us involve extremely large numbers of fundamental events, and the “random noise” associated with this non-determinism averages out. The randomness becomNo, it’s not anything like that. Not an engineering shortcoming in any way. Events at the quantum scale simply include a non-determinism that is innate to reality. At the large scale of our everyday lives the phenomena that we see happening around us involve extremely large numbers of fundamental events, and the “random noise” associated with this non-determinism averages out. The randomness becomes tiny compared to the scale our perception is sensitive to, so we don’t see it or notice it in any way. It was only when we started doing particular experiments that involves small quanta count that these effects became visible to us.If you just think about it for a minute, something of this sort had to happen somewhere in physics. We have free will. People actually argue over that - some people claim we don’t, but I consider it to be a self-evident fact. We are self-aware beings and we have free will. In order for that free will to manifest in physical reality, there had to be something in physics that doesn’t flow from a well-defined and demonstrable cause-and effect relationship. The whole excursion that physicists took into the idea of a “clockwork universe” where the entire future and past could be determined from a “now snapshot” was really folly all along - we should have known better.Now, let me try to answer your question. Why is there uncertainty? First thing to understand is that quantum theory tells us that the state of any system at any given time is specified by a “wave function,” and that this wave function contains absolutely everything that can be known about the system. There is no “more complete” specification - that’s it.Next, we can’t actually measure or observe the wave function itself. It’s “beyond our reach.” But all of the things we can measure are related to that wave function in a probabilistic way. In special cases, when the wave function is already “compatible” with the quantity you wish to measure, it will give you a precise prediction. But most of the time the wave function is not compatible with your observable - in that case the wave function allows you to calculate a set (possibly infinite) of possible outcomes along with the probability that you will get each one as the result of your measurement.The “clockwork universe” of the 1800’s relied upon being able to measure pairs of quantities - the number of such pairs depends on the complexity of your system. In classical mechanics these are referred to as “coordinates” and “conjugate momenta.” In order to make a full prediction of the future state of a classical system, you need all of the coordinate and momentum values associated with your system - you can use these as initial conditions in the differential equations of motion a...",2 followers,Richard Muller,2.2K,2.3K,202.3M,2020,https://www.quora.com/What-is-currently-released-advanced-technology
12,"Not quickly but for a long time. After Japan occupied Korea in 1910, Korea learned a lot about modern machinerey, chemistry, mining and atomic energy.Two Koreans, Yi Sung-ki und Yo Kyong-ku studied nuclear science at Kyoto University and helped the Japanese to develop the Japanese atomic bomb. In 1965 they founded North Korea’s nuclear scientific institute at the city of Hamhung where the North KoNot quickly but for a long time. After Japan occupied Korea in 1910, Korea learned a lot about modern machinerey, chemistry, mining and atomic energy.Two Koreans, Yi Sung-ki und Yo Kyong-ku studied nuclear science at Kyoto University and helped the Japanese to develop the Japanese atomic bomb. In 1965 they founded North Korea’s nuclear scientific institute at the city of Hamhung where the North Korean atomic bomb was designed. They may have bought some vital parts from Ukraine too. Between 1960 and 1980 North Korea had a modern production of homemade small and medium missiles. They are selling their missile technology to Iran, Palestine and others. They have Kim Il-Sung University at Pyeongyang, which is state of the art in natural sciences. They run their own domestic intranet for all people while only special people are connected to an internet hub in China. They produce their own smartphones and tablets.Many dams had been built in 1929 by Japanese tycoon Shitagau Noguchi. Those water reservoirs have a capacity for 2 Gigawatt of electric energy. North Korea is rich of minerals and rare earths.As North ...","25,833 followers",Wirawan Winarto,16.8K,912,19.7M,2021,https://www.quora.com/What-is-currently-released-advanced-technology
13,"How has North Korea acquired so much advanced technology so quickly?When North Korea developed nuclear weapons in its early stages, it received help from Pakistan.However, the country that actually provided a lot of support is China.Without China's support, nuclear weapons manufacturing equipment cannot be imported into North Korea.Also, if you look at the missiles from the North Korean military parade, they are identical to those of China.As a result, it is believed that China also helped North Korea develop missiles.Why did China help North Korea develop nuclear weapons and missiles?China isHow has North Korea acquired so much advanced technology so quickly?When North Korea developed nuclear weapons in its early stages, it received help from Pakistan.However, the country that actually provided a lot of support is China.Without China's support, nuclear weapons manufacturing equipment cannot be imported into North Korea.Also, if you look at the missiles from the North Korean military parade, they are identical to those of China.As a result, it is believed that China also helped North Korea develop missiles.Why did China help North Korea develop nuclear weapons and missiles?China is in dispute with the US...They want North Korea to fight the US instead of China.North Korea is a thorn under the fingernails of Americans, making them uncomfortableHowever, the US noticed thisSo, America wants to nail the wrists, not the thorns under the nails of ChinaThe method is the abolition of South Korea's missile range restrictions.And, another step is to recognize South Korea's possession of nuclear submarines and nuclear weapons.All South Koreans, except some leftists, support the United States more than 85% of South KoreansThis percentage is higher than the American public's support for the United States.In the case of Japan, it is a country at war with the United States, and its relationship with the United States in the future is ambiguous.However, South Korea has absolutely no reason to dispute with the United States in any case.When South Korea makes a lot of money from exports, it is a structure in which US investors automatically become rich.South Koreans will also lead a wealthy life, but the United States will also take a large portion of South Korea's interests.So, it helps the American people too.And, even if there is a government that shouts anti-Americanism like now, the South Korean people do not agree with it.These, pro-China, pro-North Korean politicians are working...It is a method of continuously visiting the United States and making remarks that make the American people hate South Korea.So it's a way to distract the American people and get China to take over South Korea.In this case, all power in Southeast Asia would be handed over to China and the world would be in danger.If so, American politicians and American people know about the craftsmanship of these South Korean left-wing politicians...Until the end, we must strive for the South Korean people who support the United States.If the U.S. loosens various restrictions in South Korea without large military expenses or troops...China will find it difficult to invade the United States or other Southeast Asian countriesChina has nabbed the US into North Korea, but the US will now force South Korea to nuke against China's operationsSouth Korea has absolutely no intention of invading other countries.South Korea wants the current state of international peaceSo, if South Korea gets nuclear weapons, it will stop those who want to destroy the peace.As a result, the US does not spend much of its military budget, and South Korea's military budget results in strengthening US defense capabilities.If South Korea becomes nuclear, it will be difficult for a second Pearl Harbor incident to happen in the future.There will always be South Korea behind a country that wants to attack America, so no other country will ever attack America.This method will be a very high-level US military strategy.",110 followers,Joey Kim,1.5K,857,11.2M,2021,https://www.quora.com/What-is-currently-released-advanced-technology
14,"It hasn’t.The Kim Dynasty has spent the last 30 years grinding through copies of rocket technology from the 1950s and 1960s. That is *not* anything they did at all quickly.The Kim Dynasty has used minimal versions of these technologies, because they cannot support the technologies that will make them far more effective.The capabilities these rockets give the Kim Dynasty the ability to pat themselves on the back in public enough to refocus the attention of people in North Korea off of their growling bellies.",7 followers,Alex Johnson,15.2K,0,0,2021,https://www.quora.com/What-is-currently-released-advanced-technology
15,"Well, some good things about North Korea :","29,946 followers",Tomaž Vargazon,3.5K,7.7K,249.8M,2015,https://www.quora.com/What-is-currently-released-advanced-technology
16,"Comrade, North Korea is truly the most advanced Juche dictatorship in the world.First, we have abandoned traditional streetlights and instead have beautiful women directing traffic. This inspires our male workers and gives our female workers a standard to strive for.Next, we are so progressive in environmental issues that we don’t turn on our lights at all! Unlike those imperialist Americans, Japanese, Chinese, or South Korean, we make a commitment to our night skies.We are so pro-animal rights that we give those poor parasitic worms a place to live in our citizens’ bodies. After all, those woComrade, North Korea is truly the most advanced Juche dictatorship in the world.First, we have abandoned traditional streetlights and instead have beautiful women directing traffic. This inspires our male workers and gives our female workers a standard to strive for.Next, we are so progressive in environmental issues that we don’t turn on our lights at all! Unlike those imperialist Americans, Japanese, Chinese, or South Korean, we make a commitment to our night skies.We are so pro-animal rights that we give those poor parasitic worms a place to live in our citizens’ bodies. After all, those worms deserve as much a place in our lives as dogs and cats.We have the world’s most advanced socialist music, with the beautiful idols in our first girl group “Moranbong Band!” We only allow patriotic and inspiring lyrics in our songs; you willOur animation industry far outstrips the American and Japanese imperialists. Our cartoons aim to instill a patriotic spirit in our children from a young age, and by including graphic violence, our kids willPlus, we have transcended time and created our own time zone, while our brothers in South Korea have to share a timezone with Japan! Now our adversaries will quail in fear from their inaccurate clocks!So now, comrade, can you see why North Korea is so advanced?",UNKNOWN,"Raymond K. Cunningham, Jr.",8.1K,63,2.2M,2018,https://www.quora.com/What-is-currently-released-advanced-technology
17,"Definitely it’s stronger than any country including China, Russia, the U.S, Japan, western Europe, and South Korea all combined.The average soldier looks like this:The training of the air force is excellent!!:The navy is very new and modern!:Not to mention the tanks!:The air force is flying aircraft that are so modern it will make an f 35 turn around:The Mig 21 is so modern an F 35 pilot pisses his pants seeing it!Not to mention the Mig 17! (an F 22 pilot told me he cried when he found out N Korea has these totally modern aircraft)!!!!:The choppers are so powerful an Abrams crew will literallyDefinitely it’s stronger than any country including China, Russia, the U.S, Japan, western Europe, and South Korea all combined.The average soldier looks like this:The training of the air force is excellent!!:The navy is very new and modern!:Not to mention the tanks!:The air force is flying aircraft that are so modern it will make an f 35 turn around:The Mig 21 is so modern an F 35 pilot pisses his pants seeing it!Not to mention the Mig 17! (an F 22 pilot told me he cried when he found out N Korea has these totally modern aircraft)!!!!:The choppers are so powerful an Abrams crew will literally faint seeing them:The most modern military in the world!North Korea!edit: I added another pic for the N Korean air force trainingedit 2: Thank you so much for the upvotes!edit 3: Thanks for the editing suggestions! Was trying to type this answer as fast as I could!!edit 4: OMG I cant believe my answer is almost at 10 k upvotes! I never expected such a sarcastic answer to get any upvotes! Thank you soooooooo much guys!edit 5: THANK YOU SO MUCH GUYS FOR 10k UPVOTES!!edit 6: Listen guys I understand its nukes are a threat. The question is will it even launch them? Kim Jong Un know’s that if he launches a single nuke at the U.S or Japan or South Korea or any nato member it will be the end of his regime. For those who are saying “oh the Norths artillery is a massive threat” it is not really a massive one. Many assume all of its artillery guns can hit seoul when in reality only 200 of its artillery guns can reach seoul. Ik thats enough to kill tens of thousands of South Koreans that is if they are not in an underground artillery shelter. Those artillery guns would immediately be destroyed by counter battery fire, air strikes and special forces attacks. Also for those who say Russia and China will come to its defense if North Korea is the one who attacks they both have made it very clear it will be on its ownedit 7: Look for all you guys calling me a warmonger where did I say that here? Saying a countries military is bad does not mean you want war…edit 8: I’ve had it with these comment wars with armchair generals fighting each other and people saying I’m a war monger… They are now disablededit 9: It’s been a month and I am going to allow comments on this answer again as I actually do find your comments interesting.edit 10: This comment section so inactive now and I think that’s for the better. I’m considering turning them off again.",0 followers,John Oh,729,114,3.7M,2021,https://www.quora.com/Could-you-use-time-travel-to-infinitely-advance-technology
18,"I wouldn’t call it bad at all. It seems to fit the purpose fine. That purpose is not, as you might falsly assume, to defeat South Korea in an all-out war.ROK (South Korean) army would grind them into a fine powder even without American help if that happenedNorth Korean military serves a different purpose, quelling internal dissent and brainwashing the youths. You serve in the army for ten years, but during this time your food situation is superior to what it would have been, had you stayed at home and you’re a captive audience to any and all propaganda the regime wants. I reckon most recruitsI wouldn’t call it bad at all. It seems to fit the purpose fine. That purpose is not, as you might falsly assume, to defeat South Korea in an all-out war.ROK (South Korean) army would grind them into a fine powder even without American help if that happenedNorth Korean military serves a different purpose, quelling internal dissent and brainwashing the youths. You serve in the army for ten years, but during this time your food situation is superior to what it would have been, had you stayed at home and you’re a captive audience to any and all propaganda the regime wants. I reckon most recruits don’t mind the experience too much. Even in the most difficult times when the army goes hungry, soldiers have weapons and if theft of food from locals is tollerated, if not encouraged. While you serve in the army, you are guaranteed food and shelter as a result, so these young men (and sometimes women) are unlikely to rise up in a rebellion.Furthermore, North Korea has enormous special forces, some 120,000 strong. I think these aren’t special forces like the SAS or SEALs, but instead actual professional soldiers, competently trained and reasonably well equipped, chosen for their loyalty to the Kim regime. If the army does act up these guys put the rebellion down with relative ease, because they are actual soldiers and go against armed farmers in uniforms that form up the bulk of North Korean army.A typical North Korean army unit",0 followers,Ferru,591,270,1.2M,2021,https://www.quora.com/Could-you-use-time-travel-to-infinitely-advance-technology
19,"North Korea has created and wanted to create a new weapons to safeguard themselves from USA. Can’t think why? just “reminisce “ theseInvasion of IRAQ under the presumption that “IRAQ is concealing nuclear arsenal” . Look what they found and stoleInvaded, captured and executed “Gaddafi” under the pretext of “Human right violation”. But the real reason isInvasion of the Afghanistan under the pretext of “capturing their top target terrorist” . While they maimed the people who haven't got any connections with the attack on “World Trade Center” . To be precise, most of the hijackers of the plane whNorth Korea has created and wanted to create a new weapons to safeguard themselves from USA. Can’t think why? just “reminisce “ theseInvasion of IRAQ under the presumption that “IRAQ is concealing nuclear arsenal” . Look what they found and stoleInvaded, captured and executed “Gaddafi” under the pretext of “Human right violation”. But the real reason isInvasion of the Afghanistan under the pretext of “capturing their top target terrorist” . While they maimed the people who haven't got any connections with the attack on “World Trade Center” . To be precise, most of the hijackers of the plane which was used to bash the buildings were Saudi’s. The real reason why America tried to invade Afg is still unknown but the speculation isNorth korea is their next target for the reason which is concealed right now. Though am not a supporter of “development of nuclear weapon” , am really glad they did. Because I don’t want the people of NK to suffer like thisnor like thisI would like to reiterate that, am really glad they developed for the “safety of their own” Now the US will think back to launch any attack on NK soil.",42 followers,Mahesh Murthy,3.8K,442,5.8M,2017,https://www.quora.com/Why-do-we-have-uncertainty-in-quantum-physics-Is-it-because-we-lack-advanced-technology
20,"I go to North Korea annually to study about life for average people. In the DPRK there are classes of people who live quite different lives but for most all but the elites life is hard.Pyongyang is atypical of the country as a whole. The apartments are better, transportation is better and access to consumer goods is much better. Electricity and running water can be a problem in the capital butI go to North Korea annually to study about life for average people. In the DPRK there are classes of people who live quite different lives but for most all but the elites life is hard.Pyongyang is atypical of the country as a whole. The apartments are better, transportation is better and access to consumer goods is much better. Electricity and running water can be a problem in the capital butApartments in PyongyangApartments in PyongyangOther cities begin to decline from there. In Nampo I have seen people hauling water up to apartments from a communal well and in Pyongsong I watched people pump water up via hoses outside to their apartments. Elevators in older buildings no longer work. Chongjin, Kaesong, and parts of Hamhung are run down with little or no maintenance. Cardboard can be seen in windows. Electricity there is a problem as well.Hauling water in NampoHauling water in NampoApartments in ChongjinApartments in ChongjinApartments in HamhungApartments in HamhungApartments in WonsanApartments in WonsanOverall in the country cooking oil is one of the most precious commodities. Last month I watched a neighborhood group cutting up a large amount of cooking oil into liter bottles being ever so careful. I have watched as baggage comes into the Sunnan airport and cooking oil is leaking from bags and boxes. Oil, salt and sugar are rare.The major cities outside Pyongyang will vary in food availability. I have seen times of plenty and little. Food is being dried on balconies in cities. You see squid drying on clotheslines as well as corn and peppers.The regional towns vary widely. Sariwon is generally nice and Anju is not as good. As you get into these towns that is where you see where most people live - smaller towns, villages and the countryside.Sariwon, an agricultural townSariwon, an agricultural townAnju - poor apartments and bad roads.Anju - poor apartments and bad roads.In the countryside you see small traditional Korean homes. Older ones are in disrepair and the newer ones are well kept.Rural homes.Those in these rural homesCorn on rural homesCorn on rural homesLife itself is hard and I mean that physical labor is often the way to do anything. The harvest is done by hand and even factories and office workers will often be required in the fall to help with the harvest.Field work last month near Sariwon.Field work last month near Sariwon.Road labor is much the same way. I have seen older people out breaking rocks to fill in potholes of the roads and highways. I have seen younger people digging drainage ditches (younger teens) and work brigades digging during a typhoon.Working on the Youth HighwayWorking on the Youth HighwayWith transportation shortages the servi-cha is the way to get around. You pay a driver to take you to the next town, otherwise you use bus #11 - walking (Korean joke).Servi-cha in Kumya North KoreaServi-cha in Kumya North KoreaBicycles are really what is relied upon and vital.Agricultural workers' bicyclesAgricultural workers' bicyclesBicycle repair on the road - many bike shops are no more than a man with a kit and a pump.Bicycle repair on the road - many bike shops are no more than a man with a kit and a pump.With shortages of coal to heat and cook your food, chronic food shortages, long distances to walk, labor, the sheer number of hours spent on food preservation - everything just to survive leads to a hard life.Coal for apartment heating and cooking.Coal for apartment heating and cooking.Food storage area in a homeFood storage area in a homeWe take for granted many modern conveniences that are unknown in the DPRK. Think of a cash economy with doing virtually everything manually. That is the reality for most North Koreans.","26,858 followers",Janus Dongye Qimeng,877,0,0,2014,https://www.quora.com/Why-do-we-have-uncertainty-in-quantum-physics-Is-it-because-we-lack-advanced-technology
21,"They can perform closed heart surgery. They can see everything inside of you all at once. They can see inside of anything. They can reach in and remove everything from inside a safe without ever opening it. They can remove the yolk from an egg without cracking it open. They can pop in and out of ‘existence’ at their leisure.This is all based on what it would be like if we could interact with beings that lived in 2-dimensions and applying it one dimension up. For example if you draw a square on a piece of paper and a dot outside of it. The dot is a 2-dimensional being and the square is its homeThey can perform closed heart surgery. They can see everything inside of you all at once. They can see inside of anything. They can reach in and remove everything from inside a safe without ever opening it. They can remove the yolk from an egg without cracking it open. They can pop in and out of ‘existence’ at their leisure.This is all based on what it would be like if we could interact with beings that lived in 2-dimensions and applying it one dimension up. For example if you draw a square on a piece of paper and a dot outside of it. The dot is a 2-dimensional being and the square is its home. The dot can’t see inside the square because the sides are in the way. But you and I peering down from the third dimension can see what’s inside just by looking at the paper.My first introduction to understanding the fourth dimension, and the foundation of this answer, comes from the book Flatland by Edwin Abbott written in 1884. The first half is a little dry as he talks about the social hierarchy of Flatland but if you stick with it you’ll be rewarded with a better understanding of spacial dimensions.",112 followers,Austin Gariepy,5.6K,0,0,2021,https://www.quora.com/What-is-currently-released-advanced-technology
