,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Nanotechnology, but in a really cool way.You remember the microbots in Big Hero 6, right? Well, unfortunately, those microbots are impossible, but there is a similar technology that’s being developed in real life.The idea is to build tiny replicators that can create more of themselves, like a sort of super bacteria that never stops replicating. Such a technology would be“…the first replicator assembles a copy in one thousand seconds, the two replicators then build two more in the next thousand seconds, the four build another four . . in less than two days, theyNanotechnology, but in a really cool way.You remember the microbots in Big Hero 6, right? Well, unfortunately, those microbots are impossible, but there is a similar technology that’s being developed in real life.The idea is to build tiny replicators that can create more of themselves, like a sort of super bacteria that never stops replicating. Such a technology would be“…the first replicator assembles a copy in one thousand seconds, the two replicators then build two more in the next thousand seconds, the four build another four . . in less than two days, they would outweigh the Earth; in another four hours, they would exceed the mass of the Sun and all the planets combined …”Of course, self-replicators require materials, so they aren’t going to spread through space or anything. But they would have an abundance of material on Earth, especially of carbon, which would likely be the building blocks of such an assemblers. If you were carrying a jar of them and tripped and they spilled out, and they had no limit, they would quickly devour the entire earth with no way of stopping them.But here is where things get interesting: These tiny robots would have the ability to construct molecules from atoms, giving them the ability to produce amazing materials like graphene, cubes of apple, and even brain material.With advanced nanotechnology in the form of self-replicators, the entire world would experience a revolution. Think for a second about what wouldn’t change in the face of machines that can produceProduction jobs would cease. The price of every item ever created would be lowered massively. Supercomputers and experiments regarding brain material would become almost commonplace. Terraforming other planets would take years if not months. And all of this is actuallyThere is a lot of power contained within those tiny machines.",0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/Which-is-the-booming-technology-in-the-upcoming-years-in-the-IT-industry
1,"IOT -Internet of thingsAI - Airtificial InteligenceVR - Virtual Reality for entertainment - VR Movies, Games which give you physical feeling of playing games.RoboticsE-Commerce Shopping/Retailing",4 followers,Matthew Bates,553,9.8K,293M,2018,https://www.quora.com/Which-is-the-booming-technology-in-the-upcoming-years-in-the-IT-industry
2,"I think that as we saw in the last century, technology is advancing exponentially. In the last decade only we made great advancements in robotics, artificial intelligence, automation and virtual reality. We made some breakthrough discoveries as well like confirming the existence of the Higgs boson, editing genes or taking the first image of a black hole.The next decade sounds pretty promising, we are going to see more and more electric and self-driving cars, new advancements in artificial intelligence or space exploration or even genetic engineering, which I think is going to have a great impaI think that as we saw in the last century, technology is advancing exponentially. In the last decade only we made great advancements in robotics, artificial intelligence, automation and virtual reality. We made some breakthrough discoveries as well like confirming the existence of the Higgs boson, editing genes or taking the first image of a black hole.The next decade sounds pretty promising, we are going to see more and more electric and self-driving cars, new advancements in artificial intelligence or space exploration or even genetic engineering, which I think is going to have a great impact on the future of medicine.","51,542 followers",Elena Ledoux,27.7K,6.4K,99.7M,2020,https://www.quora.com/Which-is-the-booming-technology-in-the-upcoming-years-in-the-IT-industry
3,"One could write for too long about this, but here’s a spoiler: Yes!History, as they say, is our greatest teacher. At any time in history, it would be a wonder for any man to see an improvement to the technology available at that time. “We Have carriages dragged by horses, it has been around for too long now, and it’s efficient. How on Earth would you improve that commute?” Surprise, here’s a car sir. Now we ask:” Okay, we have cars, they have been used efficiently for a while now, they do the job, is it really possible to have a next after this one?” Trust me, you’d be surprised.So yes, in anyOne could write for too long about this, but here’s a spoiler: Yes!History, as they say, is our greatest teacher. At any time in history, it would be a wonder for any man to see an improvement to the technology available at that time. “We Have carriages dragged by horses, it has been around for too long now, and it’s efficient. How on Earth would you improve that commute?” Surprise, here’s a car sir. Now we ask:” Okay, we have cars, they have been used efficiently for a while now, they do the job, is it really possible to have a next after this one?” Trust me, you’d be surprised.So yes, in any field, you’ll find life-changing technologies. Is it in the next decade? I’m not sure, but I’m sure that it’s a process that takes time. Again, when carriages were being used, people didn’t just wake up the next day to find cars replacing their good old carriages, it was a process, just like everything. But we’ll get there.","5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2019,https://www.quora.com/Which-is-the-booming-technology-in-the-upcoming-years-in-the-IT-industry
4,"If I tell you, are you going to do it?That's it. If you do the above, your life will change.The key to any change is action.","115,121 followers",Daveed Phoenix,8.1K,9.9K,160.6M,2020,https://www.quora.com/Will-we-see-life-changing-technology-in-the-next-decade
5,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,"135,529 followers",Hector Quintanilla,19.6K,1.2K,88.6M,2017,https://www.quora.com/Will-we-see-life-changing-technology-in-the-next-decade
6,"You stop existing.Your body decomposes.The people who loved you remember you for a while.Then, they, too, die, and people mostly forget about you.Your grandfather had two grandfathers. If you’re like most people, you will know very little, if anything at all, about those men. They are dead. The people who knew them are dead. That’s what will happen to you. That’s what will happen to me.Is it sad? Maybe. But I’ll be too dead to notice.","87,304 followers",Shefali Naidu,9.4K,822,49.9M,2021,https://www.quora.com/Will-we-see-life-changing-technology-in-the-next-decade
7,"Yes. There will be new bidets in hospitals, in order to prevent fecal matter>dust* forming and so HA Infection and to reduce microbes resistant to antibiotics.*FECAL DUST: It comes from fecal residue, left AFTER wiping with t. paper (complete or, worse of course, incomplete) . Through drying and friction it turns out to dust and through air is going to all surfaces, at first stage the uro-genital organs, causing UTI, and later to all house, causing food contamination.That phenomenon is more intense in hospitals, as the patients are usually debilitated, weak, with mobility restriction etc, partYes. There will be new bidets in hospitals, in order to prevent fecal matter>dust* forming and so HA Infection and to reduce microbes resistant to antibiotics.*FECAL DUST: It comes from fecal residue, left AFTER wiping with t. paper (complete or, worse of course, incomplete) . Through drying and friction it turns out to dust and through air is going to all surfaces, at first stage the uro-genital organs, causing UTI, and later to all house, causing food contamination.That phenomenon is more intense in hospitals, as the patients are usually debilitated, weak, with mobility restriction etc, particularly if there are hemorrhoids or anus hair and are unable to wipe properly. So the flying fecal dust reaches to all ward surfaces, dispersing its pathogenic microbes and so being the cause, among others, of the known HAI.The flying fecal dust emerges mainly from cloths of patients that can MOVE around, not the ones that are on pampers. Have in mind that in a more than 2 beds hospital wards, moisture and temperature conditions harbor microbes and also microbe density, due to constant feeding from feces residue on patients, is a one more factor that increases microbe chances in developing antibiotic resistance.It is obvious that the known hygiene measures, as is hand washing etc, are not enough, as now a new microbe source, up to now ignored, is added.Up to now NOT A SINGLE scientific study have ever doubted fecal dust’s existence and its role on microbe dispersion, but however no hygiene measures are imposed or advice is given by Health Institutes, particularly to women to prevent UTI, or any guiding to hospital hygiene managers to reduce HAI and the growing danger of microbe resistant to antibiotics.CDC, responding to my relative question about fecal dust’s role in HAI, said they could not give me any answer positive or negative. That means that nobody had done any relative research work, as anybody could see in internet",4 followers,Leon Brennan,24.9K,693,21.5M,2018,https://www.quora.com/Will-we-see-life-changing-technology-in-the-next-decade
8,"This’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far asThis’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far as saying we can make new organs for ourselves!#4: >4K/OLED Screens.Although 4K and OLED is just an example, our display screens and monitors are getting more and more imitational of howQuality improves day by day, and in the next few years, all of us can buy monitors with a resolution even#5: Self-Driving Cars.Self-Driving cars are closer to reality than you think.With the making ofMany companies (including Google) are now focusing on Self-Driving, and in the next few years, they will dominate the market.#6: Robots.It’s something we’ve all heard of.Today, robots are able to do some really complex things.These engineering marvels require advanced joints in their body that mimic humans, and also AI, so not needing to be controlled by a human every moment.Some people are scared of them, but all I can tell you is that robots taking our jobs is a#7: Nano-technology.In simple terms, nano-technology comprises of tiny (and I mean REALLY TINY) robots doing difficult tasks, which normally would take lots ofThese things can eat away pollution, clean your blood, and evenIn the end, all these technologies are a really real thing. They might seem far out, but I (and many others) expect they’re going to be apparent in the next 10 years.ARMAAN AGRAWAL",3 followers,Lisa Kirk,11.2K,316,3.6M,2020,https://www.quora.com/Will-we-see-life-changing-technology-in-the-next-decade
9,"The phone rang at 1:40 AM.“Hello?”“Mr. Quintanilla?”“Who is this? How can I help you?”“This is the sheriff from the local police station. I want to notify you that your building is on fire.”“What a bad joke!”Two minutes later… RING!“Please, stop bothering!”“Do not hang up, Sir, this is the Sheriff's office. One of your tenant’s cars at your building is on fire. Your building is at risk. The fire station has been notified.”I drove to the building as fast as I could. The fire was containeThe phone rang at 1:40 AM.“Hello?”“Mr. Quintanilla?”“Who is this? How can I help you?”“This is the sheriff from the local police station. I want to notify you that your building is on fire.”“What a bad joke!”Two minutes later… RING!“Please, stop bothering!”“Do not hang up, Sir, this is the Sheriff's office. One of your tenant’s cars at your building is on fire. Your building is at risk. The fire station has been notified.”I drove to the building as fast as I could. The fire was contained before it got to the building.It was a disaster. Two cars were consumed by the flames and the parking area was devastated.After the fire was out, the Policemen circled the area with a yellow tape waiting for the detectives to determine what had happened.One dayTwo daysI visited the police station,Three daysFour daysFive days…I decided to call a good friend who is an attorney.“Hey, Adrian, I need your help to get this solved.”“No problem, Hector, let me make a few phone calls,” heThree hours later,I was furious!“I’ll do what I can, Hector,”“Thank you, my friend!”Twenty minutes later Adrian called back,“Oh no! Adrian, how can this be possible?”““I will not feed this corrupt system! I won’t pay them anything!”I hung up the phone and drove to the police station again requesting a solution to my problem. I felt powerless.Two days later I escalated my complaint to the Police chief. This is when my friend Adrian called me again,“What do you mean, Adrian?”“They’re threateningI was in shock.“I’m sorry, Hector, this is how the system works.”“Tell those miserableI felt defeated. The very people in power supposed to protect us were stealing from me.Hours later, a cynical man visited my office, took the cash and in two hours everything was solved.This was the incident that caused me to change how I see the world:Public servants leveraging their authority to abuse citizens instead of taking care of them.This made me understand that there may be things I want to change in the world; but I can't.",0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/Will-we-see-life-changing-technology-in-the-next-decade
