,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
12,"What does that mean, “Advanced technology”? What is “advanced technology”? The “ancients” had lots of incredible technology that we have a hard time replicating today. One of the most advanced was barrel making. Do you know anything about barrel making? It’s one of the most advanced technologies of all time. Coopers had to serve an apprenticeship for years. The Coopers who failed ended up making “dry barrels” that only held produce or things that wouldn’t spoil. There are very few people who know how to make a barrel today. Even Jack Daniels, the biggest barrel maker in the world, uses an autoWhat does that mean, “Advanced technology”? What is “advanced technology”? The “ancients” had lots of incredible technology that we have a hard time replicating today. One of the most advanced was barrel making. Do you know anything about barrel making? It’s one of the most advanced technologies of all time. Coopers had to serve an apprenticeship for years. The Coopers who failed ended up making “dry barrels” that only held produce or things that wouldn’t spoil. There are very few people who know how to make a barrel today. Even Jack Daniels, the biggest barrel maker in the world, uses an automated process now because making them by hand is too slow. The art of coopering is dying. There are very, very few people who know how to make a barrel left in the world and fewer every year, yet barrel making was an advanced technology that changed the entire world for literally thousands of years.Incidentally. the most prolific barrel in the world today is the ASB or American Standard Barrel that hold 53 gallons because America makes more barrels than anyone else in the world. Many used Jack Daniels barrels are re-used to make other kinds of liquor in other parts of the world.Do you know who the highest paid man in the community was in “ancient times”? It was the Wheelwright.Making a wheel from wood with an axle that attaches to a cart and doesn’t fall apart within a mile or two is one of the most “advanced technologies” of all time. Without it, most civilizations would have failed or failed to spread. Cart wheels are complex and the forces must play against each other continuously to hold the wheel together as it rolls. A Cartwright made as much then as a jet airline pilot back does today. In the 1880s when the average wage was $1.50 a day, the Wheelwright was making 90 dollars a week. On the Mayflower they brought one single cart over to America and it was the most valuable thing on the ship manifest, worth more than 10 times the next most valuable thing on the ship. Can you make a cartwheel? It’s an “advanced technology” that very, very few people can make today, even with machine tools.What is an “advanced technology”?","62,874 followers",Jay Bazzinotti,3.9K,22.2K,179.7M,2020,https://www.quora.com/Which-advanced-technology-made-us-lazier-and-less-performing
13,"No. Romans used a more durable form of concrete than modern Portland cement. But they invented by accident and had no understanding of why or how it worked.Pyramids are an exceptionally easy structure to build, all you need is a well paid workforce of skilled laborers. That’s why they were built in a half dozen places around the world.",52 followers,Anjali Pabasara,2K,0,0,2021,https://www.quora.com/Is-it-possible-to-observe-24-hours-of-weather-patterns-every-day-without-actually-spending-24-hours-per-day-for-it-by-using-some-advanced-technology
14,"No. There would be evidence. If they made stuff that lasts as long as modern stuff does (e.g. plastics), it would still be around.","2,115 followers",Pavithran Subbiah,698,110,3.6M,2021,https://www.quora.com/Is-it-possible-to-observe-24-hours-of-weather-patterns-every-day-without-actually-spending-24-hours-per-day-for-it-by-using-some-advanced-technology
15,"I’ll admit that this will no doubt be the best answer to this question but this is what I understand about Wakanda.To keep it short, Wakanda was never colonized (conquered) by the European powers. It remained independent and free of the Europeans throughout it’s history.So, it is a ‘First World’ culture. It is just an unique example in the world where European Culture has influenced so much of what we see.Wakanda has managed - somehow - to maintain many of its own traditions and unique aspects of its culture even as it has become the most technologically advanced country on the Marvel Earth.","18,451 followers",Nathan Stanish,12.5K,2.3K,62.4M,2018,https://www.quora.com/Which-advanced-technology-made-us-lazier-and-less-performing
16,"Your question stems from the questionable premise that the current state of basically democratically elected government leadership is a natural or foregone conclusion as nations advance and become more “evolved”, but that is not really supported by compelling evidence.Keep in mind that Wakanda was never colonized by a first world nation.There would have been no imposition by force of what first world nations hypocritically (at the time of the colonization of the rest of the world by Western nations) claimed was the right way to govern.Wakanda was free to explore and adopt what its tribal leadeYour question stems from the questionable premise that the current state of basically democratically elected government leadership is a natural or foregone conclusion as nations advance and become more “evolved”, but that is not really supported by compelling evidence.Keep in mind that Wakanda was never colonized by a first world nation.There would have been no imposition by force of what first world nations hypocritically (at the time of the colonization of the rest of the world by Western nations) claimed was the right way to govern.Wakanda was free to explore and adopt what its tribal leaders thought was the best of modes of governance in other nations and keep and evolve what it thought its own best attributes from its own historical modes of governance.Nor do we know how distinct the governance is from our own Federalism/elected representatives, except for the position of Sovereign Monarch. We really do not even know the exact duties and limitations placed on the office of King/Queen of Wakanda.Perhaps all Wakandans vote in tribal leadership elections every four years, and those tribal leaders are sent to the tribal council instead of a Congress. We just do not know.","358,864 followers",Sean Kernan,9.5K,5.6K,726.4M,2018,https://www.quora.com/Is-it-possible-to-observe-24-hours-of-weather-patterns-every-day-without-actually-spending-24-hours-per-day-for-it-by-using-some-advanced-technology
17,"Asgard.The technology of Asgard is so advanced, to people from earth it looks like magic. To Asgardians, space travel, force fields, laser guns, etc. are all commonplace and perfectly normal technology.Just look at the Bifrost:This invention could propel multiple people through space to precise points at ridiculous speeds, to the point you could almost call it teleportation.Wakanda has nothing toAsgard.The technology of Asgard is so advanced, to people from earth it looks like magic. To Asgardians, space travel, force fields, laser guns, etc. are all commonplace and perfectly normal technology.Just look at the Bifrost:This invention could propel multiple people through space to precise points at ridiculous speeds, to the point you could almost call it teleportation.Wakanda has nothing to compare to that.Even the medical technology of Asgard is superior to Wakandan technology:The main reason Wakanda is considered so advanced is because of their vibranium, an element...","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2019,https://www.quora.com/Is-it-possible-to-observe-24-hours-of-weather-patterns-every-day-without-actually-spending-24-hours-per-day-for-it-by-using-some-advanced-technology
18,Because the issues of royalty is far more interesting than the issues of elected people.And trial by combat is more fun to write than ballot boxes.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Is-it-possible-to-observe-24-hours-of-weather-patterns-every-day-without-actually-spending-24-hours-per-day-for-it-by-using-some-advanced-technology
19,"Yves Rigaud answer is spot on.What seems to be a global (but mostly western) perception is that techological advancement equals to military power. Remember that up to recently, Wakanda stayed hidden from the world (MCU). What’s the point of having a military force the size of the United States if no one knows you exist? Sure, a military counter force should exist just in case, but there wouldn’t be any sense in spending a large amount of the GDP on a military that probably won’t ever be used to its full extent.What’s the point on spending this amount of resources, unless you are planning to haYves Rigaud answer is spot on.What seems to be a global (but mostly western) perception is that techological advancement equals to military power. Remember that up to recently, Wakanda stayed hidden from the world (MCU). What’s the point of having a military force the size of the United States if no one knows you exist? Sure, a military counter force should exist just in case, but there wouldn’t be any sense in spending a large amount of the GDP on a military that probably won’t ever be used to its full extent.What’s the point on spending this amount of resources, unless you are planning to have military leverage over the world? Wakanda is not the US, China, Russia or the EU.Now, could Wakanda have the most advanced military force in the MCU world?No one plans for a massive alien “hundreds of murderous space dogs” invasion, you know? Unless you are Tony Stark.","15,550 followers",Gary Meaney,946,758,23.6M,2018,https://www.quora.com/Is-it-possible-to-observe-24-hours-of-weather-patterns-every-day-without-actually-spending-24-hours-per-day-for-it-by-using-some-advanced-technology
20,"Shuri stands on the shoulders of giants. We see this in the 1992 portion of the film where despite being 20 years ago Wakanda still had the panther suit, stealth technology and VTOL aircraft. The panther suit wasn’t as sophisticated, but most likely the one worn by T’chaka was still a bullet-proof fibre weave.At worst the country would only be slightly behind what it is now as it was a good century or two ahead of the rest of the world while Europeans were working out how to mass produce energy from coal and steam. That’s how invention works these days; teams of the brightest minds available wShuri stands on the shoulders of giants. We see this in the 1992 portion of the film where despite being 20 years ago Wakanda still had the panther suit, stealth technology and VTOL aircraft. The panther suit wasn’t as sophisticated, but most likely the one worn by T’chaka was still a bullet-proof fibre weave.At worst the country would only be slightly behind what it is now as it was a good century or two ahead of the rest of the world while Europeans were working out how to mass produce energy from coal and steam. That’s how invention works these days; teams of the brightest minds available working together to solve a problem as opposed to relying on a lone genius.It’s kind of like asking would the USA be as advanced as it was in 2008 without Tony Stark. Shuri is not the sole source of innovation, the Wakanda Design Group. She might have claimed to develop say the sonic stabilisers for the vibranium-carrying maglev trains, but that’s a rather vague way of saying they’re her invention. With the possibility that she wasn’t alone in creating them.",1 follower,Yazan Masri,34.3K,0,0,2019,https://www.quora.com/Is-it-possible-to-observe-24-hours-of-weather-patterns-every-day-without-actually-spending-24-hours-per-day-for-it-by-using-some-advanced-technology
21,"Many people in Britain and Ireland don’t use airconditioning in their homes. In fact, per what I’ve been told, a majority don’t. Although most business enterprises have air conditioning installed.In homes, they usually just open doors and windows to let cool air in if it starts to get hot out.It is like that in a lot of cities in California too, which has a relatively cool, dry climate. As someone who sleeps with his AC on 70F every night, I didn’t particularly like that when I was living in San Diego in the summer.In Florida, when your air conditioning breaks, many people will literally go stMany people in Britain and Ireland don’t use airconditioning in their homes. In fact, per what I’ve been told, a majority don’t. Although most business enterprises have air conditioning installed.In homes, they usually just open doors and windows to let cool air in if it starts to get hot out.It is like that in a lot of cities in California too, which has a relatively cool, dry climate. As someone who sleeps with his AC on 70F every night, I didn’t particularly like that when I was living in San Diego in the summer.In Florida, when your air conditioning breaks, many people will literally go stay in a hotel until they can get a repairman out. It’s just too much. Our humidity combined with the heat is death. Your bed sheets literally stick to your body when you roll over, turning you into a burrito.",3 followers,Stephen Morgan,2.2K,6.9K,20.7M,2020,https://www.quora.com/Is-it-possible-to-observe-24-hours-of-weather-patterns-every-day-without-actually-spending-24-hours-per-day-for-it-by-using-some-advanced-technology
