,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,There is no plane x. NASAs X planes are experimental aircraft for testing whatever. Most of this work is done at Edwards AFB in California.,"35,156 followers",C Stuart Hardwick,2K,12.3K,143M,2019,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
11,"Yes definitely. Not just NASA, it's better than ISRO,Roscosmos, ESA, JXA etc.You know why ??SUPARCO is the only organisation which possess “INVISIBLE ROCKET TECHNOLOGY”.Nobody can see while rocket in the air. You might be thinking why the government is hiding it. It's just because INDIA, SUPARCO wants to spy on india without being detected.Now if you don't like my answer, i suggest you to go through google.",UNKNOWN,Robert Frost,3.6K,9.4K,195.6M,2017,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
12,"Here is an example - the cameras on SpaceX’s Falcon 9 rockets that provided us with all the awesome footage.They’re basically regular off the shelf GoPros with some extra hardening hardware strapped onto them. The whole video recording/streaming system probably cost SpaceX less than 100k to design, build, and certify for flight. Actual hardware cost was probably less than 5k.Now try to imagine what NASA would do if they want to mount the same system on the SLS … it’ll be written as a requirement in their RFP, Boeing would then outsource that to a subcontractor on a cost plus basis. They wouldHere is an example - the cameras on SpaceX’s Falcon 9 rockets that provided us with all the awesome footage.They’re basically regular off the shelf GoPros with some extra hardening hardware strapped onto them. The whole video recording/streaming system probably cost SpaceX less than 100k to design, build, and certify for flight. Actual hardware cost was probably less than 5k.Now try to imagine what NASA would do if they want to mount the same system on the SLS … it’ll be written as a requirement in their RFP, Boeing would then outsource that to a subcontractor on a cost plus basis. They would spend 4 years designing and testing and re-testing the crap out of hundreds of designs, and the most over-engineered, over-designed, expensive version will make it onto the SLS with a program cost of 50 million dollars and a per-unit cost of 1m or so.","68,787 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2020,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
13,"In the definition of God ... I call a power that is omnipotent and invincible. He is the One who created the heavens and the creation in perfect order and designed the earth and the planets in such a way that they rotate in their specific orbit and do not stop for a moment from this rotation. The God I believe in is aware of everything and no one can hide anything from him. And no one can deceive and abuse God.In this definition, there is no place left for a god who has failed in the face of technology.In the definition of God ... I call a power that is omnipotent and invincible. He is the One who created the heavens and the creation in perfect order and designed the earth and the planets in such a way that they rotate in their specific orbit and do not stop for a moment from this rotation. The God I believe in is aware of everything and no one can hide anything from him. And no one can deceive and abuse God.In this definition, there is no place left for a god who has failed in the face of technology.",UNKNOWN,Erwin,1.1K,7.4K,52.5M,2022,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
14,"okay! to find out if our HFG exisited or not how about let all the engineer scholars science reseachers perferssor high tech to do a studie or come up with a albet eistin spiritual manchine perfomance instead of using computer tech like the movie Ghost!?? i want to see a science experience study reseach, adding more to my knowdlegs on a real life experience capturing a spirt going out of a human and attacking or into another human body base on spiritual attack or warfare, if no intelligwnce n smart high tech eningneer scholar sience reachers peferssor can do an real life experencie study baseokay! to find out if our HFG exisited or not how about let all the engineer scholars science reseachers perferssor high tech to do a studie or come up with a albet eistin spiritual manchine perfomance instead of using computer tech like the movie Ghost!?? i want to see a science experience study reseach, adding more to my knowdlegs on a real life experience capturing a spirt going out of a human and attacking or into another human body base on spiritual attack or warfare, if no intelligwnce n smart high tech eningneer scholar sience reachers peferssor can do an real life experencie study base on spiritual attack on Tv, or on media for all of us to see then, yes, theres no need to talk or know about spiritual advance anymore and how the way we believe in our HFG anymore lol…","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
15,"Honestly, your question doesn’t make much sense.How is China’s modernity pressuring Hong Kong and Taiwan?First of all, both Hong Kong and Taiwan are part of China. So to talk about Hong Kong and Taiwan as if they were separate and distinct from China is nonsensical.Second, Taiwan is the world’s leader in semiconductor manufacturing. This is Taiwan’s ace in the hole. China has some catching up to do.Third, China is the world’s leader in infrastructure engineering, 5G/6G, mobile payments, AI, and other technological areas. This makes China a competitive threat to the rest of the world, not justHonestly, your question doesn’t make much sense.How is China’s modernity pressuring Hong Kong and Taiwan?First of all, both Hong Kong and Taiwan are part of China. So to talk about Hong Kong and Taiwan as if they were separate and distinct from China is nonsensical.Second, Taiwan is the world’s leader in semiconductor manufacturing. This is Taiwan’s ace in the hole. China has some catching up to do.Third, China is the world’s leader in infrastructure engineering, 5G/6G, mobile payments, AI, and other technological areas. This makes China a competitive threat to the rest of the world, not just Hong Kong and Taiwan.",51 followers,To Chang,706,0,0,2021,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
16,Both Taiwan and Hong Kong have serious economic problems which the mainland is trying very hard to avoid.In particular both HK and Taiwan have been suffering from wage stagnation and increasing social inequity. Taiwan is good at tech. Hong Kong is absolutely terrible at it.Both the HK and Taiwan economies would collapse without mainland trade.,"29,947 followers",Tomaž Vargazon,1.7K,7.7K,249.8M,2021,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
17,"It says that China is a socialist country and doesn’t want to be like the US where the top 1% own most of the country’s wealth. It says a balanced society is stable and secure. The US oligarchy continues to allow the poor to see no future and the income spread is causing the middle class to disappear or certainly no longer becoming the vehicle of prosperity.The issues of Hong Kong and Taiwan are dIt says that China is a socialist country and doesn’t want to be like the US where the top 1% own most of the country’s wealth. It says a balanced society is stable and secure. The US oligarchy continues to allow the poor to see no future and the income spread is causing the middle class to disappear or certainly no longer becoming the vehicle of prosperity.The issues of Hong Kong and Taiwan are different. Hong Kong is now a city of China and as such comes under China’s national sovereignty, not that of the UK or the US. With a national security law in place, the spies, political agitators, and political NGO’s like NED can no longer operate in HK and cause trouble. Taiwan is a part of mainland China, even though the US says so but behaves like it is not. Instead of allowing a peaceful integration, the US has done everything in its power, short of war, to oppose that integration.These pressures are political, not economic. Hong Kong and Taiwan both depend on mainland China for their economic success. Hong Kong is in the process of becoming part of the ‘Greater Bay Area’ which integrates the southern regional cities of Hong Kong, Shenzhen, Guangzhou, Zhuhai, Macao, and all the cities in the area into one mega city that will dwarf anything the world has seen in mega cities. Hong Kong will benefit as it expands from b...",11 followers,Tony Yau,2.1K,0,0,2021,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
18,Advanced technologies of Hong Kong and Taiwan?Does this person even know what he is talking about? Making IC chips is “advanced technology”?Time to get off computer games and get an education……I am from Taiwan. I am also in the technological field.,6 followers,Max Von,821,0,0,2021,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
19,Hong Kong isn’t a market economy.Go travel around you see this everywhereWhen 55% of people are living in government housing that’s not capitalism or a market economy.Hong Kong isn’t a market economy.Go travel around you see this everywhereWhen 55% of people are living in government housing that’s not capitalism or a market economy.,47 followers,Jay Liu,507,1.3K,18.1M,2021,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
20,"Not sure what you mean by “modernity”…China is not “pressuring” markets either…China is tightening regulations, like any civilized country would do, to help protect investors.You only need to look back at financial collapses like Enron or Leehman Brothers to understand how important that is.",3 followers,Richard Chiu,1.4K,196,1.6M,2021,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
21,"In my opinion a lot of it will eventually become obsolete, yes.CAD will eventually advance enough that it will automatically take off all the relevant quantities and prepare a Bill if Quantities from the design.However the last part to be automated will be measuring the physical work completed at site each month and the preparation of the monthly payment applications.Gradually over the next 10–15 years I would expect that this profession will be largely automated.I also expect a lot of AutoCAD technicians, architects, structural engineers to follow suit.","9,986 followers",Brett Bergan,790,7K,83.5M,2019,https://www.quora.com/Which-is-the-most-technologically-advanced-company-Why
