,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
13,"Long but interesting story-I went to an Amish sawmill once to discuss placing an order for wooden pallets. The owner was there but his son handled the business end and he would not be back for an hour so I waited. I was having a pleasant conversation about the usual things- how the weather was, how the crops were doing this year, etc and all. During the course of our discussion somehow it came out that I was a mechanic and he had a broken diesel air compressor, so we moved into the building and while I was looking at his compressor (which powered all his shop equipment) I asked him to explainLong but interesting story-I went to an Amish sawmill once to discuss placing an order for wooden pallets. The owner was there but his son handled the business end and he would not be back for an hour so I waited. I was having a pleasant conversation about the usual things- how the weather was, how the crops were doing this year, etc and all. During the course of our discussion somehow it came out that I was a mechanic and he had a broken diesel air compressor, so we moved into the building and while I was looking at his compressor (which powered all his shop equipment) I asked him to explain to me the philosophy regarding the Amish and electricity.His answer was that electricity was not “bad” or “evil” in any sort of way, but that it was for the most part “unnecessary” for most important things in life and the one certainty is that once allowed in where do you draw the line as to what is necessary and what is not? He used electric lights as an example, it is easy to install them and then have light whenever and wherever you need it, but then you wind up subconsciously doing thing you should have done during daylight that you can now do later on and as a result your life can gradually change without you being completely aware of that happening and without being completely aware perhaps it is changing in a way that is not in your best interest and well being. So for many it is their choice to not allow electricity into their household even if many of them now have electrified places of business.Anyway, that is my interpretation of my discussion with one Amish business owner and in no way did I ever get the feeling that technology was something they “feared”, most simply believe there are more important things in life that modern technology has a tendency to usurp given the opportunity.I got his compressor fixed, his son showed up (on a tractor) and we talked business for a bit and before I left the Dad picked a bunch of sweet corn for me in exchange for fixing the compressor, which I thanked him for.","115,111 followers",Daveed Phoenix,3.1K,9.9K,160.5M,2018,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
14,"Why don't scientists believe in ghosts?Because they don’t exist, and the physics required for them to exist also doesn’t exist.",54 followers,Andrea Rowlett,911,0,0,2021,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
15,"Not unless it was more than 500 million years ago (therefore aliens).The reason is mundane:Strip miningOur civilization is such because we’re extremely efficient at extracting natural resources from soil. We take down entire mountains for what hides beneath, we dig deep and extract whatever of value it is down below for us to extract.A civilization at our technological level would also do so, because it needs those resources to sustain itself. A different such civilization within the last 500 million years would leave very little easily available resources for us to extract.If it’s longer thanNot unless it was more than 500 million years ago (therefore aliens).The reason is mundane:Strip miningOur civilization is such because we’re extremely efficient at extracting natural resources from soil. We take down entire mountains for what hides beneath, we dig deep and extract whatever of value it is down below for us to extract.A civilization at our technological level would also do so, because it needs those resources to sustain itself. A different such civilization within the last 500 million years would leave very little easily available resources for us to extract.If it’s longer than about 500 million years, then those resources would have had time to reform back in the soil. The line is a tad arbitrary, but accurate within one digit.",2 followers,Richard Muller,7.3K,2.3K,202.3M,2020,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
16,"If scientists don’t believe in an afterlife, what do they believe in?Hmmm…, this is going to take a moment and a few graphics, to better explain the answer, so we'll use a pedagogy of illustrated narratives to make things more clear to all, possibly entertaining to most, as well as educational to those who wonder the same question.Ok, you ready…?(Don't worry. - This isn't hard to understand, at all.)[First of all…What DO most scientists believe?The one and ONLY thingIf scientists don’t believe in an afterlife, what do they believe in?Hmmm…, this is going to take a moment and a few graphics, to better explain the answer, so we'll use a pedagogy of illustrated narratives to make things more clear to all, possibly entertaining to most, as well as educational to those who wonder the same question.Ok, you ready…?(Don't worry. - This isn't hard to understand, at all.)[First of all…What DO most scientists believe?The one and ONLY thingBecause the term “Having actual accurate and reliableTo be forever known, annotated and referencedA few religious individuals notwithstanding,After all, they put a great deal of time, effort and dedication into the scientific process…The SCIENTIFIC METHODHOW the Method functions…So…, why DON'T so many scientists believe in an “afterlife?”Scientists, asSCIENCERELIGIONIn other words, in science, there are no questions that can't be asked. With religion, the concept of faith was specifically created to prevent any need for questions. I.E.Such a conclusion is wholeyThe greatest and most ongoing problem with faith is that it hasObserve the flow charts below…Consider a possible “All claims concerning a natural phenomena must, and will, produce evidence to either support the claim (CertainFor example…Or they create a “Thus far, religious claims for a supernatural “afterlife"" are purely mythological and any “evidence” so far presented to support such claims are anecdotal and not acceptable on any empirical level by scientists, …at least not for those not already predisposed to such indoctrinated biases.Here's a relevant example of “accurate and reliable knowledge”…Ok, soooo...That's what the present data evidence indicates.To assert otherwise makes one's claim“A lack of evidence dismisses the claim and/or invalidates the argument for it.That's why…“AndWell then, doesn't death, with nothing coming or to hope for after, frighten scientists who don't believe in an “afterlife?”My goodness, no! WhyObsessing over unsubstantiated claims for an afterlife demeans and lessens the importance of the life we were meant to live.Most scientists I know believe in life BEFORE death!To wax philosophical for a moment: Death should give one's life “meaning.” By knowing our days are numbered, it should prompt us to make the very most and best of them all - for ourselves and others. Shouldn'tWhat sort of person would everUnfortunately, religious indoctrination, especially without an exposure, if not education, in critical thinking, is far from harmless.That aside, …Certainly, we all have a natural apprehension aboutBut fearing death itself is primal, …not rational.I tell you what…Here'sBut that sounds rather gloomy to some, especially those indoctrinated to certain religious mythologies that actually promotes an “afterlife” claim.So…IFThose atoms do not “die"" when our bodies cease to exist. They recombine with other atoms and molecules and restructure to eventually form something else in the cosmos, …just like the trillions upon trillions of atoms that presently made you were reconstituted time upon time before your human birth, …all the way back to the giant stellar explosion which formed even those in the first place, billions and billions of years ago.If you took any basic chemistry in high school you can easily see that here…That's just basic astrophysics and astrochemistry.But, it's also incredibly wondrous information!What's really cool and intriguing is that this isYou are an integral part of the universe, itself! A universe farYOUPersonally, …One doesn't require unwarranted claims for afterlifes if they are already part of a relatively eternalSo, here…As a parting gift of friendship…Hello there, my stardust friend!******************************[EDITS -",2 followers,Himanshu Chavhan,20.4K,71,659.6K,2022,https://www.quora.com/Why-dont-modern-scientist-believe-that-our-ancestors-used-advanced-technology
17,"Hurting your children“Sometimes kids need a bit of a spank to discipline them.”No. It should never come to physical abuse. There are plenty of other ways to “discipline” your kid, if you must.“They won't listen to me if I don't hit them.”If it has to come to physical abuse just for them to listen, maybe you should rethink your parenting style... just saying.“It’s okay, I was hit as a child and I turned out just fine.”Hmm…I don't agree with physically “disciplining” children of any age, for any reason, at all.In my opinion, ANY kindHurting your children“Sometimes kids need a bit of a spank to discipline them.”No. It should never come to physical abuse. There are plenty of other ways to “discipline” your kid, if you must.“They won't listen to me if I don't hit them.”If it has to come to physical abuse just for them to listen, maybe you should rethink your parenting style... just saying.“It’s okay, I was hit as a child and I turned out just fine.”Hmm…I don't agree with physically “disciplining” children of any age, for any reason, at all.In my opinion, ANY kind of physical punishment, even a slap, should be consideredEven if the child did something wrong, punishing them physically is still just as bad. It only causes more harm, you can’t fix a wrong with another wrong.It's just plain wrong. Parents should be protecting their children and defending them from being hurt, not being the one to hurt them themselves. These abusive parents then wonder why their child is scared of them…Discipline, punishment, anger issues, whatever… it's not an excuse to inflict pain on your own child.",UNKNOWN,Raziman T.V.,746,2.6K,24M,2020,https://www.quora.com/Why-dont-modern-scientist-believe-that-our-ancestors-used-advanced-technology
18,"How do you know they don’t? Have you asked them all? Or just a sample? How big a sample? More information required! Urgently, as I need to know whether to put out a stocking on Xmas eve or not. Did you also ask about the need to put out a mince pie and a carrot? I’m still conflicted about the sherry - I don’t want to encourage drink driving (of a sleigh!) cos who needs a drunk-as-a-skunk Santa throwing out presents at random. Or have we got it all wrong? Maybe the sherry and mince pie are for Rudolph (explains the red nose) and Santa takes the carrot cos he’s a vegan? Do tell!","56,098 followers",Jean-Marie Valheur,3.8K,3.4K,310.1M,2021,https://www.quora.com/Why-dont-modern-scientist-believe-that-our-ancestors-used-advanced-technology
19,"In the 1930s the most prevalent sort of thinking would have been, “This is why, if we ever find out how to breach time there must be a total moratorium on the technology.",469 followers,Daniel Cohort,11.9K,377,1.2M,2020,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
20,Where in 1935? And to whom are we showing this? Which technology? The eugenicists would love genetic technology. In-vitro Lebensborn! Hitler would love the development of propaganda techniques. But then the Harlem citizens would also love the latest protective gear for the Harlem “race riots.”,"6,464 followers",Michael Soareverix,28.3K,373,6.6M,2020,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
21,"Honourable mention:There are so many other good candidates; most modern movies would blow the minds of the audiences back in 1935. Or I could, obviously, show movies that would blow their minds from another point of view. Apollo 11, Schindler’s List, Platoon, or indeed just about any modern documentary about positive progress such as the civil rights movement and (partial) gay rights, etc.",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2019,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
22,"They would be pleased at their working in laying a good foundation for us to build on. For example, by 1938, the United States Navy had developed an electromechanical analog computer for use aboard a submarine. This was the Torpedo Data Computer, which used trigonometry to solve the problem of firing a torpedo at a moving target.",49 followers,Gayvin Woodrow,636,52,60.1K,2020,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
23,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities",38 followers,Bo Miller,652,4.2K,8.7M,2018,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
24,"Once upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in secondOnce upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in seconds, and could provide unbelievable body armor.Well, unfortunately, producing it large scale is super hard. Peeling down graphite on a nanoscale toEventually, someone is going to discover how to create graphene quickly… and when they do, I’d recommend investing. It isn’t every day that a trillion dollar market is created.",200 followers,Tat Huen,738,1.6K,899.5K,2017,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
25,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
26,"There are millions of us that were alive in the 1940s and are still around to day.yes it’s a different world but lots of it’s the same.the weird thing is stuff that is acceptable to day was unacceptable in the forties but , at the same time, stuff that was acceptable then is unacceptable today.but, no doubt in sixty to seventy time stuff we accept today will be unacceptable in the year 2080.everything is is of its time. We have no right to inflict the values we hold today on those of a different era.I know what I’ve just written is clumsy and a load of crap but I think, if you dig around in thThere are millions of us that were alive in the 1940s and are still around to day.yes it’s a different world but lots of it’s the same.the weird thing is stuff that is acceptable to day was unacceptable in the forties but , at the same time, stuff that was acceptable then is unacceptable today.but, no doubt in sixty to seventy time stuff we accept today will be unacceptable in the year 2080.everything is is of its time. We have no right to inflict the values we hold today on those of a different era.I know what I’ve just written is clumsy and a load of crap but I think, if you dig around in the crap, there just might be a few words of wisdom.happy nu year. Best regards. Bob.",256 followers,Priyal Gupta,9.7K,0,0,2021,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
27,"That would be the earlier surmise of the “Ancient Aliens” shows on the History Channel….maybe because looking for God, we look skyward or in outer space ?",411 followers,Angus Gafraidh,16.2K,178,934.8K,2020,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
28,Not at all,"115,111 followers",Daveed Phoenix,3.1K,9.9K,160.5M,2021,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
29,This is actually a good question. And I think the answer is likely no. Religious people do not behave as if they believe in god. They behave as if they believe in “belief in god.” Which is something quite different.,1 follower,Kirk Scott,1.3K,13.4K,68.1M,2018,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
30,"Well lets ponder that a moment. Moses saw God on Mt Sini. How did he know it was god? He made a “bush burn yet not be consumed”. What would make a bush burn in Moses time? Fire. .What would make it light up? Fire,the Sun, the moon , lightning. What would make it light up but not burn up? Well a beam of light from a flash light, or any artificial light source. But Moses had no reference to artficialWhat is the easier to believe?that Moses saw another being on the mountain with an artificial light. Possibly an alien or that the supposed God who created the Entire universe used a flash ligWell lets ponder that a moment. Moses saw God on Mt Sini. How did he know it was god? He made a “bush burn yet not be consumed”. What would make a bush burn in Moses time? Fire. .What would make it light up? Fire,the Sun, the moon , lightning. What would make it light up but not burn up? Well a beam of light from a flash light, or any artificial light source. But Moses had no reference to artficialWhat is the easier to believe?that Moses saw another being on the mountain with an artificial light. Possibly an alien or that the supposed God who created the Entire universe used a flash light like you would with a cat to convince him how almighty he was. Whats that say about what Moses brought down from the Mountain? Hummm",632 followers,Lee Carragher,1.1K,853,2.3M,2020,https://www.quora.com/When-petrol-and-diesel-were-extinct-can-we-create-it-in-the-future-with-our-advanced-technology
