,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,Because it suits us.As things are standing now we get along much better with the rest of Europe by having an army that is the butt of their jokes than one which they would have to take seriously.,"5,990 followers",Jens Böttiger,604,2.6K,17.6M,2020,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
11,"In 2003 I was working for Cisco Systems and at the time we learned that the US Department of Defense had worked with Intel and other chip manufacturers to install in their hardware the ability to remotely disable any device using their technology with a certain radio frequency. Supposedly, this technology was used to help cripple the Iraqi air defense system when the US invaded.This was important to Cisco because we were working in security and cryptography and the NSA was forever trying to get us to corrupt our products so they could un-encrypt foreign transmissions on the fly. One time we weIn 2003 I was working for Cisco Systems and at the time we learned that the US Department of Defense had worked with Intel and other chip manufacturers to install in their hardware the ability to remotely disable any device using their technology with a certain radio frequency. Supposedly, this technology was used to help cripple the Iraqi air defense system when the US invaded.This was important to Cisco because we were working in security and cryptography and the NSA was forever trying to get us to corrupt our products so they could un-encrypt foreign transmissions on the fly. One time we were required to corrupt product that had been shipped to China and it started a major debate about our fiduciary responsibility to the country or to the customer. The issue was that if you sell a security product that you know is corrupted, you are knowingly committing fraud and are liable. As the Product Manager at the time I asked the NSA if they would stand behind us (and me as I might be personally liable) in court if we were discovered. Of course the answer from the NSA was “Hell no.”We were on our own. We then entered into a long debate about how to detect Easter eggs and other corruption introduced into security products unknowingly through another vendor’s corrupted hardware. The issue was never resolved but it should be known that our security source code HAD to be provided to the NSA in order to get FIPS certification and they made certain changes to it.So to answer your question, USA military technology is advanced far beyond anyone’s knowledge to describe the extent.On the other hand, the Chinese probably know more about our technology than we do since they perpetrated the greatest security breach in history by compromising the RSA key technology used by almost everyone in the world. We only learned of it through the vigilance of Lockheed-Martin who discovered the breach accidentally. But for months the Chinese had the key to almost every computer in the world.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2017,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
12,"Yes, the Type 212 submarine.This sub is powered by hydrogen fuel cells when underwater. This gives sub the capability of a three week submerged cruise with virtually no heat or noise signature. Three weeks will get you yo the other side of the planet.Yes, the Type 212 submarine.This sub is powered by hydrogen fuel cells when underwater. This gives sub the capability of a three week submerged cruise with virtually no heat or noise signature. Three weeks will get you yo the other side of the planet.","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/Why-are-German-military-forces-weaker-compared-to-that-of-the-UK-and-France-despite-it-having-advanced-scientific-infrastructure-and-advanced-technology-to-establish-such-a-powerful-one
13,"Firstly, it increases the countries efficiency. Immagine being able to produce 2 kg of wheat per square meter rather than 0.5 kg, just by having the technology to do it, or being able to produce and export more products, because the factories become more efficient. (maybe by starting to use robots) Also advanced technology, it increases the average quality of life, by allowing more services to the citizens, and therefore attracting world wide attention. Wouldn’t you like to visit a country that has flying cars? or 3km high buildings?",469 followers,Daniel Cohort,11.9K,377,1.2M,2020,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
14,"How does advanced technology help increase a country’s economy?Make it simple. Reduce the country in question to three people.Adam, Bob, and Cindy. All three live on a small island in the pacific. They have no predators on the island and no hope of rescue. Their three primary needs are food, shelter, and water.Each day all three wake and immediately set out to feed themselves. They wade out into tHow does advanced technology help increase a country’s economy?Make it simple. Reduce the country in question to three people.Adam, Bob, and Cindy. All three live on a small island in the pacific. They have no predators on the island and no hope of rescue. Their three primary needs are food, shelter, and water.Each day all three wake and immediately set out to feed themselves. They wade out into the water to try and catch a fish by hand. They typically spend most of the day doing this before each has enough fish to survive. They each go to the river to drink and then they are too tired to do anything else. None of them have met a need for housing yet.One day Adam wakes up and is tired of the daily grind, so he takes the day off from fishing to fashion a spear. He’s not good at it and it takes him all day, meaning he has no fish at the end of the day. He goes to bed hungry, fish spear in hand. The next morning he wakes up, wades out with the others, and within a few short minutes begins to spear several fish. He notices he has more than he can eat that day, so he eats his fill and shares with the others. Everyone has more fish now because Adam created a fishing spear, technology they did not have before.The next morning, Adam has an idea. He will catch Bob and Cindy their fish for the day if they will construct a lean to for him. They each agree and begin to set about working on som...","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2020,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
15,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
16,"It’s a toss-up, really. Simply put, they are on the same general (high) level, and any “win” will entirely depend on the way you count your scores.To give a few examples:It’s a toss-up, really. Simply put, they are on the same general (high) level, and any “win” will entirely depend on the way you count your scores.To give a few examples:… and so on, and so forth. You can pick almost any field, and will soon find that the two sides will come out as “different but mostly equal.”","3,454 followers",Matti Porkka,664,1.8K,16.2M,2019,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
17,There are several reasonsThere are several reasons,"1,594 followers",Michael Van In,631,1.5K,2.9M,2015,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
18,If in case tech has advanced then of course it is possible.,0 followers,Aravind Baby,6.2K,269,5.9M,2020,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
19,Unlimited elements cannot be made as after 187 elements the electrons in electron outer shell would not be able to contain the nucleus so the limit for elements is 187,"3,708 followers",Barry Gehm,1K,10.6K,8.2M,2021,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
20,"I was originally going to go with Carbon, however, seeing the plethora of answers featuring the versatile element which needs a whole branch of Chemistry to describe its illicit relationships, I decided to go with a lesser-known “black sheep”Technetium.He has a metallic descent, surrounded by stable elements on all sides. But he has one trait that makes him strange-In the nineteenth century, when the periodic table was created, his presence was predicted by the grand old man called Mendeleev who baptized him with the nameI was originally going to go with Carbon, however, seeing the plethora of answers featuring the versatile element which needs a whole branch of Chemistry to describe its illicit relationships, I decided to go with a lesser-known “black sheep”Technetium.He has a metallic descent, surrounded by stable elements on all sides. But he has one trait that makes him strange-In the nineteenth century, when the periodic table was created, his presence was predicted by the grand old man called Mendeleev who baptized him with the nameFrustrated with the wait of almost 70 years, in 1937, a group of Italian scientists decided to take the brave step.It was Technetium.Born out of these turbulent conditions, it was of no wonder that he was different from his cousins and the rest of the family. He was weird and unstable.He was radioactive.His longest-lived isotope has a half-life of just 4.2 million years, almost one-1000th of the age of the earth. This is what made him so difficult to be found in a natural environment. He tried to be like his siblings, forming similar compounds (halides, oxides, hydrides, complex ions, etc.), exhibiting variable oxidation states, and imitating the appearance of his glamorous cousin, Platinum.But no matter how he tried, he could never garner the attention of the stylish friend of his siblings, the mining industry, because he was almost never found in nature. In fact, most of the several tonnes of Technetium produced annually come from one source-Yes, when all his siblings have their magnificent origins in the Earth’s crust, he finds himself coming from waste matter. No wonder that he comes off as shy, awkward, and doesn’t usually show himself up with his well-known cousins and siblings.But, is that all about him?No, his origins never stopped him from becoming what he was destined to be.So, even in spite of all his weird characters, Technetium still manages to find a way to make himself useful to humanity.Technetium is a nice element. He certainly deserves more love! :)-Someone who has been fascinated with the periodic table since the age of 7.",136 followers,Creg Bradley,12.3K,0,0,2020,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
21,"Elements can only be discovered, if they are existing.They cannot be invented like machines. You can invent new chemical compounds, new materials, machines, processes, etc.",0 followers,Hatice Aslan,570,164,11.7M,2020,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
22,"we are always looking for better way to do stuff, that is what technology provides. Therefore we should be getting more efficient in every aspect of our life.The downside is there are flaws in current technology that are not perfected, which is where we have problems, whether it be physical or psychological.But as technology advances, all the winkles will cease, and we should only be getting better.",18 followers,Asim Qureshi,12.7K,996,156M,2019,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
23,"I believe that as we become more dependent on tech, we will lose our appendages & our brains will atrophy as we no longer need them. Our social skills are already non- existent as there is so little face to face anymore. We shall lose our humanity & become the playthings of technology.",799 followers,Neeraj R Varma,2.1K,62,741.7K,2019,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
24,"Advancing technology happens as a result of a developing human consciousness. We are always trying to reinvent ourselves, so the question should be aimed at “us”.There are many fronts opening up, mainly to do with how consciousness dictates our biology/psychology.",613 followers,Sokey Douglas,13.6K,56,2.7M,2019,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
25,"Well, let’s think about it for a bit.What kind of technologies have been invented in the last century?We have things like radar, and microwave, and the internet, and satellites and computer chips, and nuclear power, and canned food, and drones, and aviation technology, and GPS, and infant formula, and indexing of websites for search engines, and bar codes, and touch screens, and vaccines, and windpower, and the accelerometer, and fire resistant clothing, and aerodynamic trucks, airbags, miniature cameras that fit in a webcam or cellphone, weather forecasting, and submarines, cellular technologWell, let’s think about it for a bit.What kind of technologies have been invented in the last century?We have things like radar, and microwave, and the internet, and satellites and computer chips, and nuclear power, and canned food, and drones, and aviation technology, and GPS, and infant formula, and indexing of websites for search engines, and bar codes, and touch screens, and vaccines, and windpower, and the accelerometer, and fire resistant clothing, and aerodynamic trucks, airbags, miniature cameras that fit in a webcam or cellphone, weather forecasting, and submarines, cellular technology and networks, RAM memory, hard disk drives, liquid-crystal displays, lithium batteries, so on.But all that kind of stuff was developed by having governments getting involved, funding research and science and so on.Which, as we all know, is a really inefficient method, it pretty much doesn’t work.Instead of this inefficient method that clearly doesn’t work, of having governments take part in research and development, we now have a much better strategy for innovation:Random guys in their garage!As we all know, that’s where all the true innovation comes from, random middle class dudes, who have ideas, and then do a startup in their garage.Either that, or huge corporations who invest in ways to extend their patents.So now, we have much more groundbreaking innovation.We have things like Amazon, who patented and made a fortune off one-click buying, the truly revolutionary idea of not making people click more than needed.Do you really think that government could have ever come up with a brilliant idea like that, huh?",0 followers,Lucas Martin,6.4K,65,4.2M,2020,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
26,You mean we somehow forgot how to do things? Of course not. How would that happen?,"66,031 followers",Niklas Göke,55.9K,235,32.2M,2021,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
27,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/How-did-the-Mole-Man-get-advanced-technology-resembling-a-holodeck-back-in-Fantastic-Four-296
28,"Technology has been evolving since the first hominid picked up a rock and bashed something with it. Why would it stop, short the extinction of technology using species?","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2019,https://www.quora.com/Why-are-German-military-forces-weaker-compared-to-that-of-the-UK-and-France-despite-it-having-advanced-scientific-infrastructure-and-advanced-technology-to-establish-such-a-powerful-one
