,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"PLEASE BE PATIENT! Afterall its only 100 years of technology and free thinking allowed, we escaped from the grip of superstition, religious zealots, and church!For 5000 years religion suppressed free thinking. various religions. Anybody who did research of any kind that challenged the status quo of beliefs was termed a BLASPHEMERS and denounced publicly by the organization that maintained the status quo and were self-appointed as they claimed by “God"" to keep “divine law & order"", “natural law"" etc.You need to thoroughly study and understand history and read between the lines of old books likePLEASE BE PATIENT! Afterall its only 100 years of technology and free thinking allowed, we escaped from the grip of superstition, religious zealots, and church!For 5000 years religion suppressed free thinking. various religions. Anybody who did research of any kind that challenged the status quo of beliefs was termed a BLASPHEMERS and denounced publicly by the organization that maintained the status quo and were self-appointed as they claimed by “God"" to keep “divine law & order"", “natural law"" etc.You need to thoroughly study and understand history and read between the lines of old books like Bible etc to understand how they created theology, and controlled the masses.Give it some time! we will see miracles in the next 100 years. You gave 5000 plus years to “God"" and superstitious beliefs, after all! We did suffer a lot! We prayed to God for release from small pox, mumps, german measles, polio, people died in millions! We prevented all that now in past 60 years by science didn't we? Did religions help us in this???I told this answer above to a religious zealot! he replied: “God gave us science and free thinking he allowed in past 100 years, after thousands of years of suffering!” I asked suffering from what? freedom from what? he said : “from religion and their beliefs forced on everyone and perpetuated in book form!”. yes, the nefarious”holy books"" that help the zealots to misinterpet and keep everything under control!","102,711 followers",Andrew Weill,1.3K,24.3K,175.7M,2021,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
11,"Q: Will there ever be a technology to prove that God exists or doesn't exist?A: No, because gods are obsolete claims our ancestors invented to explain things they could not, like the causes of disease and floods.Now that we know better, gods have become irrelevant.","51,706 followers",Chris Ebbert,6.9K,11.4K,278.5M,2019,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
12,"An unserious question, but a serious answer. Yes. (According to the books - which are now available digitally, not just on plant-based paper.)","42,514 followers",Eva Kor,27.2K,0,0,2021,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
13,"Folks have been asking for verifiable evidence that some god exists somewhere and they have been asking for thousands of years. In all that time with all the really smart theists in the world wouldn’t you have bet the farm that someone would have come up with an irrefutable answer? I certainly would have, but we are still waiting.After that length of time even the slow witted would come to the conclusion that, in fact, there is no such proof that god exists!So, unless and until such a proof is brought forward, the god-claim must be considered no more than that - an unsubstantiated claim - andFolks have been asking for verifiable evidence that some god exists somewhere and they have been asking for thousands of years. In all that time with all the really smart theists in the world wouldn’t you have bet the farm that someone would have come up with an irrefutable answer? I certainly would have, but we are still waiting.After that length of time even the slow witted would come to the conclusion that, in fact, there is no such proof that god exists!So, unless and until such a proof is brought forward, the god-claim must be considered no more than that - an unsubstantiated claim - and the conclusion that there are no gods must be the only rational response to this situation.","68,776 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
14,"Who do you speak to in your times of need? When the going gets tough, who do you turn to?Who has all the answers? Who is all knowing?Who can do anything? Who is all powerful?Who is always there for you, in your darkest hours? Who is all loving?Who is everywhere, at all times, no matter where you go?Who works in myserious ways, ways that you do not understand?You guessed it…Awaits backlash from iPhone usersWho do you speak to in your times of need? When the going gets tough, who do you turn to?Who has all the answers? Who is all knowing?Who can do anything? Who is all powerful?Who is always there for you, in your darkest hours? Who is all loving?Who is everywhere, at all times, no matter where you go?Who works in myserious ways, ways that you do not understand?You guessed it…Awaits backlash from iPhone users","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
15,"I think we’ll have something much better than a computer. Heaven will be a perfect place. We’ll be similar to what we are now, but without our sin nature. Since God is creative and we’re made in His image, we’ll be creative also but without our sin nature. Si I think our creativity will sour. Those who have the gift of music will write some of the best music ever but it will all be in praise of God. Those who are writers will write some of the best literature, whether fiction or non-fiction. But it will all bring praise to God. Those with scientific/engineering gifts will see those gifts go ofI think we’ll have something much better than a computer. Heaven will be a perfect place. We’ll be similar to what we are now, but without our sin nature. Since God is creative and we’re made in His image, we’ll be creative also but without our sin nature. Si I think our creativity will sour. Those who have the gift of music will write some of the best music ever but it will all be in praise of God. Those who are writers will write some of the best literature, whether fiction or non-fiction. But it will all bring praise to God. Those with scientific/engineering gifts will see those gifts go off the charts. We’ll have the best space program ever. We’ll explore the redeemed universe not as conquerors but to see and understand the wonders of God’s creation.For one possible view of heaven, watch the videos or read the teacher notes of the “Heaven and Hell” class at http://BSSSB-LLC.com/video-courses-overview/heaven-and-hell/.","99,905 followers",Alcatraz Dey,4.9K,1.4K,68.2M,2018,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
16,"Why didn’t advanced technology shorten the work week with basically the same pay, like predictions from around 1980, and instead, in many cases, the workweek got longer?Good question. However, there is nothing sacrosanct about the “work week” being of any particular duration. Going back in history, there was no limit other than exhaustion on te work demanded of slaves and serfs. When it became more profitable to cut any lasting obligation to potential workers (well, the value of serfs, slaves and other dependents) and employ them on a pay for work basis, it was often a week of as much as a hunWhy didn’t advanced technology shorten the work week with basically the same pay, like predictions from around 1980, and instead, in many cases, the workweek got longer?Good question. However, there is nothing sacrosanct about the “work week” being of any particular duration. Going back in history, there was no limit other than exhaustion on te work demanded of slaves and serfs. When it became more profitable to cut any lasting obligation to potential workers (well, the value of serfs, slaves and other dependents) and employ them on a pay for work basis, it was often a week of as much as a hundred hours. The 40 hour week emerged gradually in the latter half of the 19th and the beginning of the 20th century, but had little meaning for the self employed or the devoted whether in academia, profession or trade. Lack of increased profit from longer hours of repetitive work may have prompted e.g. Henry Ford to institute the 40 hour week, but that arbitrary duration had no impact on those who saw advantage or found interest in working longer.And that, of course, goes to the root of “Why didn’t advanced technology shorten the work week with basically the same pay, like predictions from around 1980, and instead, in many cases, the workweek got longer?”, because one has to ask, in what kinds of work wasn’t the work week shortened. Further, why should it have been shortened. Because profit is gained from the difference between the cost of a worker’s output and the value received for that worker’s output, whether that profit is financial or in any other form, e.g. recognition, status, etc. If a worker generates the same “value” in 40 hours or 80, then there is no reason to keep that worker going for 80 hours. But if 80 hours substantially increases profit, then that becomes the more likely week.Repetitive work provides little or no stimulus and is likely to exceed endurance after some measurable period, say 40 hours a week, so that becomes the standard. Cutting the hours would impact profit, so there is no incentive to shorten them. “Advanced technology” would either replace the worker altogether, would not yet change any aspect of the work, or if it somehow added to the value of the work, then it would enhance profit, without requiring that the amount of profit be shared in any way with the worker. The only reasons for increasing a worker’s compensation or shortening the hours would be either need to keep the worker working, owing to said worker having an opportunity for better placement elsewhere, or external compulsion e.g. legislative, or threat of a disabling strike.People working for themselves, or in situations where interest is paramount motive, or when profit is proportional to work done, generally will work to their maximal capability. For them, “advanced technology” means only an ability to accomplish more, not to achieve less by cutting down on the hours they want to spend in that work.In sum, “Why didn’t advanced technology shorten the work week with basically the same pay, like predictions from around 1980, and instead, in many cases, the workweek got longer?” Because only some external compulsion would require payers to reduce their profit by paying workers more or reducing their hours at work, while those who find their “profit” related directly to the hours they work, or who find interest in working longer, would see no gain in working shorter hours.","3,411 followers",Louis Vaught,4.8K,1.2K,13.5M,2020,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
17,"because one of the components of capitalism is to keep people so occupied maintaining the scraps their jobs throw them, that they’re too busy to pay attention to what our leaders are up to.so any tech that positively effects productivity either keeps people busy or replaces them completely.","68,776 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2020,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
18,"The wealth that could have achieved that was not evenly distributed. Starting in the Seventies and Eighties the enormous wealth generated by those advancements went to the top ten percent and over half of that went to the top one percent. So, the top one percent have much bigger houses and a vacation house or cabin, and expensive cars and vacations and the blue colalr workers make what they did in 1982. Why? Well, the comfortable living enjoyed by blue collar workers up to that time was the product of unionizing. Since that time unions have disappeared and only about fifteen percent of the worThe wealth that could have achieved that was not evenly distributed. Starting in the Seventies and Eighties the enormous wealth generated by those advancements went to the top ten percent and over half of that went to the top one percent. So, the top one percent have much bigger houses and a vacation house or cabin, and expensive cars and vacations and the blue colalr workers make what they did in 1982. Why? Well, the comfortable living enjoyed by blue collar workers up to that time was the product of unionizing. Since that time unions have disappeared and only about fifteen percent of the work force is unionized and most of them work for city, state, county, and federal governments. That’s why they have good insurance and pensions and you don’t.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
19,"People made fanciful predictions then, just as they do now. The key to success is the same for rice farmers as it was for Bill Gates: Work 3,000 hours per week. See",78 followers,Rajan Singh,1.5K,360,25.2M,2020,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
20,"I’m making lots more than 1980, and work as much as I want. That seems to be the case since the mid-1970’s.I’m making lots more than 1980, and work as much as I want. That seems to be the case since the mid-1970’s.",317 followers,Pravallika Somireddy,1.4K,0,0,2020,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
21,"Hand dryers. They’re a terrible solution to a problem that doesn’t exist.I’d bet that anyone who’s used a hand dryer (even the nicer ones) knows that they don’t work very well. Paper towels are faster to use and they do a better job drying your hands.But, did you know that hand dryers are less hygenic than paper towels? Studies show [ http://www.webmd.com/a-to-z-guides/news/20141121/restroom-hand-Hand dryers. They’re a terrible solution to a problem that doesn’t exist.I’d bet that anyone who’s used a hand dryer (even the nicer ones) knows that they don’t work very well. Paper towels are faster to use and they do a better job drying your hands.But, did you know that hand dryers are less hygenic than paper towels? Studies show [ http://www.webmd.com/a-to-z-guides/news/20141121/restroom-hand-dryers-spread-more-germs-than-paper-towels-study-finds ] that the air around a normal hand dryer can have 20 times the germs around a paper towel dispenser. Cold hand dryers with powerful blowers like the Dyson Airblade are actually a lot worse. [ https://arstechnica.com/science/2016/04/dyson-dryers-hurl-60x-more-viruses-most-at-kid-face-height-than-other-dryers/ ]The real argument that dryer companies make, though, is that paper towel waste is bad for the environment. That's only a little true; life-cycle assessments show [ http://msl.mit.edu/publications/HandDryingLCA-ExecutiveSummary.pdf ] that paper towels are actually less wastef...","1,594 followers",Michael Van In,631,1.5K,2.9M,2020,https://www.quora.com/What-country-has-the-most-advanced-technology-What-is-the-purpose-of-it-and-motivation-for-developing-it
