,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"China. Miles ahead.This is one of their technological monsters. It is called SLJ/32Bridge Building Machine. This monster weighs about 580 tonnes, is 91 metres long and 7 metres wide.The machine transports itself, via its set of 64 wheels, which are split into four sections consisting of 16 wheels each. As the name suggests, it is used to build bridges.Do you know how difficult it is to build tunnels? A few years ago, only Germany and Japan could build machines that could do the job, and China had to remain dependent on other countries for boring tunnels. Not until they decided to build this moChina. Miles ahead.This is one of their technological monsters. It is called SLJ/32Bridge Building Machine. This monster weighs about 580 tonnes, is 91 metres long and 7 metres wide.The machine transports itself, via its set of 64 wheels, which are split into four sections consisting of 16 wheels each. As the name suggests, it is used to build bridges.Do you know how difficult it is to build tunnels? A few years ago, only Germany and Japan could build machines that could do the job, and China had to remain dependent on other countries for boring tunnels. Not until they decided to build this monster:Very few countries, not more than 3 or 4, can manufacture these machines. India has to import all TBMs, we don't have any capacity to build one.They also have this monster:It is used to build railway tracks. It can do the job, much faster and perfectly.In manufacturing, research and development, and technology India doesn't even stand a chance against China. Comparing the two is preposterous. The pathetic state of Indian manufacturing can be gauged from the fact that 69 years after independence, India can't even manufacture products as simple as earphones. Yes, even your earphones are probably manufactured in China, though they might contain a Made in India tag, to fool the Indians.Comparing the two countries would be a great injustice to China. Most of Chinese people don't want their country to be compared with India, they think of it below their dignity, the same way we think of Pakistan. They like to compare their country with countries like America and Japan.Images source:","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/What-are-some-ways-China-could-advance-technologically
11,"No, it’s not aliens. Shame on you—that’s incredibly insulting to millions of people who work very hard.It’s much simpler than that. As we learn more about the physical world, we develop better and better tools. As we develop better tools, we learn faster. As we learn faster, we develop better tools.No aliens required. No outside help at all required. Just millions of people working very hard to develop better tools, and use those tools to develop better knowledge.","220,598 followers",Franklin Veaux,679,47.3K,782.8M,2018,https://www.quora.com/Was-Wonder-Womans-plane-invisible-due-to-magic-or-advanced-technology
12,"We can only hypothesize based on human experience, but if we see aliens approaching Earth, the most likely scenario— based on human experience— is that the elites of the world will try to cut a deal for their own survival with the aliens, and cut the rest of us loose, and tell us anything they think we need to hear to make that happen. Because that is how human societies have responded to virtually every invader. If it turns out that the aliens won’t make the deal, then the elites will send us out to fight the aliens, while hiding in their bunkers for as long as possible; and again, they willWe can only hypothesize based on human experience, but if we see aliens approaching Earth, the most likely scenario— based on human experience— is that the elites of the world will try to cut a deal for their own survival with the aliens, and cut the rest of us loose, and tell us anything they think we need to hear to make that happen. Because that is how human societies have responded to virtually every invader. If it turns out that the aliens won’t make the deal, then the elites will send us out to fight the aliens, while hiding in their bunkers for as long as possible; and again, they will tell us anything they think we need to hear to make that happen. It won’t be mankind against the aliens; it will be the elites of the world against the aliens, with the remainder of mankind as expendables.",682 followers,Sandra de Wild,612,2.2K,2.2M,2019,https://www.quora.com/Was-Wonder-Womans-plane-invisible-due-to-magic-or-advanced-technology
13,"Mankind made it to the moon and back. A mere 380′000 Kilometers away. It took around around 3 days.We made it to Mars, some 55 Million Kilometers. It took 300 days to get there.The voyagers were launched in 1977. The first one left our solar system in 2013, the second one only this year, 2018.Voyager one is at this point some 13,4 BILLION Miles away.It took 40 years to get that far.At the current rate of travel, it will take 73,000 years to reach the next, closest star.We only explored the tiniest fraction of the tiniest fraction of the tiniest speck of the local neighMankind made it to the moon and back. A mere 380′000 Kilometers away. It took around around 3 days.We made it to Mars, some 55 Million Kilometers. It took 300 days to get there.The voyagers were launched in 1977. The first one left our solar system in 2013, the second one only this year, 2018.Voyager one is at this point some 13,4 BILLION Miles away.It took 40 years to get that far.At the current rate of travel, it will take 73,000 years to reach the next, closest star.We only explored the tiniest fraction of the tiniest fraction of the tiniest speck of the local neighborhood. And we are pretty damn smart aren’t we?So, if any space faring race contacts us, they land their spaceship on the white house lawn to say hello, they are advanced to us by quite a few steps. Not only did they manage to find us, but they also went through the trouble of building, equipping and manning (or rather aliening) a ship and travel to us.Are they more advanced? Hell yes.Should we find some race around the corner, say Mars or Venus, we would probably exterminate it as soon as the first potential danger is perceived. Humans are good at killing things.",6 followers,Mats Andersson,728,20K,369.8M,2019,https://www.quora.com/Was-Wonder-Womans-plane-invisible-due-to-magic-or-advanced-technology
14,"This is Earth OKThis is the solar system in which Earth resides. We are surrounded by several other planets and orbit a star we call the sun.Further out in space, there are several solar systems surrounding ours forming what we call the Solar Interstellar Neighborhood. Each of these solar systems contains stars and planets.See that tiny, tiny dot? So tiny you can’t even see it? That is our Solar Interstellar System. From here, we can’t even make out our solar system let alone individual planets. The galaxy is enormous. We are rotating what is believed to be a black hole. Current scientific estThis is Earth OKThis is the solar system in which Earth resides. We are surrounded by several other planets and orbit a star we call the sun.Further out in space, there are several solar systems surrounding ours forming what we call the Solar Interstellar Neighborhood. Each of these solar systems contains stars and planets.See that tiny, tiny dot? So tiny you can’t even see it? That is our Solar Interstellar System. From here, we can’t even make out our solar system let alone individual planets. The galaxy is enormous. We are rotating what is believed to be a black hole. Current scientific estimates conclude that there are approximately 100 billion stars in our galaxy alone with planets orbiting them.As we travel further into space, the entire galaxy becomes just a dot of light. Each of those other dots are other galaxies.Further away, it is possible to see the Virgo Supercluster. That red notation represents our local galactic group, containing all of the galaxies near us. In that is the Milky Way galaxy. In that is the solar interstellar neighborhood. In that is our solar system. In that is planet Earth.The local supercluster group contains the virgo supercluster, where we are located, as well as the other superclusters near us.That tiny dot that you can hardly make out on the screen is the Virgo Supercluster. All of those other dots are superclusters. And this is just the observable universe that we can estimate. It is believed that there are countless, perhaps even infinite, other dimensions. Theoretically, planet Earth could have entire civilizations that exist in other dimensions we can’t access or interact with at the present time. Then there is the issue of time and gravity. If time travel is possible, all of these universes would be occurring at the same time everywhere in all dimensions.Multiverse?The multiverse is a hypothetical group of multiple universes.Together, these universes comprise everything that exists: the entirety of space, time, matter, energy, information, and the physical laws and constants that describe them.Do you still think we are alone in the Universe?",1 follower,Kirk Scott,1.3K,13.4K,68.2M,2020,https://www.quora.com/What-are-some-ways-China-could-advance-technologically
15,"Probably not very. I think we’re among the firstborn of the Universe.The Universe is at its infancy, only 13.6 billion years old. That’s a tiny fracture in its projected lifetime.Our Sun is a third generation star. The star generations before it didn’t have the heavy elements needed to produce our kind of life and the environment it needs.The Sun and the Earth have existed for a third of the Universe’s lifetime, and most of that time the Earth has been capable of supporting life. Still it took all that time to develop a type of life that is able to build even civilizations and has the potentiaProbably not very. I think we’re among the firstborn of the Universe.The Universe is at its infancy, only 13.6 billion years old. That’s a tiny fracture in its projected lifetime.Our Sun is a third generation star. The star generations before it didn’t have the heavy elements needed to produce our kind of life and the environment it needs.The Sun and the Earth have existed for a third of the Universe’s lifetime, and most of that time the Earth has been capable of supporting life. Still it took all that time to develop a type of life that is able to build even civilizations and has the potential to spread itself to other worlds.The Earth has the benefit of a large moon that keeps the spinning axle stable and slows down natural climate changes, which has helped in the development of advanced life.In a huge Universe, there are probably other worlds that have had the same strokes of fortune like us, and have produced advanced life too. But they’re still few and far between. It’s likely there is going to be a lot more after a few billion years or so.Wonder if they ever find out that we were here too?","6,473 followers",Michael Soareverix,510,373,6.6M,2020,https://www.quora.com/What-are-some-ways-China-could-advance-technologically
16,"It does and yes I am happy about it. The universe would be so boring and it would be such a waste of space. We are in our infancy in science, just two hundred years ago we were still having astronomers weaving astrology into it. We don't all the different kinds of life to look for. We will end up some day funding life so strange and unbelievable that it changes everything about what we think about being alive. We may find them viruses have learn to self-replicate in areas of the universe with triple helix dna it worked its way up to multicellular forming micro and macro organisms. There mightIt does and yes I am happy about it. The universe would be so boring and it would be such a waste of space. We are in our infancy in science, just two hundred years ago we were still having astronomers weaving astrology into it. We don't all the different kinds of life to look for. We will end up some day funding life so strange and unbelievable that it changes everything about what we think about being alive. We may find them viruses have learn to self-replicate in areas of the universe with triple helix dna it worked its way up to multicellular forming micro and macro organisms. There might be plasma lifeforms. We might find that a skeletal structure is the exception not the rule. We might find sentient crystals that are hyper intelligent but move exceedingly slow. We are scientific infants and we kind of need to get over ourselves as being self-important",2 followers,Richard Muller,2.5K,2.3K,202.3M,2020,https://www.quora.com/What-are-some-ways-China-could-advance-technologically
17,"Q: If extraterrestrial intelligence did exist, how would you hack their advanced technology? Or would their technology be either crackable or hackable?This would be incredibly difficult, particularly if their technology is based on concepts we’re unfamiliar with, or theories we haven’t (yet?) developed. Possibly just seeing their technology in action would provide enough of a clue as to how it works, even though rather doubt it.If their basic technology is based on the fact there are actually five fundamental forces, and it’s manipulation of the fifth one that allows Star Trek type magic technQ: If extraterrestrial intelligence did exist, how would you hack their advanced technology? Or would their technology be either crackable or hackable?This would be incredibly difficult, particularly if their technology is based on concepts we’re unfamiliar with, or theories we haven’t (yet?) developed. Possibly just seeing their technology in action would provide enough of a clue as to how it works, even though rather doubt it.If their basic technology is based on the fact there are actually five fundamental forces, and it’s manipulation of the fifth one that allows Star Trek type magic technology, for example, we’re going to have a bit of a problem… One imagines the captured spaceship or other hardware would have a large sign on it that says “zalog malog hjgtc-ccch lllkkkpfdex tnhlx”[1][1]/.also see :",632 followers,Lee Carragher,1.1K,853,2.3M,2017,https://www.quora.com/What-are-some-ways-China-could-advance-technologically
18,"The reason it is so hard to predict what the state of human space colonization would be around 400 years in the future is that the rate of technological advancement is exponential, and often as a civilization we underestimate what we can achieve. There was a time when Lord Kelvin said ""Heavier than air flying machines are impossible"", and today air travel is part and parcel of our lives.Do I think we can advance technologically to colonize our solar system? Yes, I think we can do so even sooner than 400 years, probably within a 100 provided:The reason it is so hard to predict what the state of human space colonization would be around 400 years in the future is that the rate of technological advancement is exponential, and often as a civilization we underestimate what we can achieve. There was a time when Lord Kelvin said ""Heavier than air flying machines are impossible"", and today air travel is part and parcel of our lives.Do I think we can advance technologically to colonize our solar system? Yes, I think we can do so even sooner than 400 years, probably within a 100 provided:(2) Deal with the hazards and long-term survival implications for humans in such a situation. We would need a reasonable eco-system to make a colony self-sustaining, adequate radiation shielding in-case of a thinner atmosphere and ways to keep the muscular and skeletal system from degrading in a lower gravity environment. I don't know what the implications would be for children born on colonies, and if they would ever be able to return to Earth.Wormhole travel is some distance away, since at this point we don't even have observable evidence of wormholes, only mathematical solutions that indicate their existence. Even if we could find one, we would likely need a large amount of energy to create and sustain one large enough to travel through it.","105,665 followers",Dave Consiglio,3K,6.8K,91.6M,2015,https://www.quora.com/Was-Wonder-Womans-plane-invisible-due-to-magic-or-advanced-technology
19,"I attended a presentation by some people from Planetary Resources, the privately-funded company that is planning on mining asteroids:I attended a presentation by some people from Planetary Resources, the privately-funded company that is planning on mining asteroids:Once we've mastered creating human-safe environments in space, it's not much of a stretch to use that knowledge on or in planets, moon, asteroids, etc.  Or we'll just build massive platforms in space.  Could we do this in 300 years?  Sure.  Probably a lot sooner.There, I've just created a 300-year plan!  ;-}I don't know how far into the future Planetary Resources' plans extend, but certainly a lot farther than most profit-based enterprises who seem to be engrossed in profits from the current quarter.",UNKNOWN,Mark,1.4K,3.2K,1.4M,2015,https://www.quora.com/Was-Wonder-Womans-plane-invisible-due-to-magic-or-advanced-technology
20,"Will humans advance technologically to be able to colonize almost every habitable planet in our solar system by year 2400?That's easy. We have already fully colonized every habitable planet in our solar system. The Earth is the only human habitable planet in our solar system, but I'm sure that's not what you really meant.I think it almost certain that we will eventually have the technology to visit (as in ""land and plant a flag on"") any of the solid outer planets or moons. It is much more costly and difficult to set up a habitable research outpost because the outpost would have to provide fulWill humans advance technologically to be able to colonize almost every habitable planet in our solar system by year 2400?That's easy. We have already fully colonized every habitable planet in our solar system. The Earth is the only human habitable planet in our solar system, but I'm sure that's not what you really meant.I think it almost certain that we will eventually have the technology to visit (as in ""land and plant a flag on"") any of the solid outer planets or moons. It is much more costly and difficult to set up a habitable research outpost because the outpost would have to provide fully enclosed, heated and shielded living environments. Those are necessarily going to be big and heavy and our only way to get them into space is probably going to be more elaborate versions of our current chemical rockets.The best analogy is the ISS, assembled in orbit over a decade. Apollo missions and the ISS demonstrated you can get a lot of mass into space if you have enough rockets and enough patience to do it.Sticking the landing is always the hard part. We are used to the idea of Earth re-entry where we let the air slow us down and then pop parachutes and land somewhat gently. That can't work on a planet that doesn't have a nice thick atmosphere like ours. Mars doesn't and most of the other interesting places have none at all. So getting something heavy on the ground in one piece is always going to be a challenge.We might come up with a smarter way, but for the foreseeable future  it would have to be the same as the moon landing, i.e. Using chemical rockets like smaller versions of the ones used to take off in the first place. That means much more fuel has to be carried and less payload can be carried.You define a colony as 100 people on Mars, 1,000 on Moon, 1 Each on other moons and planets. I disagree with your notion of ""colony"" in the sense that none of those places could ever be self sustaining (well, I guess never say never, but let's call it extraordinarily unlikely). So while you might succeed in landing that many people on those places, they would always require re-supply from Earth and hence could not be considered colonies. Just outposts in the same way the ISS is an outpost today.You ask ""I wonder if there are any PE firms that make 300 year plans?"" And again, that's easy. No there are none today and likely there won't be hundreds of years in the future. Private Equity focuses on a fairly short term (i.e. A few years) time horizon because their investors want to get paid. No private interest is going to make a multi-generational commitment with no profit at the end. There is nothing out there that would be worth overcoming the sheer physical difficulty of bringing it back.You ask ""How likely is traveling through wormholes?"". This is more speculative of course, since there is no evidence at all that wormholes exist. They are theoretical constructs, so there is some non-zero chance they might exist somewhere out there. It's a big universe after all. Personally, I don't believe they exist at all, so that would be a ""no"".",UNKNOWN,Ron S. Friedman,1K,2.1K,4.1M,2015,https://www.quora.com/Was-Wonder-Womans-plane-invisible-due-to-magic-or-advanced-technology
21,"That is a very specific question. And the answer is no and no, unless some currently inconceivable and unpredictable revolutions in physics occur in the next hundred or so years. Regarding private equity firms and 300 your plans, I don't know, but I doubt it. I think the only organizations that make 300 or longer year plans are the major religions.","224,566 followers",Gayle Laakmann McDowell,8.5K,1.2K,49.8M,2015,https://www.quora.com/What-are-some-ways-China-could-advance-technologically
22,"Not a planet: Titan, a moon of Saturn. The reason is that Titan is one of the safest places for colonisation. It has a thick atmosphere which means that there is protection from radiation and pressure suits aren’t necessary. There are vast resources of hydrocarbons and easily accessible water, as ice. All that would be needed is an oxygen supply (which could be obt...",UNKNOWN,Robert Frost,1.1K,9.4K,195.6M,2019,https://www.quora.com/What-are-some-ways-China-could-advance-technologically
