,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"As a futurist I love to discuss these things. There is so much potential for big innovations that will capture the1. Wireless [Grid] Energy TransferEx.As a futurist I love to discuss these things. There is so much potential for big innovations that will capture the1. Wireless [Grid] Energy TransferEx.Massive potential here if it doesn't get shut down by outside interests. It's clearly not ready for the consumer yet. We're far from efficient production ready cases yet, but it's one I hope to see implemented in my lifetime.2. Quadcopter/Drone TechnologyAmazon.com (product)Super excited for this one as it is in the very early stages of planning. With the data harvested from this, I surmise that we will be one step closer to flying public transit.3. Visual Language Programming (Custom Internet of Things)Computer Programming Languages should be offered as a course in public schools. Its value dwarfs options like Spanish, Chinese, Latin, etc. in terms of what will give you a skill set that allows you to excel in our modern tech driven business world.** However, for those of us that chose business oriented professions (or even arts based) we might find it hard to navigate our way up the learning curve in what little spare time we can find.With the rise of the [web based] cloud, came niche SaaS solutions and more data connectivity issues than we can count. This will frustrate the non-technical professional with little to no professional coding experience (aka ME). Creating customer coded solutions with visual metaphors... it's going to open up a new world of solutions to allow people to quickly integrate their own internet of things. It's something I'm working on personally and it's what drew me to**I am NOT saying that these languages aren't valuable. I'm merely stating that learning a computer language offers an applicable business skill that is widely sought after in any country. It also enhances critical thinking, problem solving and logic skills that are invaluable for educational development in general.Honorable Mentions - Not as big, but still incredibly cool","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2014,https://www.quora.com/What-will-be-the-next-big-shift-in-the-Smartphone-market
11,"Jeff Bezos, the CEO of Amazon, was once asked , “What’s going to change in the next 10 years?”. The interviewer was also hoping to hear the ‘The Next Big Thing’.However, Jeff’s reply was a smile and, “ That is a very interesting question; it’s a very common one. I almost never get the question:With the changing dynamics of markets and human behaviors, it seems difficult to predict the right choice. However, we can predict things that will stay with us and choose what to invest on. Let’s look at Jeff and Amazon. For him the thing that will stJeff Bezos, the CEO of Amazon, was once asked , “What’s going to change in the next 10 years?”. The interviewer was also hoping to hear the ‘The Next Big Thing’.However, Jeff’s reply was a smile and, “ That is a very interesting question; it’s a very common one. I almost never get the question:With the changing dynamics of markets and human behaviors, it seems difficult to predict the right choice. However, we can predict things that will stay with us and choose what to invest on. Let’s look at Jeff and Amazon. For him the thing that will stick with his brand will be timely delivery and low cost. No one in 10 years would like late delivery times and super expensive stuff. So he invested his time and money on improving that and today we see Amazon, a leader in the online market.The secret that Jeff threw at us to find the ‘The Next Big Thing’, is not by looking at something that will drop from the blue but something that will stick with us. That’s where you make money.As to answer the question in relevance to Bitcoin. Just ask yourself, ‘A wise person once answered that with, “",0 followers,Lucas Martin,522,65,4.2M,2018,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
12,The next big things that will truly impact all of society and disrupt multiple industries are -The next big things that will truly impact all of society and disrupt multiple industries are -Artificial Intelligence ( by at least 2050 unless a breakthrough is made before and then this is the biggest and nothing else matters),UNKNOWN,Anonymous,2.8K,0,0,2014,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
13,"This technology will create more billionaires — than any other technological revolution in history.I’m talking about Blockchain.Why?Picture this:The internet was limited to the storage and exchange of information — Blockchain, on the other hand, has the power toThis will reshape how we understand wealth as we know it.Listen, if moving data transformed our world — imagine how blockchain will take over our world when we digitizeThis is just the beginning!#BeBusinessSmart","45,628 followers",David Seidman,790,3.6K,85.1M,2021,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
14,"Can you see the trend here?The new challenge for marketers now comes from ad blocking. New data from eMarketer predicts that ad blocking will only become an ever larger obstacle for marketers.As of 2014, more than 15 percent of internet users in the U.S. were using ad-blocking software. This year, that number is expected to climb above 26 percent, and by...Can you see the trend here?The new challenge for marketers now comes from ad blocking. New data from eMarketer predicts that ad blocking will only become an ever larger obstacle for marketers.As of 2014, more than 15 percent of internet users in the U.S. were using ad-blocking software. This year, that number is expected to climb above 26 percent, and by...","58,988 followers",Michael Wolfe,504,2K,17.3M,2017,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
15,"Some notable minds (Elon Musk, Bill Gates, Stephen Hawking) have stated Artificial Intelligence will become a reality within our lifetime (I am thinking within this century). And this is how it goes: it has been estimated that by 2025 a personal computer would have a similar processing capability as the human brain. By 2050 a single computer may have the processing power of all mankind (just imagine what the most powerful computer would be able to do). If this computer was able to design a new computer, more efficient and powerful than itself, it may probably make it within days, and then thisSome notable minds (Elon Musk, Bill Gates, Stephen Hawking) have stated Artificial Intelligence will become a reality within our lifetime (I am thinking within this century). And this is how it goes: it has been estimated that by 2025 a personal computer would have a similar processing capability as the human brain. By 2050 a single computer may have the processing power of all mankind (just imagine what the most powerful computer would be able to do). If this computer was able to design a new computer, more efficient and powerful than itself, it may probably make it within days, and then this new iteration would build a new one and so on. They call this one a singularity, where computers become ever smarter, and at some point, they will regain consciousness. What would an entity with the processing power of mankind think about each human being?If something like that happens, I can think of two options: if the AI thinks we are of some use, and no harm, we may survive (it may even ask us to join in a virtual world, I think). If it thinks the world is better of without mankind... bye bye. I don't think it would use atomic bombs, as in Terminator... I think it would be more subtle and directed specifically to us, probably a virus.My take is humans will still survive, somehow.Back to other great things...During this century we will develop a new kind of transportation. It has been more than one century since a revolutionary mass transportation system was invented (trains have evolved, but they are using similar tracks as they did a century ago). I know Elon Musk is working on it now@https://en.wikipedia.org/wiki/Hyperloop, but I know there will be others coming on board.",0 followers,Glen Boston,655,71,1.7M,2020,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
16,"South Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More DetailsSouth Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More Details",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2021,https://www.quora.com/What-will-be-the-next-big-shift-in-the-Smartphone-market
17,"Twenty years is a huge timeframe to predict the advances in technology. For example, just to give you some perspective , if we go back Twenty years to 1994,1. We did not have GoogleTwenty years is a huge timeframe to predict the advances in technology. For example, just to give you some perspective , if we go back Twenty years to 1994,1. We did not have GoogleAbove examples should give you some perspective about the growth of computing and related technologies, so to predict the future growth, in my opinion,1. 2G and even 3G mobile services will be history, just like we have grown out of analog 1G services, instead these bands will be allocated to services that utilize higher baud rates. Thus wireless services is one area where we will see most changes.These are just few of them I could list readily, there will of course be a much bigger revolution in the socio-political areas that will drive the technology further and integration with day-to-day life will ease a lot of daily chores that we have to perform.","5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2014,https://www.quora.com/What-will-be-the-next-big-shift-in-the-Smartphone-market
18,There are going to significant changes from now to 2035There are going to significant changes from now to 2035,4 followers,Leon Brennan,24.9K,693,21.5M,2020,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
19,"Autonomous vehicles has high chances of being fully tested, approved and adopted by 2035Upvote if you like it :)Autonomous vehicles has high chances of being fully tested, approved and adopted by 2035Upvote if you like it :)",0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
20,One major change that we will see is the less use of mobile phones asThe use of biometrics has not been adopted on a large scale because face/voice recognition is easy to spoof while retina and fingerprint identification requires an additional hardware.The use ofOne major change that we will see is the less use of mobile phones asThe use of biometrics has not been adopted on a large scale because face/voice recognition is easy to spoof while retina and fingerprint identification requires an additional hardware.The use ofI believe that this will be such a huge impact to the way we log in to our accounts that I have joined the company that is able to provide this solution today.,"5,360 followers",Valerio Cietto,677,2.4K,9.1M,2022,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
21,"Artificial intelligence will be a definite breakthrough,From the era of transistors in 1940s to digital communications and real time embedded systems technology has always been on the pedestal towards improvement.If you would have used windows 95 you would remember the office assistant that collected the data you wrote and helped you in autocorrect and lot of stuff. I enjoyed playing with it personally.Then came siri and now cortana, they collect data from us process them and give us back. One thing that is left untouched is the area of ""decision"". If an ability of decision is given to theseArtificial intelligence will be a definite breakthrough,From the era of transistors in 1940s to digital communications and real time embedded systems technology has always been on the pedestal towards improvement.If you would have used windows 95 you would remember the office assistant that collected the data you wrote and helped you in autocorrect and lot of stuff. I enjoyed playing with it personally.Then came siri and now cortana, they collect data from us process them and give us back. One thing that is left untouched is the area of ""decision"". If an ability of decision is given to these data collecting and processing systems that would be the birth of artificial intelligence.Yes it is already available around you without your knowledge. Soon It will boom out.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
22,"Inflatable pianos will be common by thenIn fact, just about everything will be inflatable, and it will be called the InflanetOf course, inflatable friends have been around for some time just as inflatable travel vehiclesI know these ideas have been mentioned before, but have been poo pood and written off a lot of hot air, but tthat goes for many brilliant ideas in the past","5,084 followers",Bobby Tatro,516,2.2K,45.6M,2016,https://www.quora.com/Which-technology-will-be-in-demand-for-the-next-5-years
