,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,A battery the size of a AA battery that will power a car,"44,308 followers",Kurt Guntheroth,963,13.7K,167.3M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
11,Next “breakthru”? You are talking big picture fundamental!Fundamental will be:,"29,945 followers",Tomaž Vargazon,5.9K,7.7K,249.8M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
12,"I know, but I am not telling you until I get it patented.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
13,"- Personalized Medicine based on your Genetic makeup.- Home networks where most items are controllable by your smartphone and automatically make things happen ( lock doors, open windows, cool the building) based on your location and preferences and diary,- TV's projected onto walls that allow effortless video calling by showing who you know is available at that time ( Skype meets Gchat) , also allow the purchase of items directly from ad breaks.- Self driving battery powered cars that talk to each other and via a master computer route every car the most efficient way and charge people road pri- Personalized Medicine based on your Genetic makeup.- Home networks where most items are controllable by your smartphone and automatically make things happen ( lock doors, open windows, cool the building) based on your location and preferences and diary,- TV's projected onto walls that allow effortless video calling by showing who you know is available at that time ( Skype meets Gchat) , also allow the purchase of items directly from ad breaks.- Self driving battery powered cars that talk to each other and via a master computer route every car the most efficient way and charge people road prices based on time of day and distance travelled.- More efficient home electricity generation as a viable option to being off grid.- Modular homes, the idea of a self build will become more common and sort of ""beta"" homes, where homes expand as your family does.- 3D printing for the home, the ability to make stuff yourself based on digital patterns you buy online.- Smartphones as the key to every part of our lives, to use as wallets, medical records, passports, bus tickets, etc etc.- Personal device ecosystems, where our watches, glasses and phone act together as one, all aware of our location and context and making suggestions for how we go about our day based on predicted behavior and personal preferences.- More custom fit clothes and personlized fashion.- Every small town to have ""super connected communal workspaces"" to allow people to work in full function offices but remote from central offices, Also to host more distance learning.- Super fast wifi to remote areas and the developing world, A whole generation of poorer people with poor physical infrastructure except amazing data connectivity.",18 followers,Asim Qureshi,17K,996,156M,2013,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
14,20 years from today...20 years from today...,"135,529 followers",Hector Quintanilla,1.8K,1.2K,88.6M,2018,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
15,"I fear Artificial Intelligence (AI) the most.Ten years?Forget about ten years! AI will start to take over thousands of jobs in the nextI closely follow exponential technologies. The advances in this new industry are starting to get scary.Here’s one example just reported by Mr. Gates:If that’s not enough, take a look at this quick video:AI will replace millions of customer service jobs sooner than we could even imagine. Call centers will soon be something of the past.If you have access to Netflix, don’t miss this fantastI fear Artificial Intelligence (AI) the most.Ten years?Forget about ten years! AI will start to take over thousands of jobs in the nextI closely follow exponential technologies. The advances in this new industry are starting to get scary.Here’s one example just reported by Mr. Gates:If that’s not enough, take a look at this quick video:AI will replace millions of customer service jobs sooner than we could even imagine. Call centers will soon be something of the past.If you have access to Netflix, don’t miss this fantastic documentary:Also a Google technology:Be informed and","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2018,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
16,"This’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far asThis’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far as saying we can make new organs for ourselves!#4: >4K/OLED Screens.Although 4K and OLED is just an example, our display screens and monitors are getting more and more imitational of howQuality improves day by day, and in the next few years, all of us can buy monitors with a resolution even#5: Self-Driving Cars.Self-Driving cars are closer to reality than you think.With the making ofMany companies (including Google) are now focusing on Self-Driving, and in the next few years, they will dominate the market.#6: Robots.It’s something we’ve all heard of.Today, robots are able to do some really complex things.These engineering marvels require advanced joints in their body that mimic humans, and also AI, so not needing to be controlled by a human every moment.Some people are scared of them, but all I can tell you is that robots taking our jobs is a#7: Nano-technology.In simple terms, nano-technology comprises of tiny (and I mean REALLY TINY) robots doing difficult tasks, which normally would take lots ofThese things can eat away pollution, clean your blood, and evenIn the end, all these technologies are a really real thing. They might seem far out, but I (and many others) expect they’re going to be apparent in the next 10 years.ARMAAN AGRAWAL",17 followers,Fabius Fairchild,1.8K,0,0,2017,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
17,"This technology will create more billionaires — than any other technological revolution in history.I’m talking about Blockchain.Why?Picture this:The internet was limited to the storage and exchange of information — Blockchain, on the other hand, has the power toThis will reshape how we understand wealth as we know it.Listen, if moving data transformed our world — imagine how blockchain will take over our world when we digitizeThis is just the beginning!#BeBusinessSmart",18 followers,Asim Qureshi,6.1K,996,156M,2021,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
18,"Will the human life span be increased by improved technology in the next 1-2 decades or not?The average can be increased by reducing risk, by finding ways folks can make acute problems chronic, by using new therapies to cure chronic ailments, and so forth. That’s certainly likely over the next few decades, at least in the developed world.Then there’s the question of actually arresting or slowing aging — antigeria. That’s doable, but it involves deeper knowledge of genetic mechanisms than we have today, and of course initial trials will involve a great deal of risk. I don’t expect that so soon.",1 follower,Kirk Scott,4.2K,13.4K,68.2M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
19,"Probably but there is more potential of increase through genetic engineering rather than medical technology. There is some evidence that specific genes cause us to stop regeneration as we age. And there is reason to believe this is necessary for the health of the population even though it harms the individual.The ‘intuitive’ belief that aging is unavoidable and linked to somatic mutation or ‘wearing out’ is gradually being discredited like the mantra that eating fat is unhealthy. It’s actually obvious because death caused by ‘wearing out’ would be subject to an exponential decay curve and haveProbably but there is more potential of increase through genetic engineering rather than medical technology. There is some evidence that specific genes cause us to stop regeneration as we age. And there is reason to believe this is necessary for the health of the population even though it harms the individual.The ‘intuitive’ belief that aging is unavoidable and linked to somatic mutation or ‘wearing out’ is gradually being discredited like the mantra that eating fat is unhealthy. It’s actually obvious because death caused by ‘wearing out’ would be subject to an exponential decay curve and have a detectable ‘half life’ instead of hitting a wall at about age 120.One example of an animal whose lifespan DOES have a ‘half life’ is the naked mole rat. While most rats tend to live about 3 years, naked mole rats that survive childhood will have an equal probability of dying thereafter. (One researcher noticed that one of the worker rats she was studying was over thirty years old.) BUT these rats are eusocial non-breeders so their immortality does NOT affect evolution of the species. (I have seen no information on the longevity of the breeding queens.)My point is that the easiest route to life extension is to remove the genetic time bomb that causes abrupt aging through genetic engineering.","115,120 followers",Daveed Phoenix,8.1K,9.9K,160.6M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
20,"Extended life span. Unlikely. The maximum human life span has not changed in all of recorded history. The average life span has increased in the last century by decreasing the number of deaths by infection. Vaccines still work, but the success of antibiotics is waning. The bacteria are winning that little war. I fear that average life expectancy will begin to drop. As for maximum span — it will probably remain the same until the true cause of aging is determined and can be fixed.","24,006 followers",Shanks Wang,5.7K,183,13.3M,2021,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
21,"No, but not for the reason you expect. Most people, at least in developed countries could approach that age. But we have a fatal flaw in our understanding of healthcare. We only really care about fixing what we have broken, not preventing the break.If we exercised regularly, ate a Mediterranean diet(or something similar), and avoided environmental hazards like dust, mold, chemicals we would all live longer.But we don’t. The average person doesn’t exercise. The average person consumes far too much sugar, plant oils, and preservatives.Additionally, at least where I live, doctors are not concerneNo, but not for the reason you expect. Most people, at least in developed countries could approach that age. But we have a fatal flaw in our understanding of healthcare. We only really care about fixing what we have broken, not preventing the break.If we exercised regularly, ate a Mediterranean diet(or something similar), and avoided environmental hazards like dust, mold, chemicals we would all live longer.But we don’t. The average person doesn’t exercise. The average person consumes far too much sugar, plant oils, and preservatives.Additionally, at least where I live, doctors are not concerned about mold and parasite infections. After living in an underdeveloped country for two years my wife and I came back quite sick. We went to doctor after doctor telling them this but blood pressure was fine, no diabetes, etc so they wouldn’t do anything for us. Finally found a doctor who would listen and had some mold and parasite tests done and we are off the charts infected. We went from not having the energy to walk more than a mile to being able to go on ten mile long hikes in less than a year.Modern healthcare was designed to keep us from dying, not to help us live. For that we need a lifestyle and culture change, but we don’t(as a whole) want that.","4,874 followers",Kanwalpal Singh Flora,1.9K,2.3K,14M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
22,Original:One year.The year 2050 is expected to be the same length as all the other non leap years.,"44,117 followers",Josh Fechter,20K,591,17.7M,2021,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
23,"You stop existing.Your body decomposes.The people who loved you remember you for a while.Then, they, too, die, and people mostly forget about you.Your grandfather had two grandfathers. If you’re like most people, you will know very little, if anything at all, about those men. They are dead. The people who knew them are dead. That’s what will happen to you. That’s what will happen to me.Is it sad? Maybe. But I’ll be too dead to notice.",2 followers,Rana Ashish,27.7K,316,27M,2020,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
24,"Notch disappear.. IOS being more merciful with song transit…Android, being less, of a, copycat. And, price reduction",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
25,"I’d love to see prosthetic limbs continue to improve to assist the disabled. We’ve been making great strides lately with 3D-printed materials so we can make prosthetic arms that are exactly the right size for the wearer.I would sure like somebody to find a treatment that cures presbyopia, the loss of muscle strength in the eyes that forces people to get reading glasses in middle age. They’re a nuisance.","5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
26,Better battery tech for all day batteries or batteries that charge themselves with ambient energy that is all around us.,UNKNOWN,Bessie J. Austin,119.4K,0,0,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
27,"It’s mid 2019, so by mid-late 2022 I want to see truly useful virtual assistants. I think this is doable within the 3 year timeframe given.",18 followers,Asim Qureshi,17K,996,156M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
28,I would like to see better cameras in cheap phones.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
29,"South Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More DetailsSouth Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More Details",0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
30,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,"68,788 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2021,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
31,I want someone to build a working perpetual motion machine based on my experiments.Evidence that they will work is widely available mostly in my work:Perpetual Motion Links,"135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2021,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
32,"300 years from now? Well, be glad You and I won’t be alive by then. I say this because of the answer I’ll give.These are my thoughts.Let me introduce you to Sophia:Hey! Before I continue, I want you to meet theWhat does that say to you? Couldn’t she be the height of technology as we know it?Making her a citizen makes me think about the motive behind AI and the direction technology is going.The world is advancing to where technology will become autonomous. Which means humans are not required anymore. Almost like we are being replaced, right? What if that’s t300 years from now? Well, be glad You and I won’t be alive by then. I say this because of the answer I’ll give.These are my thoughts.Let me introduce you to Sophia:Hey! Before I continue, I want you to meet theWhat does that say to you? Couldn’t she be the height of technology as we know it?Making her a citizen makes me think about the motive behind AI and the direction technology is going.The world is advancing to where technology will become autonomous. Which means humans are not required anymore. Almost like we are being replaced, right? What if that’s the case?Autonomous vehicles, machines, etc..You will agree with me that 300 years from now is more than enough to perfect Artificial Intelligence.Oh…are you hoping I will tell you about IoTThe World’s First Artificial Intelligence robot citizen “Sophia” may be a kind of ‘Adam’ for the robot generation.Also, with the advancement in technology, comes with a lot of negative effects as well. If I should guess what 300 years from now will be, I’m sorry, but all I can picture isArtificial Intelligence will be perfected by 300 years from now, with robots being able to detect that humans are killing their planet (Maybe). I should also mention that AI perfection will be the greatest technological achievement. That is where AI can not only think for itself, but also able to execute those thoughts. And they will also become autonomous to even write codes to create other robots.Humanity might become extinctI’ve watched movies about how robots turned on humans. But now I feel these movies are trying to pass a message.Watch the moviesIn conclusion, If you ask about technology in 5 to 30 years from now, I might mention some gadgets and stuff… but 300 years from now, this is what you get.",17 followers,Fabius Fairchild,1.8K,0,0,2019,https://www.quora.com/What-main-advancements-in-technology-can-I-expect-in-the-next-100-years
