,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"China. Miles ahead.This is one of their technological monsters. It is called SLJ/32Bridge Building Machine. This monster weighs about 580 tonnes, is 91 metres long and 7 metres wide.The machine transports itself, via its set of 64 wheels, which are split into four sections consisting of 16 wheels each. As the name suggests, it is used to build bridges.Do you know how difficult it is to build tunnels? A few years ago, only Germany and Japan could build machines that could do the job, and China had to remain dependent on other countries for boring tunnels. Not until they decided to build this moChina. Miles ahead.This is one of their technological monsters. It is called SLJ/32Bridge Building Machine. This monster weighs about 580 tonnes, is 91 metres long and 7 metres wide.The machine transports itself, via its set of 64 wheels, which are split into four sections consisting of 16 wheels each. As the name suggests, it is used to build bridges.Do you know how difficult it is to build tunnels? A few years ago, only Germany and Japan could build machines that could do the job, and China had to remain dependent on other countries for boring tunnels. Not until they decided to build this monster:Very few countries, not more than 3 or 4, can manufacture these machines. India has to import all TBMs, we don't have any capacity to build one.They also have this monster:It is used to build railway tracks. It can do the job, much faster and perfectly.In manufacturing, research and development, and technology India doesn't even stand a chance against China. Comparing the two is preposterous. The pathetic state of Indian manufacturing can be gauged from the fact that 69 years after independence, India can't even manufacture products as simple as earphones. Yes, even your earphones are probably manufactured in China, though they might contain a Made in India tag, to fool the Indians.Comparing the two countries would be a great injustice to China. Most of Chinese people don't want their country to be compared with India, they think of it below their dignity, the same way we think of Pakistan. They like to compare their country with countries like America and Japan.Images source:","68,791 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2019,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
11,"Well, without even talking about the most extreme examples such as China credit score and such : we can’t smoke anywhere, we are obsessed with health and improving ourselves, transhumanism is a thing, talking is a politically correct minefield, official language uses all sorts of euphemisms to mask the reality, we are scolded by children, giant corporations hoard all kinds of data about our relationships, discussions, tastes, even real-time location, we get enormous fines for road offences, customs in some very liberal countries have the right to search your computer, capital cities are entireWell, without even talking about the most extreme examples such as China credit score and such : we can’t smoke anywhere, we are obsessed with health and improving ourselves, transhumanism is a thing, talking is a politically correct minefield, official language uses all sorts of euphemisms to mask the reality, we are scolded by children, giant corporations hoard all kinds of data about our relationships, discussions, tastes, even real-time location, we get enormous fines for road offences, customs in some very liberal countries have the right to search your computer, capital cities are entirely covered by CCTV, cops are dressed like neo-nazi militias, etc… etc… etc.The only freedom we have left are electing our masters, consuming… or emigrating to poorer and ironically, sometimes less democratic countries, where they don’t have the means to exert all that control.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2020,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
12,Thanks for reading.Thanks for reading.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
13,"However, nature can often recover over time. The Lakeville Gusher was a larger spill than DWH, but on land. No one speaks of that spill any more.",720 followers,Sandip Bhatnagar,629,321,1.4M,2019,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
14,Because there is no advanced technology that stops things like tanker ships from having their hulls breached and oil from leaking out of them.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
15,"It’s not only possible but also have been done for many years.Elastec’s Hydro-fire Boom at Macondo’s Oil Spill.Be aware that is a very controversial cleaning method and there are a couple of parameters to keep track.1 - Meteoceanographic conditions. The sea must be as flat as possible, with little to no waves. Wind blowing away from the shore. And aIt’s not only possible but also have been done for many years.Elastec’s Hydro-fire Boom at Macondo’s Oil Spill.Be aware that is a very controversial cleaning method and there are a couple of parameters to keep track.1 - Meteoceanographic conditions. The sea must be as flat as possible, with little to no waves. Wind blowing away from the shore. And a slow surface current;2 - Burning booms. You need to gather as much oil as possible and move it away from the main patch prior to igniting it. So you will need a containment boom constructed to support the fire for a long time;3 - Freshness of the oil. You need the most volatile and inflammable parts of the oil in the mixture, so you have a small window of opportunity to start your burning operation;4 - Firestarters. Set the oil on fire is not that easy and usually, we use a fire starter like a small gallon with gelled gasol...","68,791 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2018,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
16,"Because that is correct. Advanced technology IS much more destructive than older, less advanced technology. This trend can only increase in the future.","1,441 followers",Knowledge Bank,6.7K,117,162.8K,2019,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
17,"Really? Are you sure? Go check out life expectancy 300 years ago, disease, starvation, etc.. Nature left to it's own devices, is much ore destructive on a daily basis than technology. 99% of species are estimated to have become extinct. BEFORE we turned up. Mother nature is not kind or sentimental.",18 followers,Asim Qureshi,12.7K,996,156M,2019,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
18,"1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different l1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different languages!","5,084 followers",Bobby Tatro,3.2K,2.2K,45.6M,2022,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
19,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.","43,420 followers",Misha Firer,5.1K,1.3K,133.7M,2019,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
20,Lol no read the Bible Ghosts had been around since the first they are people who have passed on,"220,602 followers",Franklin Veaux,3.1K,47.3K,782.8M,2018,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
21,"No, they’re the product of the vividness of human imagination.Death is death - when your brain dies, you cease to exist. Oh, your body continues to exist - as rotting meat if it isn’t cremated or embalmed, butIt’s just part of the same inability of the human brain to contemplate its own nonexistence as religion and “eternal life” and “life after death” are - a way for the brain to handle a concept that most brains",1 follower,Kirk Scott,1.3K,13.4K,68.2M,2018,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
22,"While I don’t think so, a scheme by clever aliens would at least provide a good explanation for why ghosts are often described to manifest wearing historically inaccurate period clothing. “The alien intelligence that is creating them is making them appear as we would expect them to” stacks up better than “the souls of the dead like to wear fancy dress”.",632 followers,Lee Carragher,1.1K,853,2.3M,2018,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
23,"This is Earth OKThis is the solar system in which Earth resides. We are surrounded by several other planets and orbit a star we call the sun.Further out in space, there are several solar systems surrounding ours forming what we call the Solar Interstellar Neighborhood. Each of these solar systems contains stars and planets.See that tiny, tiny dot? So tiny you can’t even see it? That is our Solar Interstellar System. From here, we can’t even make out our solar system let alone individual planets. The galaxy is enormous. We are rotating what is believed to be a black hole. Current scientific estThis is Earth OKThis is the solar system in which Earth resides. We are surrounded by several other planets and orbit a star we call the sun.Further out in space, there are several solar systems surrounding ours forming what we call the Solar Interstellar Neighborhood. Each of these solar systems contains stars and planets.See that tiny, tiny dot? So tiny you can’t even see it? That is our Solar Interstellar System. From here, we can’t even make out our solar system let alone individual planets. The galaxy is enormous. We are rotating what is believed to be a black hole. Current scientific estimates conclude that there are approximately 100 billion stars in our galaxy alone with planets orbiting them.As we travel further into space, the entire galaxy becomes just a dot of light. Each of those other dots are other galaxies.Further away, it is possible to see the Virgo Supercluster. That red notation represents our local galactic group, containing all of the galaxies near us. In that is the Milky Way galaxy. In that is the solar interstellar neighborhood. In that is our solar system. In that is planet Earth.The local supercluster group contains the virgo supercluster, where we are located, as well as the other superclusters near us.That tiny dot that you can hardly make out on the screen is the Virgo Supercluster. All of those other dots are superclusters. And this is just the observable universe that we can estimate. It is believed that there are countless, perhaps even infinite, other dimensions. Theoretically, planet Earth could have entire civilizations that exist in other dimensions we can’t access or interact with at the present time. Then there is the issue of time and gravity. If time travel is possible, all of these universes would be occurring at the same time everywhere in all dimensions.Multiverse?The multiverse is a hypothetical group of multiple universes.Together, these universes comprise everything that exists: the entirety of space, time, matter, energy, information, and the physical laws and constants that describe them.Do you still think we are alone in the Universe?","20,152 followers",Aitijya Sarkar,5.8K,209,11.5M,2020,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
24,"Then we would be absolutely defeated.There would be no resistance. There would be no saving the day. We would be absolutely, utterly obliterated, with no hope of victory.Don’t think of Cortez vs. the Aztecs; compared to an alien invasion, Cortez and the Aztecs were evenly matched.Think the US Air Force vs. a group of five or six stone-age hunters. The Air Force would wipe them out from over the horizon before they even realized they were being attacked, or indeed before they knew what the Air Force was. One missile released from a drone and boom, game over.Aliens capable of traveling between sThen we would be absolutely defeated.There would be no resistance. There would be no saving the day. We would be absolutely, utterly obliterated, with no hope of victory.Don’t think of Cortez vs. the Aztecs; compared to an alien invasion, Cortez and the Aztecs were evenly matched.Think the US Air Force vs. a group of five or six stone-age hunters. The Air Force would wipe them out from over the horizon before they even realized they were being attacked, or indeed before they knew what the Air Force was. One missile released from a drone and boom, game over.Aliens capable of traveling between star systems could extinguish us before we realized they existed. They could extinguish us before we knew they were in the solar system, and we would never see it coming.Imagining that we could resist is pure fantasy, bordering on delusion.",3 followers,Mark Bradford,12.8K,579,2.5M,2018,https://www.quora.com/Where-are-the-advanced-technologies-described-in-the-Mahabharata-epic-now
