,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Brian Armstrong, Founder of Coinbase, one of the largest cryptocurrency exchanges in the world.There are a couple of new groups that are emerging as blockchain is maturing:Brian Armstrong, Founder of Coinbase, one of the largest cryptocurrency exchanges in the world.There are a couple of new groups that are emerging as blockchain is maturing:There are certainly other groups to consider, like government entities and emerging development communities, but I feel today these are the new ‘big’ players that need to be watched.","31,157 followers",Phillip Remaker,1.7K,11K,78.8M,2018,https://www.quora.com/Who-do-you-think-are-the-main-players-for-the-emergence-of-blockchain-technology
1,"Everything has to be “scalable”.There is an obsession with every piece of software we build needing to be able to support 1m concurrent users. It’s as if every company thinks they are going to be the next facebook.The reality is, most software will become obsolete before it even approaches computational load concerns. Sometimes, you just need to swallow your pride and accept the fact that a single, non-distributed SQL database will work just fine to store your data.Not everything needs fault-tolerant,highly-available infrastructure to solve a business problem. For some reason, though, so manyEverything has to be “scalable”.There is an obsession with every piece of software we build needing to be able to support 1m concurrent users. It’s as if every company thinks they are going to be the next facebook.The reality is, most software will become obsolete before it even approaches computational load concerns. Sometimes, you just need to swallow your pride and accept the fact that a single, non-distributed SQL database will work just fine to store your data.Not everything needs fault-tolerant,highly-available infrastructure to solve a business problem. For some reason, though, so many tech folks think that “cloud deployments” or “horizontally scalable databases” come for",41 followers,Ivan Miller,2.4K,80,3.7M,2020,https://www.quora.com/Who-do-you-think-are-the-main-players-for-the-emergence-of-blockchain-technology
2,"Software development is a huge field; about the only trend that applies to all of it is that we seem to be slowly getting better at it. More specifically one can point to continuing improvements in three areas: languages, tools, and systems.Languages:Software development is a huge field; about the only trend that applies to all of it is that we seem to be slowly getting better at it. More specifically one can point to continuing improvements in three areas: languages, tools, and systems.Languages:Tools:Systems:In the area ofa2a",30 followers,Robin Thomas,989,731,13.7M,2017,https://www.quora.com/What-are-the-current-trends-in-software-development
3,"1.Low-code & no-code software development2.Big data security3.DevSecOps4.Augmented reality, virtual reality & mixed reality","44,314 followers",Kurt Guntheroth,966,13.7K,167.3M,2022,https://www.quora.com/What-are-the-current-trends-in-software-development
4,"A current trend in software development worth noting is how the growing interest inFrom the perspective of a full-stack developer, I’ve often found it frustrating to attempt to be REST-I’m bullish on GraphQL. Using GraphQL, I’m able to back markup with the precise data that’s needed in a single fetch. And if it’s a particularly squirrelly GET wiA current trend in software development worth noting is how the growing interest inFrom the perspective of a full-stack developer, I’ve often found it frustrating to attempt to be REST-I’m bullish on GraphQL. Using GraphQL, I’m able to back markup with the precise data that’s needed in a single fetch. And if it’s a particularly squirrelly GET with several levels of data required, I don’t have to fret about the RESTful-ness of the URL, or do a lot of custom pre-composition of the response data coming from the API.REST is one of those things that’s beautiful in theory, but often proves frustrating in practice. My prognostication is that REST has peaked.",0 followers,Tessa Peterson,8.3K,0,0,2018,https://www.quora.com/What-are-the-current-trends-in-software-development
5,"Every tech professional recognizes the importance of keeping up with industry changes. From DevSecOps to low-code apps, software development trends change as quickly as the technology itself. To stay current, you must consider not only the present but also the future of technology.Here are some software development trends:With all of these changes, the coming year will be full of new ideas and methods to leverage technology to achieve spectacular achievements. This will be especially trEvery tech professional recognizes the importance of keeping up with industry changes. From DevSecOps to low-code apps, software development trends change as quickly as the technology itself. To stay current, you must consider not only the present but also the future of technology.Here are some software development trends:With all of these changes, the coming year will be full of new ideas and methods to leverage technology to achieve spectacular achievements. This will be especially true when more businesses attain digital acceleration and begin to think differently about how they may utilize technology to fulfill their financial, societal, and customer service objectives.",789 followers,Polina Polukhina,750,0,0,2020,https://www.quora.com/What-are-the-current-trends-in-software-development
6,Because you are doing it all wrong.Because you are doing it all wrong.Good luck!,"36,820 followers",Sindhu Satish,845,1.8K,73.4M,2017,https://www.quora.com/What-are-the-current-trends-in-software-development
7,"Yes, I think software development is undervalued. I think companies offer a high wage to software developers to attract them to work there, but then demand they work excessive overtime because they cannot believe software development is worth the wages they are paying on a 40-hours-a-week basis.I think employers know exactly how valuableYes, I think software development is undervalued. I think companies offer a high wage to software developers to attract them to work there, but then demand they work excessive overtime because they cannot believe software development is worth the wages they are paying on a 40-hours-a-week basis.I think employers know exactly how valuableSoftware development is a profession ripe for unionization, which is exactly what happens when a job is undervalued.",47 followers,Deepak Mishra,6.1K,2.4K,138.4M,2019,https://www.quora.com/What-are-the-current-trends-in-software-development
8,"I've been in software development just under 20 years and the changes I've seen are:I've been in software development just under 20 years and the changes I've seen are:In the next ten years I suspect that:To answer a few common questions/points in the comments:Why haven’t I included C/C++ in The Big Three?While C/C++ are really important languages, which have some very important software written in it (like the OS I’m using now), relatively few developers actually write C/C++ code commercially. I don’t see this changing. C/C++ will remain important and the OS, device drivers and video games I use will use C/C++, but boring business application development will greatly out number such work. JavaC++ is important, but most developers don’t use it, I don’t think its usage pattern will change much over the next ten years (OSes, games and the like will still be written in C++, few boring business apps will be).I did not think “the following important, but not common languages will also remain at the same level as they are now” was interesting, so had it as an aside in a bullet point, not even mentioning C++ by name.Why will Go die?I don’t trust Google to manage a language and it has not yet hit critical mass.In the two years since I wrote this Go has definitely moved from funky new language to niche language, carving out a healthy slice of the DevOps pie. I no longer consider Go at risk of dying in the next eight years.What is wrong with agile?Honestly, I’m not sure. But slamming Scrum in a QCon talk is going to get you a really good reaction from the crowd. I suspect that it is just some people take Big A Agile and Religionify it.",19 followers,Tia Mongla,550,52,658K,2021,https://www.quora.com/What-are-the-current-trends-in-software-development
9,"The easy answer I could give you is “Let’s clear the dilemma, everyone is living in “The easy answer I could give you is “Let’s clear the dilemma, everyone is living in “",UNKNOWN,Ben Y. Zhao,1.2K,1.3K,33.6M,2018,https://www.quora.com/Who-do-you-think-are-the-main-players-for-the-emergence-of-blockchain-technology
