,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"“Should” and “Advanced are both problematic words … but that aside, I’ll give some examples of things that really set us back and then speculate a little.First and foremost - Toba.“Should” and “Advanced are both problematic words … but that aside, I’ll give some examples of things that really set us back and then speculate a little.First and foremost - Toba.Late Bronze Age collapse…Let’s get a little controversial now and pick on religion and colonialism…Speaking of lost knowledge… AlexandriaThe World Wars - Middle East upheavals - Chinese isolationism - Communism …I could keep going - but suffice it to say - we’ve had a lot of fits and starts as a learning species. We take three leaps forward and are smacked back two of them. This pattern has repeated itself many many times for many many reasons - cultural, political, environmental, you name it…So - speculation …There’s a theory going around out there that had we not lost the Library at Alexandria and had Christianity not run roughshod through the West - we probably would have landed a man on the Moon sometime during the 14th or 15th century. Imagine - we would now be in the 600th year or so after man first took to space. Let’s imagine if Mezzo-America were not ravaged by Spain, or Baghdad never fell to the Great Khan - basically imagine we humans were not so prone to clashing violently when cultures first encounter each other, but rather more prone to collaborations, we might have already merged Gravity and Quantum Mechanics a couple of hundred years ago … we may have thought in our current lifetime of cancer as antiquated a problem as bubonic plague. Then again, we might have already produced sapient machines or hyper weapons and gone extinct, or disappeared into virtual reality by now …Basically - the long and short of it is this we are exactly as “advanced” as we “should be” … Because no matter what, there will always be fits and starts - if it wasn’t one thing it would inevitably be another. Learning and progress is a journey of peaks, valleys, detours, switchbacks, circles, and leaps. And while it would be amazing to know Berrosus’ ancient history in three volumes, or the actual original words of Jesus, or the surgical techniques of the pyramid builders, or seen the steam engines and wind turbines invented by Hero of Alexandria… actually accessing those things doesn’t preclude that history would have produced some other unavoidable correction that would have knocked us down a peg or two … or ten.","220,559 followers",Franklin Veaux,3K,47.3K,782.5M,2018,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
1,"No. In fact, most of us wouldn’t.Without modern refrigeration, water treatment, fertilizer synthesis, transportation logistics, electricity, and communication infrastructure, six billion of the world’s eight billion people die in the first year.Half of the nitrogen atoms in your body got there because of the Haber–Bosch process [ https://www.chemistryworld.com/features/a-fixation-with-nitrogen/607No. In fact, most of us wouldn’t.Without modern refrigeration, water treatment, fertilizer synthesis, transportation logistics, electricity, and communication infrastructure, six billion of the world’s eight billion people die in the first year.Half of the nitrogen atoms in your body got there because of the Haber–Bosch process [ https://www.chemistryworld.com/features/a-fixation-with-nitrogen/6076.article ], a chemical fixation process that makes nitrogen in the air biologically available as fertilizer. Synthetic nitrogen fixation now equals biological nitrogen fixation worldwide. There’s no way to get rid of synthetic fertilizer and feed the world.A lot of folks say “just use cow manure!” Ha ha ha no. Cows do not fix nitrogen. The nitrogen in their manure comes from...","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
2,What would life be like today if all technological advancement was set back to where it was 10 years ago?I’m assuming you’re not old enough to remember what life was like in 2009.Do you have your parent’s permission to be on the Internet?,"68,777 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2019,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
3,"If Nero had chemical, biological, and nuclear weapons, I suspect that today's technology would be chipped rocks and pointed sticks.",190 followers,Anuj Bhadouriya,901,0,0,2019,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
4,"As technology’s number one fan, I was completely stumped by this question. For all of 3 seconds…And then I realized there’s a whole slew of technological advancements I would gladly get rid of:Any objections?","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
5,"Oh that’s simple. Tech companies can sell their technology to basically anyone. Defense contractors can’t.So Google has offices in Beijing and Moscow selling their technology.I’m absolutely positive that there are people in Russia and China that will pay incredible amounts of cash for a few dozen F-22 and F-35 fighters, but Lockmart can’t sell, so from a business perspective, that tech is worth nothing.",0 followers,Vijar Kohli,6.2K,911,3.8M,2019,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
6,"I’m going to take my answer in a slightly different direction.You are comparing apples and oranges, not just because of the multiple sectors those companies compete in, but also because Lockheed’s profitability and business model are based on an entirely different dynamic.All of the technology companies you mention are focused primarily on consumer products (although Amazon and Google are increasingly going after US Government projects for cloud computing services).As others have mentioned, Lockheed competes almost exclusively in space and defense. They are contractors and systems integrators,I’m going to take my answer in a slightly different direction.You are comparing apples and oranges, not just because of the multiple sectors those companies compete in, but also because Lockheed’s profitability and business model are based on an entirely different dynamic.All of the technology companies you mention are focused primarily on consumer products (although Amazon and Google are increasingly going after US Government projects for cloud computing services).As others have mentioned, Lockheed competes almost exclusively in space and defense. They are contractors and systems integrators, and they compete for two types of projects, large-scale, decades-long weapons programs and maintenance programs. They also will collaborate with other defense contractors on projects and are occasionally allowed to sellLockheed also works primarily on hardware, which is one of the most difficult and expensive kinds of technology you can work on. There are literally billions of things that can go wrong with millions of component parts that are manufactured by dozens of different companies. Something as simple as aThe projects that defense contractors bid on are few and far between, and in large part, the industry has shrunk from its apex in the 1970s and 1980s at the height of the cold war. Many companies that used to compete with Lockheed either sold out of went out of business because there wasn’t enough money to go around.By comparison, the risk of failure at a software company that focuses primarily on consumer products and services is astronomically low. If a service goes down due to a denial of service attack, you can’t get your email for a few hours - that’s annoying, but no one died. If there is a surge in web traffic on black Friday and the payment processing service goes out, sure you’re losing tens of millions of dollars in lost sales, but more than likely those users will come back at some point in the future and buy things again.Companies like Amazon and Google also have a multitude of revenue streams and lines of businesses. They can afford to experiment and fail many, many times with little or no impact on their core businesses. Their profit isn’t the title wave of funding a company like Lockheed gets on a successful bid, but it is a constant drip of profit that builds to a massive river of profit over time.For example, the most expensive failure Amazon has ever had was the Fire Phone. It probably cost the company $300 million and three hard years of work by hundreds of engineers and designers (I was one of them). A three hundred million dollar loss to Lockheed can happen in a single day with a bad Satelite launch or the stroke of a pen.",256 followers,Priyal Gupta,9.7K,0,0,2019,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
7,Alibaba has 1.4 billion Chinese customers. 1 billion more than Amazon.,18 followers,Asim Qureshi,2.4K,996,156M,2021,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
8,Network effects and scale. Lockheed MUST keep their top secret technology top secret. And Google and Amazon have technology that everyone uses on a regular basis. Most of Lockheed’s technology is stuff we hope we don’t use.,26 followers,Balaji Viswanathan,4.5K,5.6K,427M,2019,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
9,"Walking into a local coffee shop be like:“Can I have a hot latte? For here. Oh, do you guys have almond milk? …Yes!”“Dude, I’m telling you, the cross fit gym I go to, you gotta try it out. ”After I got my coffee, found a table and sat, feeling settled. I slowly took out my laptop while looking around.“Right there. You see that line? ” “…I don’t get it. How come that line causes the issue?”“………….”Walking into a local coffee shop be like:“Can I have a hot latte? For here. Oh, do you guys have almond milk? …Yes!”“Dude, I’m telling you, the cross fit gym I go to, you gotta try it out. ”After I got my coffee, found a table and sat, feeling settled. I slowly took out my laptop while looking around.“Right there. You see that line? ” “…I don’t get it. How come that line causes the issue?”“………….”“The kind of engineers we are looking for are different. This is a startup, and I need them to understand that….” “Yeah yeah, I agree. Well, let’s put this together and have a meeting with the team after this sprint.”Then I took a sip of my coffee. I opened LinkedIn from my browser and tried to apply for more software engineer internships and thought,",113 followers,Bruce Lin,6.1K,82,484.8K,2018,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
10,"Employees from all of these companies have had a significant impact on startup ecosystem. On Facebook theres Sean Parker, Dave Morin and a list of others.The Google list is probably too long to count as they've had so many employees. Angelpad was started by ex Google employees, which is becoming quite a popular startup incubator in the valley. There's of course google ventures which is different as it came directly from Google.Dave Mcclure worked at PayPal in the early days and the 500 startups fund along with the accelerator has had a big impact. Most angel investors and founders out of theEmployees from all of these companies have had a significant impact on startup ecosystem. On Facebook theres Sean Parker, Dave Morin and a list of others.The Google list is probably too long to count as they've had so many employees. Angelpad was started by ex Google employees, which is becoming quite a popular startup incubator in the valley. There's of course google ventures which is different as it came directly from Google.Dave Mcclure worked at PayPal in the early days and the 500 startups fund along with the accelerator has had a big impact. Most angel investors and founders out of the three most probably came from Google, I think a lot of high-ranking employees are leaving companies at the moment to start their own. So this trend is likely to continue.",356 followers,Gordon Miller,534,10K,165.5M,2012,https://www.quora.com/What-would-this-world-be-without-technology-What-would-it-be-like-without-the-top-advancements-in-technology-we-have-today
