,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"I have a spider-sense for paradigm shifts, and there are a few big ones going on right now. Here’s one that just caught my eye -Apple sees its mobile devices as a major platform for artificial intelligence in the future, the company’s chief operating officer Jeff Williams said on Monday. Jeff Williams … hails ‘neural engines’ in its iPhones and watches before pre-orders of iPhone X embedded with AI features.What got me thinking about paradigm shifts here isn’t the AI engine, but the sales figures for the iPhone 8 & X models. Apple was reportedly expecting a 50/50 split in saI have a spider-sense for paradigm shifts, and there are a few big ones going on right now. Here’s one that just caught my eye -Apple sees its mobile devices as a major platform for artificial intelligence in the future, the company’s chief operating officer Jeff Williams said on Monday. Jeff Williams … hails ‘neural engines’ in its iPhones and watches before pre-orders of iPhone X embedded with AI features.What got me thinking about paradigm shifts here isn’t the AI engine, but the sales figures for the iPhone 8 & X models. Apple was reportedly expecting a 50/50 split in sales between the two models. Instead, the iPhone 8 sold so poorly Apple had toThat tells me the market is looking for something new & innovative, and is willing to spend big money for it. It’s likely telling Apple they have a green light to develop more expensive & elaborate features as well.Is artificial intelligence that feature? Jeff Williams said their goal was to focus primarily on “general AI”, but Apple has left the development of these new apps up to developers. Will we see smartphones start to become a lot smarter, a lot faster?If so, it may take a while. Five years is a reasonable timeframe for Apple’s A11 neural chip to become standard, and Samsung & competitors to deploy their own version of it. However, it doesn’t mean that we won’t start seeing a completely new type of","75,027 followers",Neman Ashraf,4.5K,410,37M,2019,https://www.quora.com/In-the-next-5-years-how-much-of-a-jump-in-technology-will-we-see-What-about-in-10-20-and-30-years
11,"Tamils have not lost sight of science and technology. You need not, therefore, lose your sleep over it. If you can, go to the slaughter houses and wayside butcher shops and try to stop the gore and bloodshed taking place there. Stop the rooster fight and the ram fight, where, unnecessarily, two innocent animals are made to hurt each other for the entertainment of man.Call “Jallikattu"", the least harmful of sports involving man-beast interface, by its original Tamil name, ERu(YERu) Thazhuval (embracing the bull, by its hump), then, you will not call it 'gory"". No one considers the act of hugginTamils have not lost sight of science and technology. You need not, therefore, lose your sleep over it. If you can, go to the slaughter houses and wayside butcher shops and try to stop the gore and bloodshed taking place there. Stop the rooster fight and the ram fight, where, unnecessarily, two innocent animals are made to hurt each other for the entertainment of man.Call “Jallikattu"", the least harmful of sports involving man-beast interface, by its original Tamil name, ERu(YERu) Thazhuval (embracing the bull, by its hump), then, you will not call it 'gory"". No one considers the act of hugging a cruelty.’Tamil Nadu and Chennai can remain as they are , preserving the ancient Tamil culture and language, and keep progressing in the sphere of science &technology through the sole medium of Tamil, which, we feel, is a blessing to us. Neither Bangalore nor any other place on earth need show us direction. We will steer our independent path to be progressive.Being a Tamil Brahmin, who , by convention and conviction, follows a vegetarian way of life, you should stop reciting the Indo-Iranian Vedic mantras,which were specifically orally composed by the Central Asian nomads for their animal-sacrificing gory tribal rituals, and, instead, adopt the practice of reciting relevant chapters from the ThirukuRaL, composed by the wise and compassionate author, for the benefit of the entire humanity, in pristine pure Tamil, your and my mother tongue.",UNKNOWN,Tamizh (தமிழ்),715,138,1.2M,2021,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
12,"Scienc and technology? There are doctors and IIT and Engineering students in hundreds and thousands who don't get suitable placement in TamilNadu. One of my three girl cousins a CEO of an international IT company. Other one is a principal in a popular college the third one is a senior scientist (automic energy ) all of them have obtained doctorates in their respective fields My daughter is a doctor. Many of my nieces and nephews are doctors and Engineers working in USA and other major countries. Except my children all are away from India. My children are not well paid though they are well qualScienc and technology? There are doctors and IIT and Engineering students in hundreds and thousands who don't get suitable placement in TamilNadu. One of my three girl cousins a CEO of an international IT company. Other one is a principal in a popular college the third one is a senior scientist (automic energy ) all of them have obtained doctorates in their respective fields My daughter is a doctor. Many of my nieces and nephews are doctors and Engineers working in USA and other major countries. Except my children all are away from India. My children are not well paid though they are well qualified. They prefered to live in India as their spouses are placed in India.In Bangalore Tamils are the majority employees in IT companies. Kannadigas are the minority in this sector.Tamils are now particular about their ancient past. They believe in their rich çulture and literature. They still believe in hard work, agriculture and small business enterprises.The Corporate companies are patronized by most corrupt politicians in power. They loot national wealth. Probably they are sharing it with politicians. Otherwise how could they get ports, sea shores, mountains, forests, mines, aviation, shipping , banking, insurance, even defense manufacturing under their control. Tamils lack talents in corruption.The so-called Anti Brahman DMK is not led by Tamils.Many establishments are belonging to non Tamils in TamilNadu.Temples are with Brahmans.Caste discrimination is not uncommon in the state.Hope, Brahmans try to reform the way of living without casteless society.Jallikattu would have faded away. It was happening only in Madurai. Now it is happening everywhere. It is now taken over by politicians. Previously the BJP tried to hurt Tamils by removing Pongal holidays for central government employees in the state and tried to ban Jalli Kattu. It was seen as suppression of culture and rights of the people. Hence Jalli Kattu protest took place. BJP lost a chance of winning the Tamils’ support. I think they are not bothered.In the past the winners in Jalli Kattu were given preference to find better life partners. It was considered as bravery/valor. It was an ancient culture.Personally I do not patronize Jalli Kattu for men are injured and they lose their lives too. If they could conduct it with more protection I think there shouldn't be any concern. It is part of rural celebrations.If you are really concerned for the state and Tamils support the farming communities. India is an agrarian country. Agriculture is also a noble profession.My uncles are educated farmers.Thank you very much for your interest in the welfare of the state.","45,231 followers",Bala Senthil Kumar,839,12.1K,51.3M,2021,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
13,"Jallikattu is traditionally Thamizhins Skill Game which exhibits their courage and conviction to the art of fighting and not to be banned, due to some fools propaganda against it.Only innocents or unbelievers believe that Tamizhs focus on science and technology and make it the next Bangalore. Thamizhs are already focussed on Science and Technology during Kalaignar Karunanidhi regime, who made startup by creating SIPCOT and Tidel Parks etc for the Talented Persons to focus on it.",26 followers,Balaji Viswanathan,3.3K,5.6K,427M,2021,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
14,"No both shall go hand in hand… Like CV Raman with Pagdi and Tilak were no hindrance to science nor choti for Aryabhatta, Bhaskara.Just wearing suits and aping west won't help us advancing in science. Science doesn't care how western you are or how orginal and Indian you are. It only care how good you are at analytical and critical thinking.If you can't analyze why politicians ban sometimes support sometimes then I don't expect you possess scientific acumen.Similarly following:99.9% of world terror attacks “Terrorism has No Religion” but based on unproven convictions who were released later “HiNo both shall go hand in hand… Like CV Raman with Pagdi and Tilak were no hindrance to science nor choti for Aryabhatta, Bhaskara.Just wearing suits and aping west won't help us advancing in science. Science doesn't care how western you are or how orginal and Indian you are. It only care how good you are at analytical and critical thinking.If you can't analyze why politicians ban sometimes support sometimes then I don't expect you possess scientific acumen.Similarly following:99.9% of world terror attacks “Terrorism has No Religion” but based on unproven convictions who were released later “Hindu Terrorism” exists.Why shout Brahminical Patriarchy don't know what's the reason but no sound on Halala, triple Talaq Burqa, no property rights or half witnesses.Never read what Dr.Ambedkar wrote or told but listen to their brainwashed psuedo intellectuals and oppose “Removing 370”.I can go on but how do you expect such people to possess scientific thought process??",22 followers,Kiran KS,616,214,3.2M,2021,https://www.quora.com/In-the-next-5-years-how-much-of-a-jump-in-technology-will-we-see-What-about-in-10-20-and-30-years
15,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?",0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
16,"Well, a very well matured CFD code would in itself make marvelous contributions to the world as we see it today. So, I don't know what else to say. Maybe, if jumps in CFD software coupled with similar tech jumps in hardware would lead us to amazing heights in science- develop the most efficient aeroplane, the most efficient drug delivery, study our brain tissues and if I really extend my imagination, maybe we will start simulating plasma and develop CPD codes...What say !!","135,504 followers",Hector Quintanilla,582,1.2K,88.5M,2014,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
17,"I won’t be here to see it, but pilotless airliners are a possibility. That leads to pilotless heavy military transport aircraft. The military will also be using pilotless refueling aircraft & pilotless sovereignty-patrol aircraft.Don’t get excited about the likelihood of pilotless strike-fighters in that period, or pilotless close support platforms — it won’t happen that quickly in those roles.The next fighter will be manned, as will close-support aircraft.Engine technology will continue apace, with increased output & ever better fuel economy — but it will be evolutionary rather than revolutioI won’t be here to see it, but pilotless airliners are a possibility. That leads to pilotless heavy military transport aircraft. The military will also be using pilotless refueling aircraft & pilotless sovereignty-patrol aircraft.Don’t get excited about the likelihood of pilotless strike-fighters in that period, or pilotless close support platforms — it won’t happen that quickly in those roles.The next fighter will be manned, as will close-support aircraft.Engine technology will continue apace, with increased output & ever better fuel economy — but it will be evolutionary rather than revolutionary. Synthetic fuels will be viable & in quantity by then.There will not be electrically powered heavy aircraft of any description & lighter than-air vehicles will not make a resurgence, other than as flying construction cranes or very slow, short-ranged heavy lift vehicles.That’s my guess for the next 20–30 yrs.","58,987 followers",Michael Wolfe,504,2K,17.3M,2019,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
18,Within 20 years I expect to see:Within 30 years:Within 20 years I expect to see:Within 30 years:Enjoy the developments.,UNKNOWN,Anonymous,2.8K,0,0,2018,https://www.quora.com/In-the-next-5-years-how-much-of-a-jump-in-technology-will-we-see-What-about-in-10-20-and-30-years
19,"I would say the chances are about even. Everything we need to do to avoid a collapse is being done, but not nearly fast enough. Technologically we can do it, but most of the world is sliding towards authoritarianism and division rather than problem-solving. The global economy is so complex and interdependent that if it begins to fall, it will fall hard and fast.",UNKNOWN,C.S. Friedman,614,20.8K,97.8M,2020,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
20,"Technology continued to evolve during the so-called “Dark Ages”, even locally.Setbacks in the progress of civilization have occurred, but they were always local and always relatively brief, with rapid recovery to former levels and then progress past that.A global setback isn’t impossible, but short of complete extinction recovery within a few centuries is quite likely.","105,664 followers",Dave Consiglio,544,6.8K,91.6M,2020,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
21,"You’re asking for a prediction. I won’t give you an answer, but I will say that we are in complete command of the ability to make our fate either way or any of the many ways in between. Those who survive will progress and will consider themselves to be advancing.It would be nice if the challenges we face were harder on those less able to deal with them, but coronavirus makes the point that it isn’t always the fittest who survive, or at least not fit the way we measure it.It seems to me that the people who are most valuable are those who are actively working to promote the solutions, rather thaYou’re asking for a prediction. I won’t give you an answer, but I will say that we are in complete command of the ability to make our fate either way or any of the many ways in between. Those who survive will progress and will consider themselves to be advancing.It would be nice if the challenges we face were harder on those less able to deal with them, but coronavirus makes the point that it isn’t always the fittest who survive, or at least not fit the way we measure it.It seems to me that the people who are most valuable are those who are actively working to promote the solutions, rather than just hoping someone else will take care of it for them. No one can do everything, but you get a sense of satisfaction from doing one thing well.One thing I think we really need to try to do better is to frame our questions. Quora is a perfect example of how easy it is to ask a question badly. If you read answers “similar” to the one you ask, you may find that the question can be stated more clearly, or that it has already been answered. I’m not ready to advocate for changing Quora, but it might be possible to make it harder to ask a duplicative question without reading some of the previous answers. On the other hand, allowing people to ask their own question has its own value.One other thing we absolutely need to try to do better is be more respectful. I see a lot of questions evoke rude responses when it is clear to me that the problem with the question is due to the questioner having to write in a second language. I love the international quality of this website, even as I wish that people had to identify their locale when they ask questions.","21,229 followers",Charles Tips,569,4.4K,25.1M,2020,https://www.quora.com/How-much-technological-and-scientific-change-will-we-witness-in-the-next-decade
22,"There is far more danger that some set of circumstances could send us into a “bitopia” or highly divided class of wealthy, technical class and administrative class and then a large group of “others”. What that “other” class looks like is the big unanswered question. Ideally it could be a pool from which the talented rise into one of the alternate groups and the remainder live a mostly comfortable life of “bread and circuses” or the modern equivalent of TV, sports and internet with a UBI for food and housing. Worst case it becomes a place of crime, exploitation and despair.Technology today is wThere is far more danger that some set of circumstances could send us into a “bitopia” or highly divided class of wealthy, technical class and administrative class and then a large group of “others”. What that “other” class looks like is the big unanswered question. Ideally it could be a pool from which the talented rise into one of the alternate groups and the remainder live a mostly comfortable life of “bread and circuses” or the modern equivalent of TV, sports and internet with a UBI for food and housing. Worst case it becomes a place of crime, exploitation and despair.Technology today is widespread enough, literacy is common enough that it is highly unlikely that any single calamity can “reset” humanity. Anything is possible, but it is improbable for humanity to be drastically set back far enough to make recovery impossible short of an actual planet destruction scenario.",366 followers,Brett Alder,1.1K,0,0,2020,https://www.quora.com/In-the-next-5-years-how-much-of-a-jump-in-technology-will-we-see-What-about-in-10-20-and-30-years
