,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Once upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in secondOnce upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in seconds, and could provide unbelievable body armor.Well, unfortunately, producing it large scale is super hard. Peeling down graphite on a nanoscale toEventually, someone is going to discover how to create graphene quickly… and when they do, I’d recommend investing. It isn’t every day that a trillion dollar market is created.",0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/What-are-the-best-technology-and-gadget-blogs
11,"Here’s my imperfect list (in formation, alphabetized by first name) of the best technical writers I know on Quora and an example technical answer of theirs that is easier to understand.I only see and remember a small subset of all the great technical writers and technical writing on Quora.I have a looser definition of “technical writer” and “great” than many of you.And contrary to what many people seem to think, I am not that technical myself (forgot all my diff eq, haven’t coded since high school, etc.) If I were truly technical, I would probably list writers likeHere’s my imperfect list (in formation, alphabetized by first name) of the best technical writers I know on Quora and an example technical answer of theirs that is easier to understand.I only see and remember a small subset of all the great technical writers and technical writing on Quora.I have a looser definition of “technical writer” and “great” than many of you.And contrary to what many people seem to think, I am not that technical myself (forgot all my diff eq, haven’t coded since high school, etc.) If I were truly technical, I would probably list writers likeI would like to see Quora have a new category like best technical writing.I omitted writers in finance, cryptocurrencies, value investing, etc. for now.Thanks to","1,370 followers",Bjarke Mønsted,13.3K,1.4K,3.5M,2018,https://www.quora.com/What-are-the-top-technology-trends-in-mining-industry
12,Here is my list:,"358,740 followers",Sean Kernan,29.1K,5.6K,725.9M,2019,https://www.quora.com/What-are-the-top-technology-trends-in-mining-industry
13,Some people whose technical answers that I learn a ton from (list is still work in progress):,"227,203 followers",Gopalkrishna Vishwanath,8.3K,11.9K,117.8M,2018,https://www.quora.com/What-are-the-top-technology-trends-in-mining-industry
14,"""I am a 3 month old embryo currently using my self-taught telepathic skills to interface with the wi-fi in mom's apartment. Is it too late to learn programming?""""My child only scored 99% on a math test, so I beat him mercilessly. Was I wrong?""""Atheists: <insert literally anything here>?""""What do feminists think of <topic wholly unrelated to feminism>?""""How does evolution explain <phenomenon either explained perfectly by, or completely unrelated to, evolution>?""""Am I homophobic/transphobic/racist just because I think <ridiculously homophobic/transphobic/racist sentiment>?""""hOw Do U sOLvE 2+x=4,""I am a 3 month old embryo currently using my self-taught telepathic skills to interface with the wi-fi in mom's apartment. Is it too late to learn programming?""""My child only scored 99% on a math test, so I beat him mercilessly. Was I wrong?""""Atheists: <insert literally anything here>?""""What do feminists think of <topic wholly unrelated to feminism>?""""How does evolution explain <phenomenon either explained perfectly by, or completely unrelated to, evolution>?""""Am I homophobic/transphobic/racist just because I think <ridiculously homophobic/transphobic/racist sentiment>?""""hOw Do U sOLvE 2+x=4, lol?""""What's the solution to this problem? <picture of OP's homework that they didn't even bother to rotate so it's readable>""""I wrote a program that prints the numbers from 1 to 100. Will this make me a Silicon Valley millionaire?""""Why do girls <eat/sleep/breathe/equally common activity>?""""*mumblemumble* quantum physics Buddhism crystal healing *Somethingsomething* Einsteinrelativityhomeopathyvaccination WAKE UP SHEEPLE!!1""","358,740 followers",Sean Kernan,3.1K,5.6K,725.9M,2016,https://www.quora.com/What-are-the-best-technology-and-gadget-blogs
15,"Balaji Viswanathan (பாலாஜி விஸ்வநாதன்)351,106 followers at the moment of typing this answer.Prepare to see a larger figure by the time I finish typing this.But that is merely a number.If you want to know who has the greatest follower on Quora, then I will stake my claim. Balaji Viswanathan follows me.GV",UNKNOWN,Joshua A.,1.9K,235,1.7M,2019,https://www.quora.com/What-are-the-best-technology-and-gadget-blogs
16,B-B-B-B-Balaji.Want me to make you a PB&J sandwich?Cause I see a lot of jelly on yo face! :PB-B-B-B-Balaji.Want me to make you a PB&J sandwich?Cause I see a lot of jelly on yo face! :P,0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/What-are-the-top-technology-companies-with-offices-in-Chicago
17,There are lot just search for Top Writers and you will find them.,"24,484 followers",Diana Crețu,2.3K,1.5K,16.3M,2018,https://www.quora.com/What-are-the-top-technology-companies-with-offices-in-Chicago
18,"Definitely,There is absolutely no possibility that she is actually human.She was the writer God sent here after she soundly defeated all of the other writers who ever existed, in an all-universe writing competition, then congratulated all of the other contestants because of the wonderful person she is.In all seriousness, she deserves a Nobel prize.If you read the back of her new bookYou can see how at the last paragraph she integrates the definition of the word “Diamond” to illustrate and represent what she is trying to get across to the reader while using perfect figurDefinitely,There is absolutely no possibility that she is actually human.She was the writer God sent here after she soundly defeated all of the other writers who ever existed, in an all-universe writing competition, then congratulated all of the other contestants because of the wonderful person she is.In all seriousness, she deserves a Nobel prize.If you read the back of her new bookYou can see how at the last paragraph she integrates the definition of the word “Diamond” to illustrate and represent what she is trying to get across to the reader while using perfect figurative language.I would literally have a party if she followed me.I strive to write with the grace and perfection with which she writes.While you are reading what she writes you are simultaneously in awe and anger as you whine because it’s absolutely unfair how well she writes.Dushka, if you are reading this and plan to take a vacation to Vancouver, Canada, you are welcome to stay at my home!EDIT: While the question is “Recommended Users on Quora: Who are your favourite Quoran",256 followers,Priyal Gupta,9.7K,0,0,2014,https://www.quora.com/Why-doesnt-India-have-top-technologies
19,Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...,"16,711 followers",Archie D’Cruz,1K,680,15M,2017,https://www.quora.com/Why-doesnt-India-have-top-technologies
20,"According toIndiaEdit: As a fun test, I looked for a recent answer of mine that has around 100 upvotes, and made a statistic for the people who upvoted it. The results:Edit: As a fun test, I looked for a recent answer of mine that has around 100 upvotes, and made a statistic for the people who upvoted it. The results:India(7% did not have a location in their profile)Strikingly similar to the stats on Alexa. Although it looks like Canadians don't like my answers, but hey, at least Singaporeans took over :)","246,796 followers",Dushka Zapata,3.7K,8.5K,232.2M,2017,https://www.quora.com/Why-doesnt-India-have-top-technologies
21,"At current count, I follow 3,293 accounts.I try to follow a pretty broad spectrum of contributors. If I follow someone, it means something they have contributed has impressed me. It doesI know that a lot of friends who read my content don’t necessarily agree with me on anything either. In fact, I think it behoves us all to follow writers who are quite different to ourselves. One of the best things about the Quora platform is that one can easily interact with an extremely wide variety of people, and in doing so we broaden our own minds.Hence,At current count, I follow 3,293 accounts.I try to follow a pretty broad spectrum of contributors. If I follow someone, it means something they have contributed has impressed me. It doesI know that a lot of friends who read my content don’t necessarily agree with me on anything either. In fact, I think it behoves us all to follow writers who are quite different to ourselves. One of the best things about the Quora platform is that one can easily interact with an extremely wide variety of people, and in doing so we broaden our own minds.Hence, I don’t want anyone to be surprised by me following the profiles of people that one might not associate my content with, and don’t be surprised if some such people follow my account. Being ideological opponents in many areas doesn’t, thankfully, preclude us from being friends - and many blessings may yet come from those we are least similar to.","358,740 followers",Sean Kernan,3.9K,5.6K,725.9M,2015,https://www.quora.com/Why-doesnt-India-have-top-technologies
22,There are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keepingThere are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keeping in mind of your motto.10.Your company-the best.11.when you accidently enter your competitor's name.12. And when you are destined to be single..After this I never chatted with it again.,0 followers,Padmini Janaki,2.2K,0,0,2015,https://www.quora.com/Who-are-the-top-10-technology-people-that-I-should-follow-on-Quora
23,"First, you need to go to yourFrom there, you click onThis will bring you to the list of people you follow.First, you need to go to yourFrom there, you click onThis will bring you to the list of people you follow.","227,203 followers",Gopalkrishna Vishwanath,5.9K,11.9K,117.8M,2018,https://www.quora.com/Who-are-the-top-10-technology-people-that-I-should-follow-on-Quora
24,"What are the best questions on Quora?If you were to have a superpower, what would you like it to be?What is the single insight that changed your life the most?If God says today isWhat are the best questions on Quora?If you were to have a superpower, what would you like it to be?What is the single insight that changed your life the most?If God says today is your last day on earth, how will you live it?Why do we say ""first"" and ""second"" and not ""oneth"" and ""twoth""?What is a true personal story that people have a hard time believing?What are some good ways to annoy a superhero?I want to attack Great Britain. How can I defeat the Army?If your dog could turn on the PC, what would it tweet?Is dating an optimization problem? If so, how?",4 followers,Matthew Bates,1K,9.8K,292.8M,2018,https://www.quora.com/Who-are-the-top-10-technology-people-that-I-should-follow-on-Quora
25,"Oscar TayEven if you don’t think you care about linguistics, his answers will make you want to get up and applaud.","358,740 followers",Sean Kernan,582,5.6K,725.9M,2018,https://www.quora.com/Who-are-the-top-10-technology-people-that-I-should-follow-on-Quora
