,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Though China has made impressive progress in exploiting several applications, claims being made in some international media that China will be the world leader in these technologies in a few years, are exaggerated and premature. Large Chinese investments have not always translated into technological successes. However, India has to take note of China’s achievements in critical technologies given our adversarial strategic relationship.China has made an early start in setting up the 5G infrastructure and decided to roll out this technology from 2020, the second country after South Korea. In AI,Though China has made impressive progress in exploiting several applications, claims being made in some international media that China will be the world leader in these technologies in a few years, are exaggerated and premature. Large Chinese investments have not always translated into technological successes. However, India has to take note of China’s achievements in critical technologies given our adversarial strategic relationship.China has made an early start in setting up the 5G infrastructure and decided to roll out this technology from 2020, the second country after South Korea. In AI, China has progressed in facial and image recognition, manufacturing drones and robots; on the military side, China is researching air, land, sea and undersea autonomous and semi-autonomous vehicles which can assist in reconnaissance and attacks on enemy aircraft and vessels. China’s army is trying to use advances in quantum radar and sensing to gain advantages in stealth technology. Its navy is trying to develop a quantum compass for its submarines which would not require satellite based navigation.In semiconductors and microchips the Chinese story has, so far, been more of failures than successes. Since the 1990s, it has made numerous efforts to design and fabricate its own chips investing billions of dollars in several companies but mostly not succeeded. China imports about 80% of its microchip requirement; in 2017, it spent $260 billion on imports of semiconductors and chips, more than its imports of crude oil. China is aggressively continuing with its chip making efforts trying to acquire foreign technologies through outright purchase, joint venture, stealth and local innovation; it is believed that China will take about 20 years to reach the current levels of chip specialisation in the West.In AI, lot of credit for China’s successes goes to American and other non-Chinese researchers and companies. According to a Tsinghua University study, more than half of China’s AI papers were international joint publications. All the software development of Chinese drone maker DJI is performed at DJI’s American office. China’s strength is mainly in AI applications and it is still weak in core technologies of AI, such as hardware and algorithm development.In quantum computing also, many problems remain unresolved such as mastering materials use, quantum chip design and manufacturing; also the development of a functional quantum computer remains several years away. From here on, progress in these technologies will be slowed down by a number of factors. The US has started denying access to leading Chinese companies in its market, imposed restraints on Chinese students studying robotics, aerospace, semiconductors and quantum computing in US universities, and is urging its allies and friends not to allow Chinese companies in their countries for national security reasons.However, compared to India, China has made considerable progress in developing several applications of these technologies which will impinge on our economy, defence and foreign policy. India will have to live with a much stronger and aggressive China whose economy is already five times bigger than ours.Its military will become even more challenging with new weapons in cyber warfare, missiles, drone and robot technologies, space, stealth and quantum technology based platforms. India’s investments and research programmes in these technologies are presently at an incipient stage, very far behind those of China. Our political leadership, defence establishment, scientific and academic institutions, and industry have to work together and craft a suitable strategy to jointly develop select applications at an accelerated pace, to defend our critical interests.If we lag behind too much, it will lead to further erosion of India’s economic and military standing and marginalisation of India’s position in the regional and global power matrix.Hope you like Article.",18 followers,Asim Qureshi,12.7K,996,156M,2021,https://www.quora.com/Will-there-be-once-so-advanced-technology-to-prove-that-the-Big-Bang-n-ever-happened
11,Generally speaking there are several world powers today and anyone with nuclear bombs and delivery system will be immune to be attacked. Don’t think there is a sole single world power for a very long time. North Korea is classified as a world power as even America has already cooled down on it. No rocket man these days. No one will attack china since it acquired the bomb.,8 followers,Sam King,2.8K,413,4.8M,2021,https://www.quora.com/Will-there-be-once-so-advanced-technology-to-prove-that-the-Big-Bang-n-ever-happened
12,No country can be most powerful forever. Every indications are China is closing the gap between it and the US. It is no surprise that one day China will be more powerful than the US.,0 followers,Lance Chambers,660,7.6K,24.4M,2021,https://www.quora.com/Due-to-advanced-technology-are-there-chances-for-China-to-become-a-world-power
13,"China had created a functioning nation state encompassing over 9,000 square kilometers and 20% ofAs far as the Chinese are concerned, after a brief 200 year hiatus, this is just the return to a 4,000 year norm.China had created a functioning nation state encompassing over 9,000 square kilometers and 20% ofAs far as the Chinese are concerned, after a brief 200 year hiatus, this is just the return to a 4,000 year norm.",0 followers,Nor Reza,5.5K,8.6K,50.6M,2021,https://www.quora.com/Due-to-advanced-technology-are-there-chances-for-China-to-become-a-world-power
14,"Depends on what you mean by “world power.” If you meanIf you mean possess global economic and diplomatic influence, China already has this. China is the largest trading partner for most countries around the world. China is a critical link in the global supply chain.China is helping countries in the Global South, as well as in Europe, build their infrastructure through the Belt and Road Initiative (BRI). Over 142Depends on what you mean by “world power.” If you meanIf you mean possess global economic and diplomatic influence, China already has this. China is the largest trading partner for most countries around the world. China is a critical link in the global supply chain.China is helping countries in the Global South, as well as in Europe, build their infrastructure through the Belt and Road Initiative (BRI). Over 142 countries have signed up. BRI is making many friends for China.China is pursuing diplomacy throughout the Middle East rather than bombing the shit out of the region. Recently, she signed a 25-year cooperation deal with Iran.China is negotiating with the Taliban for the future of Afghanistan instead of invading and occupying the country for 20 years.Despite maritime disputes in SCS, China is leading the ASEAN countries in peaceful trade through RCEP, the world’s largest free trade zone.Countries like Saudi Arabia are thinking of moving away from the US Dollar and towards the Yuan.China’s CBDC (Central Bank Digital Currency) is set to dominate the financial world.Within the next few years, China will have the world’s largest economy by nominal GDP. She already overtook USA in 2013 by purchasing power parity.",469 followers,Daniel Cohort,11.9K,377,1.2M,2005,https://www.quora.com/Due-to-advanced-technology-are-there-chances-for-China-to-become-a-world-power
15,Advanced technology? I can’t off the top of my head think of any. Synchronous AC motors are pretty old technology and have been well understood for quite some time. I can’t think of a motor manufactured within the last 30 years that have anything that really constituted advanced technology.,"68,794 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.6M,2018,https://www.quora.com/Will-there-be-once-so-advanced-technology-to-prove-that-the-Big-Bang-n-ever-happened
16,Speed regulation of synchronous motor is zero . As we know synchronous motor running at the constant synchronous speed so running speed is synchronous speed therefore there is no,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Will-there-be-once-so-advanced-technology-to-prove-that-the-Big-Bang-n-ever-happened
17,Essentially the main difficulty is in identifying  what work contains truly innovative technology.,"2,705 followers",Grammarly,934,0,0,2015,https://www.quora.com/Will-there-be-once-so-advanced-technology-to-prove-that-the-Big-Bang-n-ever-happened
18,"Use google scholar. You can set the search criteria to only search for particular years (for example, 2011 through 2016). On the left side of the Google Scholar page, some of the articles have underlined websites, some do not. The underlined ones are free. You can also use an extension called Lazy Scholar that when enabled in Chrome will automatically find free copies of papers that you might wantUse google scholar. You can set the search criteria to only search for particular years (for example, 2011 through 2016). On the left side of the Google Scholar page, some of the articles have underlined websites, some do not. The underlined ones are free. You can also use an extension called Lazy Scholar that when enabled in Chrome will automatically find free copies of papers that you might want...",102 followers,Maciej Lewicki,990,52,356K,2015,https://www.quora.com/Will-there-be-once-so-advanced-technology-to-prove-that-the-Big-Bang-n-ever-happened
19,"Grammatical mistakes can be easy to make. But fear not! Our team at Grammarly has compiled a handy list of common grammatical errors to help make your writing accurate, clear, and professional.Ambiguous (“Squinting”) modifiersA squinting modifier is a misplaced modifier that, because of its location in a sentence, could modify either the phrase that precedes it or the one that follows it. In the example sentence, is the subject listening to music slowly or slowly gettGrammatical mistakes can be easy to make. But fear not! Our team at Grammarly has compiled a handy list of common grammatical errors to help make your writing accurate, clear, and professional.Ambiguous (“Squinting”) modifiersA squinting modifier is a misplaced modifier that, because of its location in a sentence, could modify either the phrase that precedes it or the one that follows it. In the example sentence, is the subject listening to music slowly or slowly getting a headache? To correct a squinting modifier, move its position in the sentence to clarify to the reader which word you intend to modify.Misuse of lie/layIf you plan to place or put an object somewhere, such as a plate on a table, you should use “lay.” If you intend to stretch out on a bed for a nap, you should use “lie.” The verb “lie” is an intransitive verb, which means it does not need an object. The transitive verb “lay” requires an object.It may take some getting used to this “lay” or “lie” business; after all, misuse of these verbs is common. But if you remember to lay down your fork before you’re full, then you won’t have to lie down later from overeating.Comma splicesHe was very hungry, so he ate a whole pizza.To splice means to connect or join. When a writer joins two independent sentences with a comma instead of separating them with a period or coordinating conjunction, that’s a comma splice.The comma has its jobs to do, but connecting two independent sentences isn’t one of them. Besides, the period gets testy when his sister, the comma, steals his thunder. Periods have their jobs, and so do commas, but never the twain shall meet—unless it’s in the form of a semicolon. Semicolons can also take the place of a coordinating conjunction, such as “and,” “but,” or “so,” among others.Run-on sentencesRun-on sentences, also known as fused sentences, occur when two complete sentences are squashed together without using a coordinating conjunction or proper punctuation, such as a period or a semicolon. Run-on sentences can be short or long. A long sentence isn’t necessarily a run-on sentence.To avoid run-on sentences, see if there is more than one idea communicated by two or more independent clauses. In our examples, there are two complete sentences:Example:Example:Both sentences are complete ideas by themselves; therefore, use a semicolon or a period to indicate that they are separate independent clauses.Using “could of” instead of “could have”“Could have” is always correct; “could of” never is. Writers probably make this grammar gaffe because, when we speak, the contraction “could’ve” sounds an awful lot like “could of.”TautologiesTautologies express the same thing twice with different words. In our example, the word “made” implies that Jack used his own two hands to create the pail. The prepositional phrase “with his own hands” creates a redundancy. Once you know what they are, it’s fun to discover tautologies: dilapidated ruins, close proximity, added bonus, large crowd...The list goes on and on!After reading through this list of common grammatical mistakes, you might be wondering how to remember all these rules as you write. The free","46,106 followers",Jay Wacker,594,4.4K,23.2M,2022,https://www.quora.com/Will-there-be-once-so-advanced-technology-to-prove-that-the-Big-Bang-n-ever-happened
20,I love the,0 followers,David Karger,4.7K,221,13.6M,2015,https://www.quora.com/Will-there-be-once-so-advanced-technology-to-prove-that-the-Big-Bang-n-ever-happened
