,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"The Earth was known to be spheroidal about 2000 years before Galileo, and Eratosthenes had measured its radius in ancient times.Evidence for the shape of the Earth was apparent for instance to sailors, who saw the sails and masts of a ship coming over the horizon before they could see the hull. Sailors also knew that you could see further by going to the top of the mast (which is why ships had crows nests). None of this would be true on a plane, but works very well on a globe.Sailors also knew they could find their latitude using the position of the sun and stars in the sky (longitude would coThe Earth was known to be spheroidal about 2000 years before Galileo, and Eratosthenes had measured its radius in ancient times.Evidence for the shape of the Earth was apparent for instance to sailors, who saw the sails and masts of a ship coming over the horizon before they could see the hull. Sailors also knew that you could see further by going to the top of the mast (which is why ships had crows nests). None of this would be true on a plane, but works very well on a globe.Sailors also knew they could find their latitude using the position of the sun and stars in the sky (longitude would come later when John Harrison invented the chronometer). This also requires a globe Earth.If you can interpret your own observations properly, it doesn’t take any complicated instruments to see that the Earth is a globe.","14,895 followers",Krister Sundelin,2.7K,23.8K,89.7M,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
1,"I think the world was known to be round a long before Galileo, things like obervasions of the moon. Another measuring the shadow of a stick over the course of a day, wtching ships dispappear over an horizen, climb a mountain or a tree.In reference to Galieo, he would be surprised to hear you talking about the lack of technology with all this work on optics talking place and the latest developments in telscopes and magnifying glasses. When he could look into the night sky and say those objects look round.",152 followers,Gurenotto Doragon,3K,627,1.2M,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
2,"By the time of Galileo it had already been known for at least some 900 years that Earth had a spherical shape. Around 240 B.C. a Greek mathematician named Erastothenes measured the circumference of the Earth to an accuracy of some tenth of km. Accordingly he already knew it was spherical. The measurement had the bonus that it confirmed the spherical Earth. He did it by simply knowing the Sun shone down a perpendicular well on the summer solstice in Syene. At the same time he measured the length of the shadow a stick cast in Alexandria, some 800 km from Syene. By calculating or measuring the anBy the time of Galileo it had already been known for at least some 900 years that Earth had a spherical shape. Around 240 B.C. a Greek mathematician named Erastothenes measured the circumference of the Earth to an accuracy of some tenth of km. Accordingly he already knew it was spherical. The measurement had the bonus that it confirmed the spherical Earth. He did it by simply knowing the Sun shone down a perpendicular well on the summer solstice in Syene. At the same time he measured the length of the shadow a stick cast in Alexandria, some 800 km from Syene. By calculating or measuring the angle of the shadow to some 7°, he knew the angle between Syene and Alexandria at the core of Earth also was 7°. Knowing the distance between Syene and Alexandria and also knowing that 360°/7° is 50, he just had to multiply 50 by the distance and he got the circumference of the Earth and also Earth’s radius to some level of acurracy.Actually the philosopher,The historic rumour is that Pythagoras, some 600 B.C. was the first to come up with the hypothesis. But probably fishermen and other people at sea had had that ide long before that?!Erastosthenes method:",2 followers,John Nofsinger,1.9K,3.1K,14.9M,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
3,"They used their imaginations. Not all early folks thought the Moon and Sun were gods. They knew they were very big, because they moved right along with you, while you can see trees on a mountain moving at a different pace than the mountain even when you are just walking! You know the mountain is BIG, likely big in proportion to its own trees. The Moon and Sun are plainly discernible as circles, and the features of the moon, to a sharp-eyed person, indicate that things go into shadow, just as the features of an orange go into shadow when you move it around in sunlight. The people that hinderedThey used their imaginations. Not all early folks thought the Moon and Sun were gods. They knew they were very big, because they moved right along with you, while you can see trees on a mountain moving at a different pace than the mountain even when you are just walking! You know the mountain is BIG, likely big in proportion to its own trees. The Moon and Sun are plainly discernible as circles, and the features of the moon, to a sharp-eyed person, indicate that things go into shadow, just as the features of an orange go into shadow when you move it around in sunlight. The people that hindered this thinking were peopleThe Greeks (300 BC) knew the world was spherical, and tested a hunch by traveling to different latitudes and checking out the angle of the Sun at precisely measured times each day. No compass? The Sun has three built-in points, the high point of its arc (noon) and the location (which changes each day, except at the equator) at which it rises and sets. And at night, it has a handy antipode - Polaris, which is almost at 90 degrees. So the sun is higher at noon in Egypt than in Venice. Columbus (1492, etc.) had a globe*. Galileo (born 1560 or so) came after.*Lacking modern clocks to figure out longitude, the old boys’ globes tended to be too small, hence Columbus’ error.People have long been fascinated by the fact that ships’ sails appear before the rest of the ship, hinting at a slight curve in the waters. And doubtless you will hear from many others with bits and pieces of how people just knew the earth is round.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
4,Many many people thought the world round before Galileo. The ancient Greeks observed the shadow of the Earth on the moon during a eclipse and deduced the Earth was spherical (as was the moon and the sun). You can too.,2 followers,Richard Muller,2.3K,2.3K,202.3M,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
5,"Why is Michio Kaku ignored as a research physicist?It probably has something to do with the fact that although he’s had over 70 papers published in refereed journals, not many of them have been total game changers the way others have. He’s definitely not a Gell-Mann or a Hawking.Meanwhile, he’s been spending most of his time doing science popularization rather than major research.And that’s OK. Science needs people like Bill Nye and Michio Kaku. But there’s little reason to expect people who take that career path to be noted for their research - Carl Sagan is one of the very few that were ableWhy is Michio Kaku ignored as a research physicist?It probably has something to do with the fact that although he’s had over 70 papers published in refereed journals, not many of them have been total game changers the way others have. He’s definitely not a Gell-Mann or a Hawking.Meanwhile, he’s been spending most of his time doing science popularization rather than major research.And that’s OK. Science needs people like Bill Nye and Michio Kaku. But there’s little reason to expect people who take that career path to be noted for their research - Carl Sagan is one of the very few that were able to do top-notch research at the same time as producing things like","5,391 followers",Valdis Klētnieks,5.8K,14.7K,17.6M,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
6,TheThe,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2017,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
7,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.",2 followers,Richard Muller,9K,2.3K,202.3M,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
8,"Often smarter.But then again, I know many businessmen who are smarter than the average Ph.D. physicist.Among the smartest people I have ever met I would include Bill Gates and Larry Page. Neither are nominal physicists.We like to handle this in physics by calling very adept engineers ""honorary physicists.""",469 followers,Daniel Cohort,11.9K,377,1.2M,2016,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
9,"I have noticed in university that many engineering students devote a lot of effort to memorising the correct answers to routine questions. This enables them to perform very rapidly and correctly on examinations. But it can also have the effect of focusing too much on just one way of thinking about a problem, so that when they approach a new problem, there might be a kind of bias in the way they look at it.Physicists are supposed to look at things ""from first principles"", and they are not trained to memorise answer. This makes it more likely that they will approach things with a more open attitI have noticed in university that many engineering students devote a lot of effort to memorising the correct answers to routine questions. This enables them to perform very rapidly and correctly on examinations. But it can also have the effect of focusing too much on just one way of thinking about a problem, so that when they approach a new problem, there might be a kind of bias in the way they look at it.Physicists are supposed to look at things ""from first principles"", and they are not trained to memorise answer. This makes it more likely that they will approach things with a more open attitude that is more receptive to possible implications and complexities.Ideally, you would also have experts around who could validate if the proposals of the non-specialising physicist made practical sense; and these would likely be engineering folk.",0 followers,Lucas Martin,6.4K,65,4.2M,2016,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
10,"NOT TO BE SHARED IN MONETIZED SPACES. IF YOU ARE READING THIS IN A MONETIZED SPACE, YOU HAVE BEEN RIPPED OFF.Any electronic device will need a power source of some sort, and, using current technology, a disposable battery that has to be replaced when it runs down is more expensive in the long run. You could make a cell phone with a strip of solar cells, but you would need to leave it in the sun all of the time to charge, not carry it in a pocket or holster. If you anticipate spending a lot of time somewhere with cellular coverage but no power outlets, you might consider a solar panel with builNOT TO BE SHARED IN MONETIZED SPACES. IF YOU ARE READING THIS IN A MONETIZED SPACE, YOU HAVE BEEN RIPPED OFF.Any electronic device will need a power source of some sort, and, using current technology, a disposable battery that has to be replaced when it runs down is more expensive in the long run. You could make a cell phone with a strip of solar cells, but you would need to leave it in the sun all of the time to charge, not carry it in a pocket or holster. If you anticipate spending a lot of time somewhere with cellular coverage but no power outlets, you might consider a solar panel with built-in power storage. A number of companies sell such, intended for hikers.",6 followers,Ann Edelman,6.3K,0,0,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
11,"I don’t expect a nuclear-energy cell phone any time soon, neither one with a hand-crank to power it up.We seem to want more and more out of a cell phone, so expect them to be using more and more power.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/How-did-people-in-olden-days-such-as-Galileo-come-to-the-conclusion-that-the-Earth-was-spherical-without-very-advanced-technology
