,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I have got 97.2 percentile and was shocked to have such a low percentile after scoring 180 marks.Then I had a look at this answer:This guy scoredNow, Most of you will think that maybe theAccording to the experts at Resonance,This is where this procedure of NormalisatI have got 97.2 percentile and was shocked to have such a low percentile after scoring 180 marks.Then I had a look at this answer:This guy scoredNow, Most of you will think that maybe theAccording to the experts at Resonance,This is where this procedure of Normalisation goes miserably wrong. Because,If a student gets a shift wherein all the average students are there, He is more likely to get a better percentile than a person who is more intelligent and competent.I really feelIMPORTANT EDIT:""Kindly upvote and share if you feel the same!Really hope the NTA can do something andEdit: I just found out that someone scoring 155 on 9th Jan has a higher percentile than the one scoring 180. Just agonising!Edit 2: To all those saying that Normalisation cannot go wrong with such a huge sample space, Kindly understand the fact that nearly all of these people reported that theEdit 3: I even tried calling the NTA to ask them about this, howeverEdit 4: Thank you guys for such a humbling response with 90k+ Views and 1k+ upvotes. Really hope we can get a just and fair system. The hope should never die!Edit 5 : Hi I am also a victim with a score of 237 I only got 98.76… pr. Which makes a rank of 9k-10k. I also have two friends One of them have 262 marks and got 99.89 pr.. While other has 297(OMG) marks with 99.86 pr.. (WTF) even he was not able to believe the result as this pr. makes a rank of 1200+ around which cant be believed for such a great score. On Marks basis he is the Kanpur topper.. But sadly percentile made him lose. I also want to add something that NTA only came into existense because Education Minister wanted to make money by taking huge government revenues. I also have researched that the proffessors and all those experts were directly taken from CBSE then why a huge amount a money was sanctioned for deploying these experts.. I think some Scam has also started in JEE .. And there has to some urge to stop it..",3 followers,Rahul Sharma,2.6K,0,0,2020,https://www.quora.com/What-percentile-should-a-student-get-in-the-JEE-Mains-to-be-admitted-to-computer-science-or-EC-program-in-any-top-IIIT-Indian-Institute-of-Information-Technology
1,"Failed to meet expectations!Disappointed.This was my drop year. I joined a coaching institute in mid-June 2019 and started my preparation from July, although my study time was not like other aspirants, it was rather 1–2 hours daily, nothing near a dropper is expected to have.I was scoring 150–160 in coaching tests initially, that came down to 130–140 by November, but they were not full syllabus test. They were based on JEE Main pattern, but questions were above Main level.The thing was, I was not prepared for full syllabus, also, I lacked in the chapters I have studied also. Also, I realise thFailed to meet expectations!Disappointed.This was my drop year. I joined a coaching institute in mid-June 2019 and started my preparation from July, although my study time was not like other aspirants, it was rather 1–2 hours daily, nothing near a dropper is expected to have.I was scoring 150–160 in coaching tests initially, that came down to 130–140 by November, but they were not full syllabus test. They were based on JEE Main pattern, but questions were above Main level.The thing was, I was not prepared for full syllabus, also, I lacked in the chapters I have studied also. Also, I realise that the thing I lacked during my preparation wasAh, so I gave my exam onI find Physics a bit difficult, chemistry was also tough as I left organic and ignored NCERT. I think maths is the subject, where I scored the highest (comparitively) and I left some very easy questions, due to unkown reasons. I started my paper with Physics, then jumped to chemistry, then back to Physics, then I started Maths and then finished rest of chemistry.I attempted 46 questions in all,My result btw:I don't think this is enough to even clear the cut-off. Last year I scored 84.6 percentile in January and 74 percentile in April ( I went there with no seriousness).Wish me luck.Any kind of suggestion is welcome❤️Edit 1:Warning:Edit 2 (12 Sept 2020):I tried hard but lockdown had its impact on my studies and I find myself guilty for wasting this opportunity. I tried and scored around 110, but due to bad normalisation, I scored even less than last time (when I scored 71) , so, I didn't even clear my cut-off. I scored 87.7 this time.One reason behind this may be reduced number of students, because I was ahead of 87.7% of students out of 635k that appeared this time, which means around 78k rank, but after combining it with January, January score dominanted and I secured 128k rank.I won't get anything with that, I know (General student here).Just hope that I find some decent college through UPSEE, else I will be out of options, I have no idea what will happen now.I just know that it'll all be over by next month, things will get finalized anyway.Thanks for reading, I am open to any kind of suggestion.",341 followers,Anshul Nigam,1.7K,0,0,2020,https://www.quora.com/What-percentile-should-a-student-get-in-the-JEE-Mains-to-be-admitted-to-computer-science-or-EC-program-in-any-top-IIIT-Indian-Institute-of-Information-Technology
2,"Innovative technology development risk and market risk are easy to nail for me; so my concerns generally revolve around regulatory risk, anti-trust laws, security, and privacy.",1 follower,Nathan Resnick,32.7K,219,4.2M,2019,https://www.quora.com/What-percentile-should-a-student-get-in-the-JEE-Mains-to-be-admitted-to-computer-science-or-EC-program-in-any-top-IIIT-Indian-Institute-of-Information-Technology
3,"Accidently infringing on the intellectual property of others, especially when they use libraries or code that they find elsewhere.",356 followers,Gordon Miller,3.3K,10K,165.5M,2019,https://www.quora.com/What-percentile-should-a-student-get-in-the-JEE-Mains-to-be-admitted-to-computer-science-or-EC-program-in-any-top-IIIT-Indian-Institute-of-Information-Technology
4,"Choosing the right technology development platform.Examples are the rise and fall of Flash, Java, small-screen smartphones, iOS/Android versus Windows/MacOS. Even the increased popularity of MacOS caused challenges.The web has now matured to the point where it is becoming more homogenous but you still have challenges with companies like Apple forcing upgrades or else.",18 followers,Asim Qureshi,3.5K,996,155.9M,2019,https://www.quora.com/What-is-the-top-concern-for-tech-entrepreneurs-in-terms-of-creating-their-technology
5,"That there’s actually market demand for it.Pushing on a wet noodle - been there, done that.",256 followers,Priyal Gupta,9.7K,0,0,2019,https://www.quora.com/What-is-the-top-concern-for-tech-entrepreneurs-in-terms-of-creating-their-technology
6,"I started my first company when I was 19.I literally started with a Google search, how to start a company.I had the idea to create the first leather watch strap without holes.It’d work like a zip-tie and allow for twice as many sizing options.All I had was this idea.Most people would stop there.I didn’t.Instead my first step was to get a sample made.I used to live in China and speak Mandarin so that’s what I did.I found a factory which could produce this product.At the time, I didn’t really know what I was doing.So I contacted Andy Laats, the founder of Nixon watches. They’re a $400 million doI started my first company when I was 19.I literally started with a Google search, how to start a company.I had the idea to create the first leather watch strap without holes.It’d work like a zip-tie and allow for twice as many sizing options.All I had was this idea.Most people would stop there.I didn’t.Instead my first step was to get a sample made.I used to live in China and speak Mandarin so that’s what I did.I found a factory which could produce this product.At the time, I didn’t really know what I was doing.So I contacted Andy Laats, the founder of Nixon watches. They’re a $400 million dollar watch company.I thought this meeting would give me all the answers.It took me six months to land this meeting.When we met, I felt like a idiot.Looking back on it, I was asking him the most basic questions about ecommerce.I really had no clue what I was doing.He probably left thinking my company would remain an idea.(We met before I had my first sample).Flash forward a year and my company was doing just over six figures in sales.I then heard of a talk Andy was giving.I went to the talk and stayed after, eager to catch up with him.As I approached, he said, man you look familiar!He was stoked that I had actually turned my idea into my own business.Andy gets requests to meet with hundreds of entrepreneurs a year. Most don’t go forward with the next steps of starting a company.Most first time entrepreneurs get caught up and don’t actually grow.They expect a mentor or coach to do the work for them.First time entrepreneurs need to know that there isn’t a magic box or person with all the answers.Your path to success will be different than someone else’s.Finding your own way is part of the journey.Though having a great mentor can help, you can’t expect them to do the work for you.The watch strap I invented!",10 followers,Kaival,16.9K,103,1.5M,2018,https://www.quora.com/What-is-the-top-concern-for-tech-entrepreneurs-in-terms-of-creating-their-technology
7,"Avoid the latest and greatest gee whiz flashy cutting edge technology.You want to balance your business on only one cutting edge knowing that if you get cut, the business is over anyway.All the other technology choices should be safe, well tested, and already adopted by “the industry”.",26 followers,Rohit Kashyap,4.3K,769,12.4M,2019,https://www.quora.com/What-is-the-top-concern-for-tech-entrepreneurs-in-terms-of-creating-their-technology
8,That depends on the entrepreneur and the circumstances. Some common concerns include:,"284,846 followers",James Altucher,1K,878,91.7M,2019,https://www.quora.com/What-is-the-top-concern-for-tech-entrepreneurs-in-terms-of-creating-their-technology
9,Being a successful entrepreneur is easy. The steps are below:,"135,499 followers",Hector Quintanilla,1.2K,1.2K,88.5M,2017,https://www.quora.com/What-is-the-top-concern-for-tech-entrepreneurs-in-terms-of-creating-their-technology
